,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_WEIGHT,GP,AST_PCT,W,L,MIN,POSS,PCT_BLK,PCT_FGA_3PT,POSS_PCT_cut,PPP_cut,PERCENTILE_cut,PERCENTILE_transition,PPP_transition,POSS_PCT_transition,PERCENTILE_iso,PPP_iso,POSS_PCT_iso,PERCENTILE_ball_handler,PPP_ball_handler,POSS_PCT_ball_handler,PERCENTILE_rollman,PPP_rollman,POSS_PCT_rollman,PERCENTILE_postup,PPP_postup,POSS_PCT_postup,PERCENTILE_spotup,PPP_spotup,POSS_PCT_spotup,PERCENTILE_handoff,PPP_handoff,POSS_PCT_handoff,PERCENTILE_offscreen,PPP_offscreen,POSS_PCT_offscreen,PERCENTILE_putbacks,PPP_putbacks,POSS_PCT_putbacks,PERCENTILE_misc,PPP_misc,POSS_PCT_misc,SEASON
3038,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3039,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3040,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3041,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3042,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3043,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3044,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3045,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3046,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3047,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3048,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3049,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3050,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3051,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3052,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3053,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3054,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3055,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3056,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3057,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3058,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3059,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3060,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3061,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3062,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3063,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3064,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3065,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3066,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3067,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.873,1.033,0.1,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3068,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3069,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3070,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3071,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3072,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3073,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3074,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3075,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3076,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3077,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3078,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3079,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3080,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3081,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3082,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3083,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.816,1.13,0.284,0.358,0.8059999999999999,0.052000000000000005,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3084,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3085,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3086,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3087,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.39799999999999996,0.9129999999999999,0.057,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3088,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
3089,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.061,0.7,0.025,0.879,0.769,0.022000000000000002,2017-18
3090,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.7609999999999999,0.667,0.026000000000000002,2017-18
3091,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.59,0.938,0.11800000000000001,0.23800000000000002,0.8059999999999999,0.052000000000000005,0.69,1.2,0.017,0.879,0.769,0.022000000000000002,2017-18
3092,202699,Tobias Harris,1610612746,LAC,25.0,6-9,235,80,0.115,39,41,2667.983333333333,5464,0.185,0.364,0.031,1.52,0.912,0.809,1.258,0.153,0.67,0.929,0.086,0.8220000000000001,0.937,0.159,0.675,1.1540000000000001,0.032,0.44799999999999995,0.852,0.066,0.7490000000000001,1.085,0.27399999999999997,0.358,0.8059999999999999,0.052000000000000005,0.39799999999999996,0.9129999999999999,0.057,0.061,0.7,0.025,0.7609999999999999,0.667,0.026000000000000002,2017-18
