,PLAYER_ID,W,L,MIN,POSS,PCT_BLK,PCT_FGA_3PT,PLAYER_NAME,AGE,PLAYER_HEIGHT,PLAYER_WEIGHT,GP,AST_PCT,TEAM_ID,POSS_PCT_cut,PPP_cut,PERCENTILE_cut,PERCENTILE_transition,PPP_transition,POSS_PCT_transition,PERCENTILE_iso,PPP_iso,POSS_PCT_iso,PERCENTILE_ball_handler,PPP_ball_handler,POSS_PCT_ball_handler,PERCENTILE_rollman,PPP_rollman,POSS_PCT_rollman,PERCENTILE_postup,PPP_postup,POSS_PCT_postup,PERCENTILE_spotup,PPP_spotup,POSS_PCT_spotup,PERCENTILE_handoff,PPP_handoff,POSS_PCT_handoff,PERCENTILE_offscreen,PPP_offscreen,POSS_PCT_offscreen,PERCENTILE_putbacks,PPP_putbacks,POSS_PCT_putbacks,PERCENTILE_misc,PPP_misc,POSS_PCT_misc,SEASON,TEAM_ABBREVIATION
10,101126,22,22,866.0783333333335,1753,0.037000000000000005,0.402,Nate Robinson,30.0,5-9,180,44,0.226,1610612743.0,,,,0.863,1.311,0.156,0.079,0.5,0.11800000000000001,0.545,0.772,0.415,,,,,,,0.925,1.2,0.13699999999999998,0.973,1.348,0.048,0.767,1.043,0.048,,,,0.888,0.722,0.038,2013-14,DEN
11,203113,21,31,789.1016666666667,1677,0.348,0.36700000000000005,Quincy Miller,21.0,6-9,210,52,0.047,1610612743.0,0.03,1.6,0.973,0.16399999999999998,0.9079999999999999,0.231,0.555,0.826,0.14,0.209,0.606,0.1,,,,,,,0.312,0.846,0.27699999999999997,0.141,0.636,0.033,0.079,0.545,0.033,0.08900000000000001,0.773,0.067,0.043,0.105,0.057999999999999996,2013-14,DEN
12,200751,36,45,2484.971666666667,5203,0.129,0.569,Randy Foye,30.0,6-4,213,81,0.17300000000000001,1610612743.0,0.015,1.25,0.614,0.5660000000000001,1.15,0.207,0.632,0.862,0.11199999999999999,0.765,0.856,0.24,,,,,,,0.8759999999999999,1.143,0.249,0.8170000000000001,1.067,0.027000000000000003,0.071,0.528,0.066,,,,0.56,0.493,0.063,2013-14,DEN
13,202389,36,46,1770.04,3673,0.474,0.044000000000000004,Timofey Mozgov,27.0,7-1,250,82,0.055,1610612743.0,0.226,1.101,0.307,0.953,1.443,0.08900000000000001,,,,,,,0.564,1.024,0.16,0.391,0.797,0.237,0.225,0.7879999999999999,0.042,,,,,,,0.373,1.0,0.139,0.768,0.616,0.09300000000000001,2013-14,DEN
14,201951,29,33,2221.5033333333336,4637,0.04,0.251,Ty Lawson,26.0,5-11,195,62,0.369,1610612743.0,,,,0.326,1.0290000000000001,0.203,0.7909999999999999,0.9420000000000001,0.16,0.826,0.884,0.4,,,,,,,0.634,1.008,0.11,0.027000000000000003,0.37,0.023,0.6459999999999999,0.9620000000000001,0.022000000000000002,0.895,1.3,0.008,0.8109999999999999,0.649,0.065,2013-14,DEN
15,201163,27,35,1926.72,3996,0.15,0.47600000000000003,Wilson Chandler,27.0,6-8,225,62,0.09300000000000001,1610612743.0,0.033,1.276,0.649,0.711,1.216,0.193,0.34600000000000003,0.7390000000000001,0.125,0.364,0.708,0.073,0.738,1.0859999999999999,0.065,0.6629999999999999,0.897,0.044000000000000004,0.599,0.996,0.311,0.72,1.0,0.018000000000000002,0.402,0.8420000000000001,0.064,0.023,0.56,0.027999999999999997,0.595,0.512,0.046,2013-14,DEN
16,201166,42,30,1557.2716666666668,3233,0.08800000000000001,0.42700000000000005,Aaron Brooks,29.0,6-0,161,72,0.23800000000000002,1610612745.0,,,,0.14,0.872,0.11800000000000001,0.132,0.5710000000000001,0.212,0.807,0.871,0.306,,,,,,,0.972,1.3030000000000002,0.23,,,,,,,,,,0.6920000000000001,0.5710000000000001,0.064,2013-14,HOU
17,202718,50,24,2782.578333333333,5653,0.091,0.35600000000000004,Chandler Parsons,25.0,6-9,227,74,0.168,1610612745.0,0.048,1.034,0.19899999999999998,0.664,1.193,0.221,0.128,0.568,0.066,0.644,0.807,0.157,,,,0.745,0.9229999999999999,0.011000000000000001,0.7909999999999999,1.084,0.303,0.8490000000000001,1.082,0.07,0.703,1.0,0.048,0.6890000000000001,1.139,0.03,0.528,0.47100000000000003,0.042,2013-14,HOU
18,202700,42,20,952.1983333333334,1989,0.20800000000000002,0.284,Donatas Motiejunas,23.0,7-0,222,62,0.057999999999999996,1610612745.0,0.162,0.825,0.039,0.43700000000000006,1.083,0.09300000000000001,,,,,,,0.782,1.109,0.165,0.519,0.843,0.18,0.27,0.81,0.21600000000000003,,,,,,,0.512,1.065,0.08,0.231,0.273,0.085,2013-14,HOU
19,2730,48,23,2396.411666666667,4807,0.46399999999999997,0.009000000000000001,Dwight Howard,28.0,6-11,265,71,0.091,1610612745.0,0.10099999999999999,1.672,0.9940000000000001,0.99,1.541,0.046,,,,,,,0.955,1.281,0.07200000000000001,0.292,0.7509999999999999,0.519,0.446,0.909,0.008,,,,,,,0.718,1.16,0.128,0.973,0.821,0.11800000000000001,2013-14,HOU
20,101128,33,22,1083.25,2247,0.268,0.6559999999999999,Francisco Garcia,32.0,6-7,195,55,0.09,1610612745.0,,,,0.745,1.2329999999999999,0.182,0.5,0.8079999999999999,0.079,0.965,1.0,0.073,,,,,,,0.43,0.905,0.479,0.134,0.632,0.057999999999999996,0.239,0.727,0.067,,,,,,,2013-14,HOU
21,203477,14,8,252.245,541,0.174,0.632,Isaiah Canaan,23.0,6-0,188,22,0.14400000000000002,1610612745.0,,,,0.256,1.0,0.22899999999999998,0.222,0.667,0.153,0.792,0.8640000000000001,0.18600000000000003,,,,,,,0.23199999999999998,0.7929999999999999,0.24600000000000002,,,,,,,,,,,,,2013-14,HOU
22,201935,48,25,2777.46,5658,0.08800000000000001,0.401,James Harden,24.0,6-5,220,73,0.266,1610612745.0,0.01,1.278,0.662,0.768,1.25,0.268,0.7979999999999999,0.9440000000000001,0.235,0.856,0.905,0.21600000000000003,,,,0.379,0.7929999999999999,0.033,0.782,1.078,0.095,0.935,1.2109999999999999,0.033,0.777,1.045,0.038,0.512,1.065,0.018000000000000002,0.912,0.742,0.053,2013-14,HOU
23,202391,48,23,2054.025,4268,0.105,0.34600000000000003,Jeremy Lin,25.0,6-3,200,71,0.22899999999999998,1610612745.0,0.013999999999999999,1.2309999999999999,0.565,0.18899999999999997,0.924,0.23399999999999999,0.636,0.862,0.121,0.527,0.7659999999999999,0.222,,,,,,,0.7509999999999999,1.067,0.262,0.774,1.022,0.047,0.625,0.955,0.023,0.0,0.4,0.01,0.925,0.762,0.065,2013-14,HOU
24,202706,31,29,1019.6566666666665,2121,0.156,0.527,Jordan Hamilton,23.0,6-7,220,60,0.084,1610612745.0,,,,0.581,1.158,0.25,0.0,0.0,0.066,0.0,0.154,0.086,,,,,,,0.5820000000000001,0.982,0.368,0.9840000000000001,1.364,0.07200000000000001,,,,,,,,,,2013-14,HOU
25,201600,32,16,968.0883333333335,2025,0.33,0.0,Omer Asik,27.0,7-0,255,48,0.039,1610612745.0,0.26,1.138,0.37799999999999995,0.9390000000000001,1.421,0.062,,,,,,,0.711,1.071,0.182,0.247,0.7240000000000001,0.094,,,,,,,,,,0.449,1.0290000000000001,0.22699999999999998,0.083,0.156,0.146,2013-14,HOU
26,201956,46,25,1282.8333333333333,2686,0.098,0.429,Omri Casspi,26.0,6-9,225,71,0.105,1610612745.0,0.091,1.163,0.43200000000000005,0.19899999999999998,0.9279999999999999,0.23199999999999998,0.65,0.87,0.043,,,,0.17800000000000002,0.8290000000000001,0.076,0.494,0.8240000000000001,0.032,0.364,0.866,0.374,,,,0.841,1.091,0.02,0.8640000000000001,1.273,0.040999999999999995,0.7040000000000001,0.579,0.071,2013-14,HOU
27,201976,39,17,1750.7,3500,0.102,0.53,Patrick Beverley,25.0,6-1,185,56,0.12300000000000001,1610612745.0,0.02,0.833,0.042,0.637,1.181,0.16,0.222,0.667,0.138,0.965,1.0,0.14800000000000002,,,,,,,0.674,1.028,0.37,0.568,0.9329999999999999,0.025,0.05,0.5,0.017,0.948,1.391,0.039,0.8370000000000001,0.6809999999999999,0.08,2013-14,HOU
28,203093,51,25,2078.06,4209,0.374,0.142,Terrence Jones,22.0,6-9,252,76,0.067,1610612745.0,0.175,1.3969999999999998,0.8540000000000001,0.912,1.375,0.17600000000000002,0.33,0.7340000000000001,0.091,0.996,1.2,0.012,0.55,1.016,0.073,0.805,0.9470000000000001,0.066,0.324,0.8490000000000001,0.222,,,,,,,0.426,1.018,0.127,0.9520000000000001,0.795,0.045,2013-14,HOU
29,203584,3,2,74.8,146,0.0,0.8059999999999999,Troy Daniels,22.0,6-4,204,5,0.114,1610612745.0,,,,,,,,,,,,,,,,,,,0.7440000000000001,1.067,0.441,,,,,,,,,,,,,2013-14,HOU
30,201189,12,25,354.375,718,0.348,0.016,Aaron Gray,29.0,7-0,270,37,0.092,1610612758.0,0.233,0.762,0.021,,,,,,,,,,0.985,1.385,0.14400000000000002,0.004,0.2,0.16699999999999998,,,,,,,,,,0.298,0.955,0.244,0.0,0.0,0.18899999999999997,2013-14,SAC
31,203463,28,54,2186.9066666666668,4378,0.10800000000000001,0.43700000000000006,Ben McLemore,21.0,6-5,195,82,0.057999999999999996,1610612758.0,0.04,1.121,0.33899999999999997,0.473,1.0979999999999999,0.221,0.05,0.441,0.040999999999999995,0.5760000000000001,0.779,0.08199999999999999,,,,,,,0.326,0.85,0.272,0.065,0.51,0.059000000000000004,0.271,0.7440000000000001,0.193,0.682,1.138,0.035,0.725,0.595,0.051,2013-14,SAC
32,201171,5,13,232.96666666666667,472,0.077,0.0,Carl Landry,30.0,6-9,248,18,0.036000000000000004,1610612758.0,0.151,1.455,0.893,,,,,,,,,,0.688,1.067,0.205,0.191,0.684,0.26,,,,,,,,,,,,,,,,2013-14,SAC
33,101236,33,28,753.3616666666667,1487,0.273,0.008,Chuck Hayes,31.0,6-6,250,61,0.069,1610612758.0,0.31,0.9229999999999999,0.086,,,,,,,,,,,,,,,,,,,,,,,,,0.555,1.083,0.28600000000000003,,,,2013-14,SAC
34,202326,28,43,2297.9416666666666,4578,0.484,0.006,DeMarcus Cousins,23.0,6-11,270,71,0.175,1610612758.0,0.057999999999999996,1.194,0.5,0.191,0.9259999999999999,0.07200000000000001,0.5479999999999999,0.8240000000000001,0.09,,,,0.698,1.069,0.18899999999999997,0.65,0.894,0.298,0.195,0.763,0.092,,,,0.9329999999999999,1.214,0.008,0.672,1.1340000000000001,0.109,0.872,0.7120000000000001,0.08199999999999999,2013-14,SAC
35,202682,29,49,1820.2016666666666,3686,0.135,0.205,Derrick Williams,23.0,6-8,240,78,0.049,1610612758.0,0.132,1.175,0.46399999999999997,0.615,1.1740000000000002,0.19899999999999998,0.58,0.8420000000000001,0.094,0.278,0.667,0.044000000000000004,0.168,0.825,0.066,0.337,0.78,0.09699999999999999,0.43700000000000006,0.9059999999999999,0.193,,,,0.613,0.938,0.026000000000000002,0.24600000000000002,0.915,0.09699999999999999,0.444,0.414,0.048,2013-14,SAC
36,202349,46,33,1778.898333333333,3434,0.037000000000000005,0.439,Greivis Vasquez,27.0,6-6,211,79,0.31,1610612758.0,,,,0.233,0.9640000000000001,0.149,0.895,1.0,0.059000000000000004,0.8140000000000001,0.877,0.38799999999999996,,,,,,,0.284,0.8240000000000001,0.18100000000000002,,,,,,,,,,0.105,0.182,0.059000000000000004,2013-14,SAC
37,202738,26,46,2497.285,5031,0.038,0.332,Isaiah Thomas,25.0,5-9,185,72,0.317,1610612758.0,0.008,1.5,0.934,0.605,1.171,0.17800000000000002,0.8440000000000001,0.9790000000000001,0.126,0.848,0.893,0.41700000000000004,,,,,,,0.742,1.061,0.11199999999999999,0.156,0.644,0.04,0.754,1.0390000000000001,0.034,0.373,1.0,0.012,0.9229999999999999,0.76,0.068,2013-14,SAC
38,201574,28,54,2006.666666666667,3972,0.335,0.0,Jason Thompson,27.0,6-11,250,82,0.04,1610612758.0,0.179,1.128,0.349,0.684,1.2,0.046,0.006,0.2,0.015,,,,0.574,1.026,0.11599999999999999,0.354,0.7829999999999999,0.311,0.10099999999999999,0.609,0.098,,,,,,,0.6,1.102,0.165,0.249,0.28600000000000003,0.064,2013-14,SAC
39,202690,20,29,518.655,1037,0.064,0.37,Jimmer Fredette,25.0,6-2,195,49,0.221,1610612758.0,,,,0.20199999999999999,0.929,0.111,0.895,1.0,0.079,0.852,0.8959999999999999,0.456,,,,,,,0.995,1.412,0.135,,,,0.7490000000000001,1.037,0.107,,,,0.0,0.0,0.071,2013-14,SAC
40,2422,46,32,1725.77,3411,0.128,0.395,John Salmons,34.0,6-6,207,78,0.135,1610612758.0,,,,0.07400000000000001,0.7859999999999999,0.10400000000000001,0.07200000000000001,0.48,0.187,0.511,0.758,0.24600000000000002,,,,,,,0.965,1.286,0.261,,,,,,,,,,,,,2013-14,SAC
41,201601,31,33,1003.0233333333333,2008,0.179,0.08800000000000001,Luc Mbah a Moute,27.0,6-8,230,64,0.055999999999999994,1610612758.0,,,,,,,,,,,,,,,,,,,0.9740000000000001,1.308,0.317,,,,,,,,,,,,,2013-14,SAC
42,201977,33,39,1740.6733333333334,3418,0.079,0.495,Marcus Thornton,27.0,6-4,205,72,0.07200000000000001,1610612758.0,0.035,1.0,0.15,0.563,1.149,0.203,0.146,0.586,0.068,0.667,0.823,0.145,,,,0.955,1.1,0.023,0.451,0.9109999999999999,0.235,0.8759999999999999,1.133,0.035,0.371,0.8240000000000001,0.159,0.17300000000000001,0.857,0.049,0.249,0.28600000000000003,0.049,2013-14,SAC
43,202335,37,28,1532.46,3008,0.289,0.309,Patrick Patterson,25.0,6-9,235,65,0.083,1610612758.0,0.146,1.3330000000000002,0.77,,,,,,,,,,0.49700000000000005,1.0,0.16699999999999998,0.0,0.182,0.076,0.099,0.609,0.319,,,,,,,0.675,1.136,0.153,0.08900000000000001,0.16699999999999998,0.083,2013-14,SAC
44,203112,22,41,847.695,1702,0.33299999999999996,0.106,Quincy Acy,23.0,6-7,225,63,0.051,1610612758.0,0.221,1.079,0.27399999999999997,,,,,,,,,,0.099,0.741,0.157,0.72,0.917,0.07,0.192,0.758,0.192,,,,,,,0.263,0.929,0.163,0.297,0.313,0.09300000000000001,2013-14,SAC
45,203492,16,29,896.705,1754,0.155,0.19699999999999998,Ray McCallum,23.0,6-3,190,45,0.21600000000000003,1610612758.0,0.073,1.2309999999999999,0.565,0.603,1.171,0.115,0.35600000000000004,0.741,0.076,0.08,0.48100000000000004,0.368,,,,,,,0.568,0.972,0.19899999999999998,0.016,0.33299999999999996,0.042,0.544,0.909,0.031,0.941,1.364,0.031,0.755,0.609,0.065,2013-14,SAC
46,2501,18,36,898.9816666666667,1760,0.049,0.0,Reggie Evans,34.0,6-8,245,54,0.037000000000000005,1610612758.0,0.163,1.0,0.15,,,,,,,,,,0.376,0.938,0.105,0.6459999999999999,0.893,0.183,,,,,,,,,,0.19,0.871,0.203,0.8270000000000001,0.667,0.235,2013-14,SAC
47,200752,27,46,2530.7266666666665,5015,0.26,0.16699999999999998,Rudy Gay,27.0,6-8,230,73,0.146,1610612758.0,0.040999999999999995,1.2770000000000001,0.652,0.75,1.238,0.114,0.617,0.853,0.172,0.727,0.8370000000000001,0.214,0.18899999999999997,0.833,0.037000000000000005,0.9009999999999999,1.036,0.147,0.6829999999999999,1.03,0.08800000000000001,0.613,0.963,0.024,0.317,0.79,0.054000000000000006,0.8420000000000001,1.263,0.05,0.685,0.5670000000000001,0.059000000000000004,2013-14,SAC
48,2566,22,41,1065.04,2146,0.21600000000000003,0.359,Travis Outlaw,29.0,6-9,207,63,0.076,1610612758.0,0.037000000000000005,0.7859999999999999,0.027000000000000003,0.498,1.12,0.067,0.69,0.889,0.07200000000000001,0.602,0.7929999999999999,0.077,0.8320000000000001,1.133,0.04,0.235,0.711,0.10099999999999999,0.657,1.021,0.379,0.204,0.688,0.043,0.221,0.6970000000000001,0.08800000000000001,0.9209999999999999,1.3330000000000002,0.04,0.7709999999999999,0.619,0.055999999999999994,2013-14,SAC
49,1733,20,14,511.365,1012,0.0,0.483,Al Harrington,34.0,6-9,245,34,0.08900000000000001,1610612764.0,0.047,1.6669999999999998,0.991,0.13699999999999998,0.871,0.122,0.428,0.773,0.086,,,,0.5589999999999999,1.0190000000000001,0.204,0.045,0.462,0.051,0.40399999999999997,0.8909999999999999,0.396,,,,,,,,,,0.0,0.0,0.059000000000000004,2013-14,WAS
50,1889,32,26,981.8766666666667,1917,0.087,0.091,Andre Miller,38.0,6-2,200,58,0.307,1610612764.0,,,,0.47700000000000004,1.1,0.156,0.10300000000000001,0.5329999999999999,0.11699999999999999,0.632,0.8,0.273,,,,0.909,1.038,0.203,,,,,,,,,,,,,0.578,0.5,0.125,2013-14,WAS
51,203078,40,33,2530.018333333333,4965,0.079,0.299,Bradley Beal,21.0,6-5,207,73,0.155,1610612764.0,0.039,1.208,0.5329999999999999,0.919,1.39,0.152,0.168,0.612,0.05,0.43200000000000005,0.73,0.244,,,,0.9420000000000001,1.091,0.008,0.695,1.036,0.184,0.19899999999999998,0.685,0.16399999999999998,0.508,0.897,0.107,0.647,1.125,0.012,0.848,0.6920000000000001,0.039,2013-14,WAS
52,202698,13,12,249.96833333333333,495,0.125,0.284,Chris Singleton,24.0,6-9,228,25,0.043,1610612764.0,,,,0.256,1.0,0.105,0.938,1.091,0.11599999999999999,,,,,,,,,,0.21600000000000003,0.7809999999999999,0.337,,,,,,,0.109,0.8,0.105,,,,2013-14,WAS
53,2400,12,10,395.10166666666674,761,0.41200000000000003,0.11900000000000001,Drew Gooden,32.0,6-10,250,22,0.066,1610612764.0,0.1,1.0,0.15,,,,0.978,1.2,0.059000000000000004,,,,0.925,1.227,0.259,0.166,0.667,0.071,0.66,1.021,0.276,,,,,,,0.9840000000000001,1.571,0.124,0.428,0.4,0.059000000000000004,2013-14,WAS
54,202686,22,32,776.3783333333333,1551,0.402,0.0,Jan Vesely,24.0,7-0,242,54,0.043,1610612764.0,0.22,0.857,0.054000000000000006,0.978,1.5,0.17300000000000001,,,,,,,0.728,1.077,0.102,0.5670000000000001,0.857,0.11,,,,,,,,,,0.02,0.526,0.15,0.168,0.22699999999999998,0.17300000000000001,2013-14,WAS
55,202322,44,38,2979.865,5945,0.138,0.23,John Wall,23.0,6-4,195,82,0.392,1610612764.0,0.006999999999999999,0.667,0.012,0.4,1.069,0.22399999999999998,0.7290000000000001,0.9009999999999999,0.152,0.48100000000000004,0.747,0.414,,,,,,,0.65,1.0170000000000001,0.096,0.21,0.6920000000000001,0.022000000000000002,0.992,1.526,0.011000000000000001,0.59,1.095,0.012,0.7440000000000001,0.602,0.063,2013-14,WAS
56,202338,25,28,578.425,1128,0.426,0.0,Kevin Seraphin,24.0,6-10,278,53,0.054000000000000006,1610612764.0,0.135,1.351,0.8009999999999999,0.1,0.833,0.044000000000000004,,,,,,,0.084,0.7090000000000001,0.2,0.46299999999999997,0.813,0.40700000000000003,0.249,0.8,0.036000000000000004,,,,,,,0.915,1.3230000000000002,0.113,0.765,0.615,0.047,2013-14,WAS
57,101162,44,37,2654.975,5273,0.46399999999999997,0.001,Marcin Gortat,30.0,6-11,240,81,0.08,1610612764.0,0.21100000000000002,1.2309999999999999,0.5710000000000001,0.951,1.442,0.04,0.335,0.737,0.018000000000000002,,,,0.624,1.043,0.242,0.374,0.7929999999999999,0.276,0.401,0.8909999999999999,0.06,,,,,,,0.846,1.266,0.08800000000000001,0.611,0.523,0.061,2013-14,WAS
58,101110,42,36,2157.115,4277,0.079,0.634,Martell Webster,27.0,6-7,230,78,0.068,1610612764.0,0.057999999999999996,1.325,0.753,0.917,1.3880000000000001,0.141,0.5,0.8079999999999999,0.037000000000000005,0.18600000000000003,0.5870000000000001,0.066,,,,0.914,1.042,0.035,0.7929999999999999,1.084,0.41100000000000003,0.941,1.222,0.039,0.904,1.158,0.13699999999999998,0.373,1.0,0.027000000000000003,0.578,0.5,0.046,2013-14,WAS
59,2403,30,23,1560.385,3118,0.313,0.008,Nene,31.0,6-11,250,53,0.166,1610612764.0,0.126,1.1440000000000001,0.396,0.9,1.3559999999999999,0.07200000000000001,0.76,0.9179999999999999,0.08800000000000001,,,,0.249,0.867,0.182,0.44,0.802,0.349,0.638,1.013,0.091,,,,,,,0.597,1.1,0.024,0.7170000000000001,0.5920000000000001,0.059000000000000004,2013-14,WAS
60,2772,41,36,2722.54,5466,0.07400000000000001,0.518,Trevor Ariza,28.0,6-8,220,77,0.105,1610612764.0,0.052000000000000005,1.527,0.955,0.855,1.3,0.244,0.46399999999999997,0.7959999999999999,0.051,0.17800000000000002,0.585,0.08800000000000001,0.787,1.115,0.024,0.079,0.5379999999999999,0.024,0.7959999999999999,1.085,0.32899999999999996,0.371,0.8079999999999999,0.049,0.45799999999999996,0.871,0.028999999999999998,0.282,0.941,0.048,0.635,0.53,0.062,2013-14,WAS
61,202344,36,36,1553.4216666666666,3040,0.294,0.005,Trevor Booker,26.0,6-8,235,72,0.061,1610612764.0,0.16699999999999998,1.2930000000000001,0.7020000000000001,0.902,1.358,0.10800000000000001,0.268,0.696,0.047,,,,0.353,0.92,0.152,0.741,0.92,0.179,0.19,0.754,0.124,,,,,,,0.711,1.155,0.14400000000000002,0.42,0.39399999999999996,0.067,2013-14,WAS
62,201143,16,13,957.73,1939,0.478,0.026000000000000002,Al Horford,28.0,6-10,250,29,0.139,1610612737.0,0.11900000000000001,1.371,0.818,0.779,1.255,0.105,0.106,0.536,0.054000000000000006,,,,0.797,1.122,0.205,0.667,0.9,0.23,0.836,1.114,0.151,,,,,,,0.581,1.091,0.063,0.147,0.21899999999999997,0.061,2013-14,ATL
63,201858,27,32,869.835,1768,0.109,0.5720000000000001,Cartier Martin,29.0,6-7,220,59,0.064,1610612737.0,0.077,1.4580000000000002,0.899,0.135,0.87,0.147,,,,0.278,0.667,0.048,,,,,,,0.763,1.072,0.401,0.011000000000000001,0.308,0.042,0.9790000000000001,1.3330000000000002,0.14400000000000002,,,,0.28300000000000003,0.304,0.07400000000000001,2013-14,ATL
64,201960,37,36,2340.505,4677,0.1,0.41700000000000004,DeMarre Carroll,27.0,6-8,212,73,0.08800000000000001,1610612737.0,0.14,1.227,0.557,0.532,1.133,0.24,0.29,0.7070000000000001,0.052000000000000005,0.466,0.745,0.065,,,,,,,0.723,1.05,0.33,0.72,1.0,0.027000000000000003,0.209,0.68,0.032,0.6659999999999999,1.133,0.057,0.659,0.5479999999999999,0.04,2013-14,ATL
65,203471,21,28,641.4083333333333,1284,0.0,0.223,Dennis Schroder,20.0,6-1,168,49,0.247,1610612737.0,,,,0.397,1.069,0.109,0.012,0.278,0.067,0.155,0.564,0.498,,,,,,,0.7340000000000001,1.056,0.135,,,,0.883,1.125,0.06,,,,0.19899999999999998,0.25,0.09,2013-14,ATL
