,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,202083,Wesley Matthews,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.86,78,0.362,1.115,0.393,0.028,0.034,0.022,0.006,0.394,0.561,358,399,133,338,205
1,22015,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.963,72,0.235,1.251,0.493,0.051,0.039,0.048,0.01,0.495,0.635,311,389,141,286,145
2,22015,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.869,81,0.395,1.121,0.415,0.029,0.029,0.026,0.006,0.416,0.567,346,388,136,328,192
3,22015,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.932,77,0.337,1.183,0.427,0.006,0.019,0.006,0.0,0.423,0.6,317,375,132,309,177
4,22015,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.392,81,0.403,0.893,0.348,0.05,0.071,0.045,0.005,0.35,0.462,420,375,129,371,242
5,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.816,80,0.285,1.089,0.405,0.036,0.047,0.03,0.003,0.405,0.555,338,368,126,311,185
6,22015,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.772,77,0.263,1.063,0.38,0.048,0.048,0.042,0.009,0.386,0.536,332,353,115,303,188
7,22015,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.83,77,0.397,1.102,0.419,0.064,0.064,0.061,0.019,0.412,0.565,313,345,117,279,162
8,22015,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.704,82,0.374,1.027,0.391,0.045,0.065,0.042,0.009,0.384,0.536,336,345,118,302,184
9,22015,203141,Mirza Teletovic,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.886,79,0.325,1.139,0.417,0.043,0.043,0.03,0.0,0.424,0.585,302,344,115,276,161
10,22015,203109,Jae Crowder,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.709,73,0.33,1.027,0.373,0.115,0.036,0.115,0.021,0.412,0.481,330,339,107,287,180
11,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.928,80,0.17,1.178,0.435,0.033,0.029,0.029,0.007,0.433,0.594,275,324,113,260,147
12,22015,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.48,67,0.372,0.933,0.329,0.076,0.061,0.073,0.012,0.346,0.463,344,321,99,301,202
13,22015,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.851,66,0.364,1.111,0.398,0.059,0.052,0.056,0.003,0.41,0.561,288,320,102,256,154
