,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22012,101139,CJ Miles,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.822,67,0.16,1.086,0.449,0.086,0.086,0.086,0.017,0.448,0.561,116,126,44,98,54
1,22012,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.87,73,0.097,1.112,0.506,0.103,0.168,0.093,0.028,0.449,0.636,107,119,41,81,40
2,22012,2755,Kevin Martin,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.959,77,0.078,1.303,0.574,0.092,0.118,0.079,0.013,0.539,0.705,76,99,35,61,26
3,22012,202349,Greivis Vasquez,1610612740,NOH,New Orleans Hornets,Handoff,Offensive,0.855,78,0.069,1.1,0.525,0.067,0.067,0.056,0.022,0.511,0.569,90,99,42,80,38
4,22012,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.154,78,0.081,0.61,0.333,0.051,0.162,0.044,0.007,0.294,0.347,136,83,36,108,72
5,22012,201564,O.J. Mayo,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.692,82,0.063,0.988,0.493,0.06,0.145,0.06,0.012,0.434,0.567,83,82,33,67,34
6,22012,202323,Evan Turner,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.402,82,0.074,0.788,0.412,0.051,0.091,0.051,0.0,0.404,0.418,99,78,35,85,50
7,22012,202688,Brandon Knight,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.899,75,0.056,1.138,0.537,0.108,0.108,0.108,0.046,0.508,0.602,65,74,29,54,25
8,22012,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.55,80,0.069,0.871,0.444,0.059,0.106,0.035,0.012,0.424,0.472,85,74,32,72,40
9,22012,201935,James Harden,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.833,78,0.034,1.091,0.434,0.106,0.121,0.106,0.03,0.424,0.566,66,72,23,53,30
10,22012,101114,Deron Williams,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.911,78,0.042,1.145,0.458,0.113,0.113,0.065,0.0,0.468,0.573,62,71,22,48,26
11,22012,201156,Nick Young,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.527,60,0.129,0.855,0.364,0.145,0.072,0.145,0.012,0.422,0.386,83,71,24,66,42
12,22012,201583,Ryan Anderson,1610612740,NOH,New Orleans Hornets,Handoff,Offensive,0.994,81,0.035,1.533,0.628,0.0,0.044,0.0,0.0,0.6,0.802,45,69,27,43,16
13,22012,202087,Alonzo Gee,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.373,82,0.092,0.773,0.403,0.08,0.17,0.068,0.011,0.375,0.44,88,68,27,67,40
14,22012,200755,JJ Redick,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.615,50,0.099,0.918,0.474,0.082,0.178,0.068,0.041,0.397,0.535,73,67,27,57,30
15,22012,201155,Rodney Stuckey,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.5,76,0.078,0.846,0.4,0.167,0.154,0.141,0.026,0.41,0.418,78,66,22,55,33
16,22012,2736,Luol Deng,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.781,75,0.045,1.033,0.5,0.131,0.066,0.098,0.016,0.525,0.52,61,63,25,50,25
17,22012,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.686,79,0.03,0.984,0.415,0.109,0.063,0.063,0.0,0.453,0.462,64,63,22,53,31
18,22012,2732,Ben Gordon,1610612766,CHA,Charlotte Bobcats,Handoff,Offensive,0.473,75,0.081,0.829,0.371,0.079,0.105,0.079,0.0,0.368,0.427,76,63,23,62,39
19,22012,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.467,82,0.045,0.824,0.356,0.108,0.108,0.108,0.014,0.378,0.398,74,61,21,59,38
20,22012,202331,Paul George,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.876,79,0.035,1.113,0.5,0.057,0.132,0.057,0.019,0.453,0.614,53,59,22,44,22
21,22012,1718,Paul Pierce,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.752,77,0.039,1.0,0.422,0.207,0.052,0.19,0.034,0.5,0.467,58,58,19,45,26
22,22012,201147,Corey Brewer,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.752,82,0.054,1.0,0.396,0.19,0.034,0.19,0.052,0.466,0.427,58,58,19,48,29
23,22012,101181,Jose Calderon,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.893,45,0.103,1.12,0.591,0.0,0.12,0.0,0.0,0.52,0.636,50,56,26,44,18
24,22012,101145,Monta Ellis,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.213,82,0.045,0.675,0.361,0.048,0.096,0.048,0.012,0.349,0.361,83,56,26,72,46
25,22012,201573,Jerryd Bayless,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.633,80,0.074,0.931,0.453,0.034,0.069,0.034,0.017,0.431,0.491,58,54,24,53,29
26,22012,201609,Goran Dragic,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.325,77,0.058,0.74,0.333,0.068,0.068,0.055,0.0,0.356,0.365,73,54,21,63,42
27,22012,101126,Nate Robinson,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.444,82,0.058,0.803,0.356,0.061,0.045,0.061,0.0,0.364,0.407,66,53,21,59,38
28,22012,202689,Kemba Walker,1610612766,CHA,Charlotte Bobcats,Handoff,Offensive,0.284,82,0.047,0.707,0.333,0.067,0.093,0.067,0.0,0.333,0.365,75,53,21,63,42
29,22012,201943,Brandon Jennings,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.663,80,0.035,0.945,0.404,0.127,0.073,0.127,0.055,0.382,0.479,55,52,19,47,28
30,22012,101109,Raymond Felton,1610612752,NYK,New York Knicks,Handoff,Offensive,0.775,70,0.045,1.02,0.476,0.102,0.061,0.082,0.02,0.49,0.5,49,50,20,42,22
31,22012,201588,George Hill,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.888,76,0.04,1.116,0.462,0.116,0.047,0.093,0.07,0.442,0.564,43,48,18,39,21
32,22012,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.833,66,0.034,1.091,0.541,0.136,0.068,0.114,0.045,0.545,0.541,44,48,20,37,17
33,22012,201563,Michael Beasley,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.431,75,0.062,0.8,0.44,0.083,0.117,0.083,0.033,0.4,0.44,60,48,22,50,28
34,22012,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.988,75,0.046,1.469,0.571,0.031,0.094,0.031,0.0,0.531,0.804,32,47,16,28,12
35,22012,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.952,81,0.017,1.286,0.552,0.143,0.029,0.143,0.029,0.571,0.638,35,45,16,29,13
36,22012,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.793,80,0.033,1.047,0.457,0.116,0.093,0.093,0.023,0.465,0.514,43,45,16,35,19
37,22012,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.355,82,0.038,0.763,0.352,0.068,0.034,0.068,0.017,0.373,0.361,59,45,19,54,35
38,22012,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.855,78,0.023,1.1,0.485,0.075,0.125,0.075,0.025,0.45,0.591,40,44,16,33,17
