,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22013,2744,Al Jefferson,1610612766,CHA,Charlotte Bobcats,Postup,Offensive,0.848,74,0.515,0.968,0.51,0.11,0.104,0.104,0.024,0.493,0.51,840,813,347,681,334
1,22013,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.63,79,0.541,0.888,0.46,0.129,0.124,0.106,0.023,0.455,0.46,828,735,293,637,344
2,22013,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.539,69,0.396,0.848,0.394,0.138,0.065,0.11,0.028,0.426,0.394,673,571,217,551,334
3,22013,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.926,80,0.346,1.064,0.508,0.155,0.079,0.131,0.03,0.53,0.508,534,568,216,425,209
4,22013,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,Postup,Offensive,0.827,80,0.287,0.956,0.478,0.227,0.128,0.192,0.043,0.494,0.478,541,517,177,370,193
5,22013,2730,Dwight Howard,1610612745,HOU,Houston Rockets,Postup,Offensive,0.292,71,0.519,0.751,0.456,0.182,0.209,0.148,0.032,0.403,0.456,688,517,201,441,240
6,22013,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.65,72,0.298,0.894,0.45,0.197,0.138,0.159,0.031,0.461,0.45,508,454,159,353,194
7,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Postup,Offensive,0.889,77,0.205,1.017,0.494,0.167,0.093,0.14,0.038,0.51,0.494,420,427,161,326,165
8,22013,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.724,77,0.229,0.917,0.44,0.194,0.106,0.141,0.014,0.487,0.44,433,397,136,309,173
9,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,Postup,Offensive,0.576,81,0.426,0.86,0.426,0.131,0.106,0.101,0.03,0.434,0.426,435,374,147,345,198
