,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22017,203083,Andre Drummond,1610612765,DET,Detroit Pistons,OffRebound,Offensive,0.492,78,0.267,1.09,0.561,0.146,0.048,0.137,0.03,0.564,0.561,335,365,157,280,123
1,22017,202683,Enes Kanter,1610612752,NYK,New York Knicks,OffRebound,Offensive,0.801,71,0.243,1.265,0.634,0.121,0.049,0.112,0.027,0.637,0.634,223,282,121,191,70
2,22017,201599,DeAndre Jordan,1610612746,LAC,LA Clippers,OffRebound,Offensive,0.517,77,0.282,1.105,0.571,0.13,0.042,0.126,0.029,0.565,0.571,239,264,117,205,88
3,22017,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,OffRebound,Offensive,0.811,81,0.144,1.268,0.664,0.293,0.03,0.268,0.061,0.677,0.664,198,251,97,146,49
4,22017,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.919,82,0.112,1.379,0.686,0.189,0.036,0.172,0.036,0.698,0.686,169,233,94,137,43
5,22017,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,OffRebound,Offensive,0.257,76,0.248,0.962,0.527,0.117,0.075,0.088,0.029,0.5,0.527,240,231,106,201,95
6,22017,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,OffRebound,Offensive,0.916,75,0.103,1.377,0.688,0.168,0.042,0.168,0.042,0.695,0.688,167,230,95,138,43
7,22017,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.949,75,0.074,1.453,0.697,0.194,0.029,0.187,0.079,0.712,0.697,139,202,83,119,36
8,22017,202355,Hassan Whiteside,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.709,54,0.189,1.207,0.608,0.15,0.05,0.143,0.057,0.607,0.608,140,169,73,120,47
9,22017,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.787,82,0.103,1.254,0.65,0.216,0.067,0.224,0.045,0.642,0.65,134,168,65,100,35
