,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,201599,DeAndre Jordan,1610612746,LAC,LA Clippers,Misc,Offensive,0.747,77,0.254,0.659,0.727,0.69,0.261,0.013,0.0,0.518,0.727,226,149,8,11,3
1,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.902,79,0.073,0.789,0.4,0.218,0.408,0.007,0.0,0.367,0.509,147,116,22,55,33
2,22015,201935,James Harden,1610612745,HOU,Houston Rockets,Misc,Offensive,0.912,82,0.056,0.809,0.514,0.275,0.45,0.031,0.01,0.405,0.608,131,106,19,37,18
3,22015,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Misc,Offensive,0.779,65,0.072,0.689,0.333,0.385,0.363,0.067,0.01,0.407,0.333,135,93,12,36,24
4,22015,203083,Andre Drummond,1610612765,DET,Detroit Pistons,Misc,Offensive,0.426,81,0.126,0.459,0.25,0.568,0.351,0.032,0.01,0.362,0.313,185,85,4,16,12
5,22015,202704,Reggie Jackson,1610612765,DET,Detroit Pistons,Misc,Offensive,0.976,79,0.055,0.933,0.433,0.326,0.337,0.0,0.0,0.472,0.533,89,83,13,30,17
6,22015,202331,Paul George,1610612754,IND,Indiana Pacers,Misc,Offensive,0.816,81,0.059,0.728,0.382,0.307,0.421,0.061,0.03,0.377,0.456,114,83,13,34,21
7,22015,2730,Dwight Howard,1610612745,HOU,Houston Rockets,Misc,Offensive,0.548,71,0.159,0.529,0.625,0.465,0.49,0.019,0.01,0.355,0.625,155,82,5,8,3
8,22015,101108,Chris Paul,1610612746,LAC,LA Clippers,Misc,Offensive,0.915,75,0.065,0.819,0.346,0.34,0.383,0.032,0.0,0.436,0.442,94,77,9,26,17
9,22015,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,Misc,Offensive,0.965,82,0.044,0.914,0.409,0.383,0.346,0.037,0.0,0.494,0.409,81,74,9,22,13
10,22015,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,Misc,Offensive,0.939,72,0.048,0.851,0.423,0.31,0.391,0.011,0.0,0.437,0.481,87,74,11,26,15
11,22015,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Misc,Offensive,0.989,78,0.038,1.058,0.429,0.42,0.174,0.029,0.0,0.594,0.446,69,73,12,28,16
12,22015,202322,John Wall,1610612764,WAS,Washington Wizards,Misc,Offensive,0.84,77,0.054,0.74,0.5,0.24,0.479,0.052,0.03,0.354,0.517,96,71,15,30,15
13,22015,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Misc,Offensive,0.822,77,0.06,0.732,0.385,0.32,0.412,0.031,0.0,0.392,0.481,97,71,10,26,16
14,22015,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,Misc,Offensive,0.886,81,0.053,0.778,0.207,0.333,0.344,0.0,0.0,0.4,0.259,90,70,6,29,23
15,22015,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.819,75,0.049,0.731,0.423,0.237,0.484,0.011,0.0,0.344,0.5,93,68,11,26,15
16,22015,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Misc,Offensive,0.931,79,0.055,0.837,0.346,0.3,0.388,0.05,0.01,0.4,0.385,80,67,9,26,17
17,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.952,80,0.045,0.89,0.563,0.205,0.356,0.014,0.0,0.452,0.609,73,65,18,32,14
18,22015,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Misc,Offensive,0.758,72,0.057,0.674,0.421,0.295,0.505,0.021,0.0,0.347,0.421,95,64,8,19,11
19,22015,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,Misc,Offensive,0.91,79,0.058,0.795,0.409,0.295,0.423,0.064,0.0,0.41,0.455,78,62,9,22,13
20,22015,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Misc,Offensive,0.87,61,0.055,0.759,0.609,0.316,0.43,0.063,0.04,0.443,0.63,79,60,14,23,9
21,22015,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Misc,Offensive,0.737,80,0.065,0.648,0.517,0.209,0.473,0.033,0.0,0.363,0.534,91,59,15,29,14
22,22015,201937,Ricky Rubio,1610612750,MIN,Minnesota Timberwolves,Misc,Offensive,0.947,76,0.073,0.866,0.4,0.433,0.418,0.045,0.0,0.493,0.5,67,58,4,10,6
23,22015,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.851,80,0.099,0.744,0.526,0.295,0.462,0.038,0.0,0.41,0.526,78,58,10,19,9
24,22015,2548,Dwyane Wade,1610612748,MIA,Miami Heat,Misc,Offensive,0.888,74,0.047,0.781,0.412,0.342,0.425,0.0,0.0,0.438,0.441,73,57,7,17,10
25,22015,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,Misc,Offensive,0.726,80,0.044,0.64,0.367,0.247,0.438,0.056,0.02,0.348,0.367,89,57,11,30,19
26,22015,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.452,72,0.089,0.47,0.231,0.261,0.626,0.009,0.0,0.278,0.231,115,54,3,13,10
27,22015,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.495,76,0.058,0.495,0.556,0.243,0.617,0.047,0.03,0.28,0.583,107,53,10,18,8
28,22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.362,81,0.101,0.423,0.714,0.179,0.707,0.024,0.0,0.22,0.75,123,52,10,14,4
