,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
134,202346,Dominique Jones,1610612742,DAL,23.0,33,15,18,0.455,268.3283333333333,99.8,35,0.122,0.191,10,0.244,5,0.167,96,84,83,212,1.06,332,320,177,299,383,147,373,228,226,354,100,319,213,101,108,106,94,355,5,"202346,1610612742"
135,202388,Donald Sloan,1610612739,CLE,24.0,33,10,23,0.303,669.5366666666666,110.1,49,0.077,0.127,13,0.159,3,0.068,267,225,196,640,0.36,332,366,255,414,296,455,337,399,376,332,327,354,353,207,213,196,208,419,5,"202388,1610612739"
136,201590,Donte Greene,1610612758,SAC,24.0,53,16,37,0.302,777.4216666666666,103.4,114,0.137,0.22,18,0.124,29,0.345,242,229,220,778,2.14,202,306,421,417,272,302,221,191,178,296,402,111,105,191,221,217,238,265,5,"201590,1610612758"
137,2748,Dorell Wright,1610612744,GSW,26.0,61,22,39,0.361,1650.0483333333334,108.6,218,0.133,0.217,58,0.192,26,0.141,558,541,546,1540,1.68,120,217,431,358,107,438,75,203,184,67,238,123,246,379,436,436,401,301,5,"2748,1610612744"
138,2400,Drew Gooden,1610612749,MIL,30.0,56,26,30,0.464,1468.815,110.3,233,0.167,0.268,46,0.194,34,0.312,533,421,471,1518,0.7,177,170,354,293,141,459,64,109,97,126,231,95,119,364,357,390,396,381,5,"2400,1610612749"
139,2730,Dwight Howard,1610612753,ORL,26.0,54,33,21,0.611,2069.6516666666666,100.5,585,0.284,0.418,81,0.285,116,0.611,721,501,450,1438,7.34,191,103,228,125,39,173,1,4,4,32,55,6,19,455,404,373,372,34,5,"2730,1610612753"
140,2548,Dwyane Wade,1610612748,MIA,30.0,49,32,17,0.653,1625.1366666666668,97.8,164,0.098,0.151,82,0.257,63,0.301,512,436,411,1242,7.23,235,117,171,80,115,100,143,311,312,29,82,35,123,350,368,348,334,39,5,"2548,1610612748"
141,202734,E'Twaun Moore,1610612738,BOS,23.0,38,24,14,0.632,331.00333333333333,84.1,29,0.083,0.132,11,0.208,3,0.075,105,73,56,226,2.9,307,189,126,95,368,5,383,367,358,347,193,354,340,107,96,77,102,210,5,"202734,1610612738"
142,2853,Earl Barron,1610612744,GSW,30.0,2,1,1,0.5,8.716666666666667,100.0,0,0.0,0.0,0,0.0,0,0.0,1,2,5,4,0.03,472,461,6,244,476,150,475,475,475,464,464,441,441,3,3,8,3,460,5,"2853,1610612744"
143,1863,Earl Boykins,1610612745,HOU,36.0,8,4,4,0.5,110.67833333333333,97.6,11,0.081,0.133,1,0.091,0,0.0,45,58,42,116,0.48,442,430,35,244,434,89,435,379,356,449,445,441,441,49,81,61,57,401,5,"1863,1610612745"
144,201947,Earl Clark,1610612753,ORL,24.0,45,23,22,0.511,559.2933333333333,105.1,89,0.17,0.263,12,0.162,32,0.508,197,129,129,498,1.21,264,202,240,240,314,356,266,101,109,343,316,101,35,162,144,146,167,339,5,"201947,1610612753"
145,2248,Earl Watson,1610612762,UTA,33.0,50,24,26,0.48,1032.5016666666668,100.6,91,0.092,0.14,54,0.29,22,0.173,351,252,280,794,3.61,229,189,308,275,220,182,262,326,337,85,46,146,207,258,236,258,244,177,5,"2248,1610612762"
146,202334,Ed Davis,1610612761,TOR,23.0,66,23,43,0.348,1533.8933333333334,102.7,304,0.207,0.306,40,0.204,63,0.382,531,386,408,1198,4.43,1,202,453,371,129,274,40,40,52,155,204,35,88,363,326,344,327,126,5,"202334,1610612761"
147,2201,Eddy Curry,1610612748,MIA,29.0,14,12,2,0.857,82.6,123.8,8,0.107,0.195,0,0.0,2,0.333,61,33,38,90,-0.31,419,351,14,8,449,475,448,279,219,464,464,387,109,69,46,55,41,477,5,"2201,1610612748"
148,2059,Eduardo Najera,1610612766,CHA,35.0,22,2,20,0.091,270.3283333333333,103.8,39,0.16,0.258,19,0.388,4,0.138,81,78,82,216,0.69,390,449,213,470,381,318,359,123,112,289,8,338,252,83,102,104,96,383,5,"2059,1610612766"
149,202775,Edwin Ubiles,1610612764,WAS,25.0,4,1,3,0.25,51.99666666666667,104.2,8,0.157,0.286,1,0.125,1,0.2,16,15,10,38,0.12,462,461,24,439,457,332,448,132,76,449,399,414,177,18,23,12,17,448,5,"202775,1610612764"
150,202327,Ekpe Udoh,1610612749,MIL,25.0,61,29,32,0.475,1289.9833333333333,97.4,154,0.116,0.18,40,0.187,102,0.59,368,371,268,1014,5.81,120,143,384,277,178,83,162,243,248,155,259,11,24,267,316,243,288,66,5,"202327,1610612749"
151,202343,Elliot Williams,1610612757,POR,23.0,24,12,12,0.5,149.345,104.6,12,0.078,0.129,6,0.188,3,0.136,53,46,39,138,0.36,382,351,101,244,413,340,431,391,367,393,256,354,255,58,68,56,69,420,5,"202343,1610612757"
152,1882,Elton Brand,1610612755,PHI,33.0,60,32,28,0.533,1732.2616666666668,96.3,284,0.162,0.241,58,0.195,97,0.478,397,420,359,1256,8.36,131,117,330,210,91,58,47,120,136,67,227,14,56,283,355,309,337,16,5,"1882,1610612755"
153,2731,Emeka Okafor,1610612740,NOH,29.0,27,4,23,0.148,781.4383333333334,104.8,143,0.2,0.299,16,0.137,26,0.382,304,199,264,622,1.71,365,430,255,458,269,347,182,49,59,309,375,123,86,229,197,240,200,297,5,"2731,1610612740"
154,202683,Enes Kanter,1610612762,UTA,20.0,66,36,30,0.545,874.435,102.4,171,0.202,0.307,18,0.126,23,0.205,349,238,283,768,2.61,1,65,354,195,254,263,132,45,51,296,398,141,174,256,232,261,236,233,5,"202683,1610612762"
155,202339,Eric Bledsoe,1610612746,LAC,22.0,40,23,17,0.575,463.5683333333333,96.0,43,0.098,0.148,31,0.323,14,0.326,167,101,131,336,2.33,293,202,171,166,340,53,349,309,317,209,22,218,115,142,125,150,128,249,5,"202339,1610612746"
156,201286,Eric Dawson,1610612759,SAS,27.0,4,3,1,0.75,39.233333333333334,127.4,5,0.147,0.25,1,0.2,2,1.0,20,10,7,40,-0.21,462,437,6,30,461,476,457,161,124,449,211,387,1,22,18,10,18,475,5,"201286,1610612759"
157,201569,Eric Gordon,1610612740,NOH,23.0,9,6,3,0.667,310.385,105.3,23,0.08,0.12,13,0.241,4,0.118,97,79,81,282,0.65,436,407,24,69,371,361,400,388,402,332,109,338,269,102,104,103,119,387,5,"201569,1610612740"
158,201953,Eric Maynor,1610612760,OKC,25.0,9,7,2,0.778,136.635,104.8,10,0.067,0.101,5,0.417,0,0.0,32,36,33,108,0.3,436,390,14,17,418,349,440,441,447,402,4,441,441,35,49,49,50,427,5,"201953,1610612760"
159,956,Erick Dampier,1610612737,ATL,36.0,15,7,8,0.467,83.28833333333333,101.2,15,0.208,0.306,1,0.063,4,0.667,34,12,19,64,0.28,413,390,71,288,448,210,419,38,53,449,458,338,12,37,19,27,30,430,5,"956,1610612737"
160,101141,Ersan Ilyasova,1610612749,MIL,25.0,60,28,32,0.467,1654.8883333333333,105.3,333,0.202,0.331,42,0.152,44,0.28,534,488,453,1530,3.4,131,152,384,288,105,363,29,46,29,143,343,68,134,365,397,376,398,188,5,"101141,1610612749"
161,202323,Evan Turner,1610612755,PHI,23.0,65,34,31,0.523,1712.525,99.3,349,0.205,0.302,40,0.153,20,0.106,437,401,365,1294,6.84,37,90,372,227,95,132,27,43,58,155,342,159,293,300,338,312,349,46,5,"202323,1610612755"
162,1922,Francisco Elson,1610612755,PHI,36.0,5,3,2,0.6,16.456666666666667,109.1,1,0.059,0.083,1,0.333,1,0.5,5,2,10,16,0.01,454,437,14,134,471,444,471,460,466,449,16,414,40,7,3,12,9,463,5,"1922,1610612755"
163,101128,Francisco Garcia,1610612758,SAC,30.0,49,16,33,0.327,798.2233333333334,102.2,88,0.113,0.177,36,0.243,37,0.389,303,203,275,682,2.44,235,306,401,401,262,254,270,257,251,179,101,85,83,228,200,248,217,240,5,"101128,1610612758"
164,201814,Gary Forbes,1610612761,TOR,27.0,48,13,35,0.271,713.095,100.4,75,0.105,0.161,24,0.245,4,0.052,263,174,222,564,2.62,244,344,411,435,288,168,296,285,289,246,99,338,383,205,182,218,186,229,5,"201814,1610612761"
165,202390,Gary Neal,1610612759,SAS,27.0,56,43,13,0.768,1205.8366666666666,104.3,106,0.088,0.133,27,0.157,2,0.021,392,299,353,992,2.88,177,27,116,20,195,333,238,346,357,229,331,387,425,279,267,305,283,214,5,"202390,1610612759"
166,201588,George Hill,1610612754,IND,26.0,50,35,15,0.7,1274.155,101.5,120,0.091,0.145,42,0.22,17,0.122,390,354,300,968,4.11,229,82,135,61,183,227,214,328,326,143,159,185,265,278,298,267,279,144,5,"201588,1610612754"
167,101123,Gerald Green,1610612751,NJN,26.0,31,12,19,0.387,781.4133333333333,101.8,93,0.119,0.188,28,0.209,17,0.27,245,224,200,716,2.57,341,351,190,337,270,234,260,234,230,224,190,185,138,192,212,201,224,235,5,"101123,1610612751"
168,201945,Gerald Henderson,1610612766,CHA,24.0,55,6,49,0.109,1831.0766666666666,108.8,161,0.091,0.145,49,0.221,20,0.098,657,580,592,1880,1.76,183,407,471,464,69,440,146,330,325,108,157,159,302,435,455,452,457,292,5,"201945,1610612766"
169,2222,Gerald Wallace,1610612751,NJN,29.0,58,26,32,0.448,2075.505,100.1,299,0.146,0.226,85,0.23,36,0.18,688,595,629,1842,7.74,157,170,384,302,36,160,42,166,164,22,131,88,195,446,461,460,453,28,5,"2222,1610612751"
170,2240,Gilbert Arenas,1610612763,MEM,30.0,17,12,5,0.706,210.865,95.4,16,0.08,0.125,11,0.289,1,0.063,73,58,40,192,1.1,403,351,44,57,396,46,417,384,379,347,48,414,362,77,81,58,88,350,5,"2240,1610612763"
171,201175,Glen Davis,1610612753,ORL,26.0,61,33,28,0.541,1426.885,102.8,224,0.167,0.253,43,0.23,19,0.181,456,359,317,1138,4.03,120,103,330,199,153,279,69,108,119,139,130,170,193,309,301,280,310,148,5,"201175,1610612753"
172,201609,Goran Dragic,1610612745,HOU,26.0,66,34,32,0.515,1751.92,103.7,115,0.069,0.108,85,0.293,10,0.064,581,469,464,1572,4.43,1,90,384,235,86,315,220,435,431,22,43,249,358,388,384,383,406,124,5,"201609,1610612745"
173,202330,Gordon Hayward,1610612762,UTA,22.0,66,36,30,0.545,2014.6683333333333,105.0,171,0.085,0.13,53,0.167,41,0.17,581,532,589,1812,4.35,1,65,354,195,44,352,132,357,364,92,297,77,211,388,426,449,448,128,5,"202330,1610612762"
174,255,Grant Hill,1610612756,PHX,39.0,49,25,24,0.51,1377.6966666666667,102.6,142,0.099,0.152,41,0.232,29,0.176,432,395,317,1220,4.02,235,179,272,242,163,267,183,304,309,150,126,111,205,296,331,280,330,149,5,"255,1610612756"
175,202328,Greg Monroe,1610612765,DET,22.0,66,25,41,0.379,2081.8783333333336,107.8,398,0.214,0.339,83,0.3,46,0.269,810,538,652,1870,2.62,1,179,440,347,34,418,17,32,22,27,39,59,139,470,433,468,455,230,5,"202328,1610612765"
176,202962,Greg Smith,1610612745,HOU,21.0,8,5,3,0.625,69.09166666666667,90.2,15,0.211,0.313,2,0.2,5,0.833,16,23,27,58,0.46,442,419,24,102,451,12,419,35,43,435,211,319,4,18,37,41,27,403,5,"202962,1610612745"
177,201880,Greg Stiemsma,1610612738,BOS,26.0,55,33,22,0.6,766.4033333333333,96.5,129,0.162,0.265,37,0.306,85,0.714,284,229,212,636,3.75,183,103,240,134,275,65,201,119,103,171,32,19,7,221,221,208,205,168,5,"201880,1610612738"
178,202349,Greivis Vasquez,1610612740,NOH,25.0,66,21,45,0.318,1705.525,101.4,150,0.091,0.14,60,0.231,8,0.047,595,441,422,1440,5.64,1,234,464,406,98,222,169,331,338,61,127,275,393,402,371,356,373,73,5,"202349,1610612740"
179,202970,Gustavo Ayon,1610612740,NOH,27.0,54,18,36,0.333,1088.3116666666667,101.3,179,0.169,0.268,53,0.303,46,0.414,396,333,257,890,3.65,191,282,417,384,211,213,114,106,99,92,36,59,72,282,285,237,263,173,5,"202970,1610612740"
180,101124,Hakim Warrick,1610612756,PHX,29.0,35,15,20,0.429,503.02666666666664,107.1,61,0.124,0.202,8,0.127,3,0.067,164,168,139,470,0.75,317,320,213,308,329,404,315,225,202,370,397,354,355,140,177,156,163,375,5,"101124,1610612756"
181,202380,Hamady Ndiaye,1610612764,WAS,25.0,3,0,3,0.0,2.93,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.13,467,475,24,475,478,1,475,475,475,464,464,441,441,1,1,1,1,447,5,"202380,1610612764"
182,201632,Hamed Haddadi,1610612763,MEM,27.0,35,21,14,0.6,205.95666666666668,91.0,43,0.192,0.328,1,0.024,26,0.703,58,46,36,120,1.4,317,234,126,134,399,16,349,64,32,449,463,123,9,65,68,53,61,317,5,"201632,1610612763"
183,201934,Hasheem Thabeet,1610612757,POR,25.0,20,7,13,0.35,138.645,112.3,26,0.178,0.295,1,0.077,10,0.714,75,52,59,122,-0.02,396,390,116,369,417,468,389,84,62,449,457,249,7,79,73,79,63,470,5,"201934,1610612757"
184,202355,Hassan Whiteside,1610612758,SAC,23.0,18,6,12,0.333,108.875,93.8,23,0.176,0.311,3,0.167,15,0.625,48,54,28,96,0.64,401,407,101,384,435,28,400,95,46,427,297,207,16,53,75,43,45,389,5,"202355,1610612758"
185,2045,Hedo Turkoglu,1610612753,ORL,33.0,53,30,23,0.566,1653.165,103.4,175,0.109,0.162,45,0.197,17,0.112,580,412,394,1298,4.36,202,135,255,179,106,304,122,271,286,130,219,185,281,387,347,335,350,127,5,"2045,1610612753"
186,201611,Henry Walker,1610612752,NYK,24.0,32,16,16,0.5,620.3066666666666,95.6,71,0.122,0.182,19,0.156,7,0.135,239,126,148,478,3.25,336,306,152,244,305,51,301,227,245,289,335,290,256,188,140,161,164,196,5,"201611,1610612752"
187,101133,Ian Mahinmi,1610612742,DAL,25.0,61,36,25,0.59,1139.1533333333334,97.3,181,0.162,0.239,38,0.191,31,0.337,329,272,307,758,5.19,120,65,294,149,203,82,110,117,142,163,243,104,107,244,251,271,234,85,5,"101133,1610612742"
188,101113,Ike Diogu,1610612759,SAS,28.0,2,1,1,0.5,14.2,100.0,1,0.077,0.1,0,0.0,0,0.0,0,4,2,20,0.05,472,461,6,244,473,150,471,397,448,464,464,441,441,1,8,3,11,459,5,"101113,1610612759"
189,202697,Iman Shumpert,1610612752,NYK,22.0,59,34,25,0.576,1705.4666666666667,100.2,144,0.089,0.136,101,0.286,8,0.063,630,435,418,1362,6.22,146,90,294,162,99,164,180,342,348,12,52,275,362,419,366,352,362,56,5,"202697,1610612752"
190,202738,Isaiah Thomas,1610612758,SAC,23.0,65,22,43,0.338,1655.44,108.4,120,0.075,0.123,53,0.171,8,0.045,591,519,590,1704,1.78,37,217,453,383,104,433,214,408,387,92,291,275,397,398,420,450,434,290,5,"202738,1610612758"
191,202397,Ish Smith,1610612753,ORL,23.0,26,12,14,0.462,234.19333333333333,96.5,28,0.132,0.194,15,0.294,2,0.087,57,36,73,184,1.18,371,351,126,294,392,66,385,207,220,317,41,387,319,63,49,96,85,341,5,"202397,1610612753"
192,201274,Ivan Johnson,1610612737,ATL,28.0,56,35,21,0.625,934.3216666666667,96.6,161,0.177,0.281,43,0.277,18,0.214,359,254,230,756,4.59,177,82,228,102,241,69,146,91,80,139,60,175,165,260,237,223,233,114,5,"201274,1610612737"
193,200826,J.J. Barea,1610612750,MIN,28.0,41,15,26,0.366,1032.02,105.9,100,0.091,0.143,21,0.189,0,0.0,409,335,340,934,1.95,287,320,308,355,221,374,247,329,328,265,251,441,441,289,287,296,273,279,5,"200826,1610612750"
194,201581,JJ Hickson,1610612757,POR,23.0,54,18,36,0.333,1244.2766666666666,108.8,202,0.169,0.273,30,0.155,35,0.337,459,385,421,1260,1.19,191,282,417,384,189,441,93,105,92,214,337,93,108,312,325,355,340,340,5,"201581,1610612757"
195,200755,JJ Redick,1610612753,ORL,28.0,65,37,28,0.569,1764.4933333333333,103.6,132,0.078,0.116,27,0.12,6,0.045,606,427,377,1340,4.54,37,60,330,176,81,313,195,394,410,229,412,301,399,409,360,319,356,118,5,"200755,1610612753"
196,2747,JR Smith,1610612752,NYK,26.0,35,21,14,0.6,967.2333333333333,100.6,107,0.112,0.184,54,0.281,6,0.072,294,297,224,740,3.37,317,234,126,134,234,180,234,260,240,85,58,301,346,224,265,219,228,190,5,"2747,1610612752"
197,202707,JaJuan Johnson,1610612738,BOS,23.0,36,21,15,0.583,298.1616666666667,94.2,38,0.116,0.196,5,0.098,14,0.4,107,85,84,246,1.66,314,234,135,157,374,33,366,244,214,402,441,218,77,109,109,108,107,303,5,"202707,1610612738"
198,201580,JaVale McGee,1610612743,DEN,24.0,61,22,39,0.361,1534.7933333333333,108.3,314,0.201,0.328,35,0.142,132,0.597,605,537,532,1346,1.66,120,217,431,358,127,429,34,48,33,186,366,3,23,408,431,426,357,302,5,"201580,1610612743"
199,2048,Jamaal Magloire,1610612761,TOR,34.0,34,9,25,0.265,373.695,97.0,88,0.238,0.342,4,0.089,10,0.37,127,95,92,236,1.73,325,376,294,438,356,78,270,10,19,412,447,249,96,116,120,114,105,296,5,"2048,1610612761"
200,2224,Jamaal Tinsley,1610612762,UTA,34.0,37,23,14,0.622,507.4033333333333,107.1,39,0.075,0.116,17,0.239,8,0.114,205,136,199,456,0.77,311,202,126,110,328,403,359,406,411,304,112,275,277,169,149,199,161,372,5,"2224,1610612762"
201,2037,Jamal Crawford,1610612757,POR,32.0,60,28,32,0.467,1612.7216666666666,105.0,102,0.067,0.106,55,0.216,14,0.086,542,465,471,1452,3.44,131,152,384,288,116,355,245,441,435,81,172,218,321,369,379,390,378,187,5,"2037,1610612757"
202,200081,Jamario Moon,1610612766,CHA,32.0,8,0,8,0.0,123.47833333333334,107.5,20,0.177,0.308,1,0.083,5,0.333,52,39,50,132,0.17,442,475,71,475,424,415,404,88,50,449,449,319,109,56,58,67,66,443,5,"200081,1610612766"
203,2749,Jameer Nelson,1610612753,ORL,30.0,57,33,24,0.579,1706.0766666666666,103.9,152,0.094,0.135,38,0.161,5,0.036,588,405,385,1292,4.24,168,103,272,161,97,322,166,316,352,163,320,319,408,395,342,328,348,136,5,"2749,1610612753"
204,202341,James Anderson,1610612759,SAS,23.0,51,40,11,0.784,603.0183333333333,101.6,63,0.103,0.154,8,0.082,2,0.04,189,138,191,546,2.02,217,40,94,15,308,230,311,294,306,370,453,387,405,157,151,193,180,276,5,"202341,1610612759"
205,201935,James Harden,1610612760,OKC,22.0,62,44,18,0.71,1946.0533333333333,103.5,222,0.109,0.177,62,0.207,15,0.054,645,632,467,1700,5.02,106,22,177,54,56,309,72,269,253,57,195,207,377,429,468,386,432,92,5,"201935,1610612760"
206,201949,James Johnson,1610612761,TOR,25.0,62,21,41,0.339,1560.6733333333334,102.3,218,0.145,0.216,71,0.303,84,0.464,470,411,412,1262,4.71,106,234,440,382,121,260,75,169,187,41,34,21,60,323,345,349,341,106,5,"201949,1610612761"
207,2592,James Jones,1610612748,MIA,31.0,51,37,14,0.725,665.625,98.8,43,0.067,0.102,17,0.152,9,0.141,268,176,193,522,2.76,217,60,126,46,297,117,349,440,443,304,344,261,248,208,185,194,171,221,5,"2592,1610612748"
208,101189,James Singleton,1610612764,WAS,30.0,12,8,4,0.667,262.3283333333333,97.9,56,0.225,0.35,9,0.22,8,0.25,87,68,65,192,1.15,426,382,35,69,385,102,322,18,14,363,160,275,145,85,89,87,88,345,5,"101189,1610612764"
209,202686,Jan Vesely,1610612764,WAS,22.0,57,19,38,0.333,1077.5583333333334,101.3,148,0.142,0.225,39,0.209,32,0.23,381,311,275,900,3.59,168,271,424,384,214,218,175,178,167,160,191,101,157,273,276,248,265,179,5,"202686,1610612764"
210,2457,Jannero Pargo,1610612737,ATL,32.0,50,30,20,0.6,670.7383333333333,94.5,64,0.096,0.147,20,0.182,2,0.035,270,162,145,502,3.73,229,135,213,134,295,35,309,314,320,278,271,387,410,210,167,159,168,169,5,"2457,1610612737"
211,201162,Jared Dudley,1610612756,PHX,26.0,65,32,33,0.492,2019.8666666666666,104.4,206,0.1,0.155,49,0.188,19,0.084,641,602,513,1836,4.76,37,117,401,267,43,337,89,300,304,108,255,170,324,428,463,414,452,102,5,"201162,1610612756"
212,2407,Jared Jeffries,1610612752,NYK,30.0,39,22,17,0.564,728.9533333333334,95.5,83,0.116,0.184,29,0.197,25,0.424,240,189,145,530,3.78,298,217,171,181,284,50,281,242,239,219,218,128,68,189,188,159,175,165,5,"2407,1610612752"
213,101127,Jarrett Jack,1610612740,NOH,28.0,45,10,35,0.222,1530.26,105.2,153,0.105,0.161,31,0.14,9,0.059,584,413,488,1322,3.2,264,366,411,443,130,359,163,287,288,209,368,261,370,390,348,400,352,197,5,"101127,1610612740"
214,2215,Jason Collins,1610612737,ATL,33.0,30,22,8,0.733,307.68,96.6,36,0.115,0.165,4,0.093,3,0.1,88,86,69,230,1.48,345,217,71,42,372,68,370,246,280,412,444,354,298,87,111,92,103,311,5,"2215,1610612737"
215,2574,Jason Kapono,1610612747,LAL,31.0,27,15,12,0.556,269.04833333333335,96.6,12,0.041,0.066,3,0.111,0,0.0,92,80,65,194,1.25,365,320,101,189,382,67,431,473,473,427,420,441,441,94,105,87,90,335,5,"2574,1610612747"
216,467,Jason Kidd,1610612742,DAL,39.0,48,27,21,0.563,1379.02,99.5,183,0.134,0.195,82,0.32,10,0.078,451,336,404,1130,5.41,244,164,228,182,162,134,109,202,218,29,26,249,332,305,290,343,307,80,5,"467,1610612742"
217,101131,Jason Maxiell,1610612765,DET,29.0,65,24,41,0.369,1465.7316666666666,102.4,207,0.149,0.233,32,0.167,50,0.36,535,388,438,1272,4.34,37,189,440,353,144,264,88,148,152,205,297,51,102,366,327,368,343,129,5,"101131,1610612765"
218,2202,Jason Richardson,1610612753,ORL,31.0,54,30,24,0.556,1591.0483333333334,102.4,158,0.103,0.151,53,0.225,22,0.151,504,398,379,1188,4.73,191,135,272,189,118,262,152,296,313,92,143,146,232,341,335,320,325,103,5,"2202,1610612753"
219,201160,Jason Smith,1610612740,NOH,26.0,40,13,27,0.325,947.05,100.8,124,0.133,0.202,21,0.144,41,0.406,339,264,204,784,3.27,293,344,322,402,237,192,209,205,203,265,362,77,74,252,244,203,242,194,5,"201160,1610612740"
220,1891,Jason Terry,1610612742,DAL,34.0,63,34,29,0.54,1999.94,102.1,133,0.067,0.103,73,0.214,11,0.054,635,517,580,1622,6.08,87,90,344,201,46,253,192,443,442,36,177,239,376,425,416,445,420,59,5,"1891,1610612742"
221,201574,Jason Thompson,1610612758,SAC,25.0,64,22,42,0.344,1657.2733333333333,107.5,277,0.176,0.276,43,0.144,44,0.297,613,455,606,1660,2.26,62,217,448,377,103,413,49,94,87,139,361,68,125,412,375,457,428,257,5,"201574,1610612758"
222,202399,Jeff Adrien,1610612745,HOU,26.0,8,5,3,0.625,62.755,94.6,17,0.207,0.321,0,0.0,2,0.286,26,30,22,62,0.36,442,419,24,102,453,39,413,39,39,464,464,387,128,29,44,34,28,417,5,"202399,1610612745"
223,201965,Jeff Ayres,1610612754,IND,25.0,20,13,7,0.65,106.3,103.4,21,0.2,0.309,3,0.2,2,0.286,35,36,33,84,0.29,396,344,61,81,438,301,403,49,49,427,211,387,128,38,49,49,39,429,5,"201965,1610612754"
224,202880,Jeff Foote,1610612740,NOH,24.0,4,1,3,0.25,39.13,101.3,5,0.139,0.192,0,0.0,1,0.5,10,16,10,40,0.13,462,461,24,439,462,219,457,187,223,464,464,414,40,13,24,12,18,445,5,"202880,1610612740"
225,1902,Jeff Foster,1610612754,IND,35.0,11,8,3,0.727,140.98666666666668,88.8,24,0.185,0.261,8,0.235,1,0.111,54,21,30,104,1.04,428,382,24,44,415,8,398,72,110,370,118,414,282,59,33,46,48,356,5,"1902,1610612754"
226,201952,Jeff Teague,1610612737,ATL,24.0,66,40,26,0.606,2182.883333333333,101.0,138,0.066,0.1,106,0.29,37,0.176,639,553,555,1870,7.44,1,40,308,129,16,197,187,447,449,8,45,85,204,426,441,438,455,33,5,"201952,1610612737"
227,202379,Jeremy Evans,1610612762,UTA,24.0,29,17,12,0.586,216.65666666666667,105.4,31,0.137,0.218,6,0.222,24,0.558,104,63,75,218,0.46,350,293,101,154,394,367,380,192,181,393,152,133,29,106,83,97,98,404,5,"202379,1610612762"
228,202391,Jeremy Lin,1610612752,NYK,23.0,35,20,15,0.571,940.4316666666666,97.7,89,0.093,0.143,55,0.307,9,0.09,370,270,279,780,4.23,317,251,135,169,238,93,266,320,328,81,31,261,316,269,248,255,240,137,5,"202391,1610612752"
229,202951,Jeremy Pargo,1610612763,MEM,26.0,44,25,19,0.568,423.9766666666667,99.5,25,0.06,0.093,15,0.203,0,0.0,175,105,116,352,1.71,269,179,190,177,348,137,395,455,455,317,207,441,441,148,129,132,131,298,5,"202951,1610612763"
230,202719,Jeremy Tyler,1610612744,GSW,21.0,42,14,28,0.333,568.21,109.0,86,0.159,0.258,16,0.162,20,0.328,204,169,201,564,0.52,279,334,330,384,312,443,274,126,113,309,318,159,114,168,179,202,186,398,5,"202719,1610612744"
231,979,Jermaine O'Neal,1610612738,BOS,33.0,25,11,14,0.44,569.5316666666666,95.1,98,0.177,0.27,8,0.105,43,0.632,171,167,120,452,2.94,379,361,126,305,311,41,251,89,96,370,435,71,14,145,175,136,158,208,5,"979,1610612738"
232,202406,Jerome Dyson,1610612740,NOH,25.0,9,6,3,0.667,180.18333333333334,89.5,17,0.081,0.131,11,0.367,2,0.083,57,66,28,126,1.29,436,407,24,69,406,11,413,374,361,347,13,387,325,63,86,43,64,330,5,"202406,1610612740"
233,202366,Jerome Jordan,1610612752,NYK,25.0,21,15,6,0.714,107.56666666666666,96.5,13,0.121,0.178,1,0.043,6,0.5,41,20,30,94,0.56,393,320,53,49,436,62,427,230,250,449,461,301,40,46,32,46,44,395,5,"202366,1610612752"
234,202536,Jerry Smith,1610612751,NJN,24.0,5,1,4,0.2,45.945,94.5,5,0.111,0.192,5,0.385,0,0.0,14,14,12,40,0.26,454,461,35,448,458,37,457,264,223,402,9,441,441,16,21,20,18,434,5,"202536,1610612751"
235,711,Jerry Stackhouse,1610612737,ATL,37.0,30,18,12,0.6,272.58166666666665,93.6,17,0.059,0.092,10,0.217,3,0.125,131,77,82,204,1.64,345,282,101,134,380,26,413,458,456,354,167,354,260,121,101,104,92,304,5,"711,1610612737"
236,201573,Jerryd Bayless,1610612761,TOR,23.0,31,11,20,0.355,704.64,105.3,58,0.089,0.138,24,0.229,4,0.061,230,163,190,556,1.46,341,361,213,362,290,362,321,345,341,246,134,338,368,184,170,191,185,313,5,"201573,1610612761"
237,202690,Jimmer Fredette,1610612758,SAC,23.0,61,20,41,0.328,1134.66,107.8,56,0.049,0.08,30,0.153,3,0.023,425,353,393,1126,1.41,120,251,440,400,204,420,322,471,468,214,339,354,421,294,296,334,305,316,5,"202690,1610612758"
