,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22013,201586,Serge Ibaka,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.647,81,0.296,1.052,0.543,0.078,0.066,0.078,0.017,0.534,0.543,348,366,165,304,139
1,22013,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.698,72,0.189,1.069,0.551,0.184,0.103,0.184,0.056,0.548,0.551,321,343,136,247,111
2,22013,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.916,80,0.163,1.223,0.546,0.068,0.044,0.052,0.016,0.546,0.619,251,307,124,227,103
3,22013,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.436,69,0.184,0.971,0.484,0.067,0.054,0.061,0.013,0.486,0.486,313,304,135,279,144
4,22013,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.807,67,0.185,1.123,0.542,0.193,0.062,0.189,0.041,0.56,0.542,243,273,103,190,87
5,22013,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.624,81,0.242,1.043,0.551,0.183,0.086,0.171,0.039,0.541,0.551,257,268,109,198,89
6,22013,101135,David Lee,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.535,69,0.209,1.011,0.507,0.144,0.095,0.144,0.038,0.504,0.507,264,267,107,211,104
7,22013,201577,Robin Lopez,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.97,82,0.238,1.313,0.646,0.199,0.07,0.199,0.055,0.652,0.646,201,264,102,158,56
8,22013,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,PRRollMan,Offensive,0.411,80,0.146,0.953,0.487,0.116,0.076,0.098,0.029,0.484,0.489,275,262,112,230,118
9,22013,2547,Chris Bosh,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.861,79,0.183,1.174,0.543,0.169,0.078,0.169,0.037,0.562,0.575,219,257,94,173,79
10,22013,2200,Pau Gasol,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.772,60,0.197,1.108,0.574,0.103,0.081,0.099,0.036,0.552,0.576,223,247,109,190,81
11,22013,101161,Amir Johnson,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.663,77,0.29,1.057,0.561,0.087,0.118,0.087,0.031,0.511,0.585,229,242,106,189,83
12,22013,202324,Derrick Favors,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.866,73,0.201,1.18,0.606,0.23,0.085,0.22,0.09,0.585,0.606,200,236,94,155,61
13,22013,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.361,74,0.18,0.925,0.441,0.123,0.103,0.119,0.024,0.435,0.493,253,234,89,202,113
14,22013,2561,David West,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.748,80,0.176,1.096,0.559,0.067,0.062,0.067,0.019,0.545,0.562,209,229,104,186,82
15,22013,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.599,69,0.24,1.032,0.564,0.183,0.106,0.179,0.046,0.541,0.564,218,225,93,165,72
16,22013,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.317,74,0.206,0.907,0.449,0.105,0.052,0.109,0.032,0.46,0.449,248,225,97,216,119
17,22013,2744,Al Jefferson,1610612766,CHA,Charlotte Bobcats,PRRollMan,Offensive,0.396,74,0.137,0.951,0.476,0.058,0.036,0.054,0.018,0.48,0.478,223,212,98,206,108
18,22013,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.802,77,0.095,1.123,0.439,0.212,0.034,0.19,0.022,0.531,0.504,179,201,61,139,78
19,22013,201148,Brandan Wright,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.96,58,0.368,1.298,0.651,0.139,0.046,0.132,0.02,0.662,0.651,151,196,82,126,44
20,22013,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.658,59,0.201,1.054,0.535,0.114,0.065,0.108,0.016,0.546,0.535,185,195,83,155,72
21,22013,101112,Channing Frye,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.871,82,0.174,1.184,0.48,0.019,0.051,0.019,0.006,0.462,0.618,158,187,71,148,77
22,22013,202683,Enes Kanter,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.277,80,0.186,0.881,0.447,0.104,0.079,0.099,0.025,0.446,0.447,202,178,76,170,94
23,22013,201152,Thaddeus Young,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.446,79,0.115,0.978,0.458,0.062,0.09,0.051,0.011,0.444,0.513,178,174,70,153,83
24,22013,201971,DeJuan Blair,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.371,78,0.355,0.935,0.486,0.135,0.108,0.135,0.043,0.481,0.486,185,173,72,148,76
