,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS1,CFID,CFPARAMS
0,201985,AJ Price,1610612739,CLE,28.0,26,11,15,0.423,323.49,28,13,5,30,117,72,68,284,0,5,15,31,247.4,400,384,113,319,391,359,389,414,400,103,90,86,102,442,100,57,358,385,5,"201985,1610612739"
1,201166,Aaron Brooks,1610612741,CHI,30.0,82,50,32,0.61,1884.6133333333332,68,50,91,346,601,516,460,1516,15,52,189,148,1594.7,2,40,310,134,126,237,246,128,103,358,370,342,345,222,435,439,115,122,5,"201166,1610612741"
2,203932,Aaron Gordon,1610612753,ORL,19.0,47,14,33,0.298,796.925,61,48,51,150,298,193,187,694,22,15,83,52,586.3,312,352,328,412,314,249,252,216,252,197,163,162,181,154,202,207,301,317,5,"203932,1610612753"
3,203940,Adreian Payne,1610612750,MIN,24.0,32,7,25,0.219,739.6383333333333,29,41,6,114,259,246,227,790,9,10,88,43,492.4,374,421,224,447,322,356,285,403,287,171,201,187,201,295,155,219,322,332,5,"203940,1610612750"
4,201143,Al Horford,1610612737,ATL,29.0,76,56,20,0.737,2318.1666666666665,143,134,95,604,750,700,535,1962,98,37,121,126,2572.8,87,11,158,32,55,86,65,120,28,422,466,386,429,23,380,287,156,26,5,"201143,1610612737"
5,2744,Al Jefferson,1610612766,CHA,30.0,65,25,40,0.385,1991.7733333333333,131,114,25,684,528,461,477,1612,84,53,139,137,2234.1,208,247,397,346,108,109,91,299,21,320,342,346,360,32,441,335,134,48,5,"2744,1610612766"
6,202329,Al-Farouq Aminu,1610612742,DAL,24.0,74,45,29,0.608,1365.7883333333334,109,63,86,210,442,391,406,1072,62,22,137,94,1251.9,116,75,275,137,216,147,203,139,194,273,291,309,260,46,264,329,206,181,5,"202329,1610612742"
7,101187,Alan Anderson,1610612751,BKN,32.0,74,35,39,0.473,1744.2983333333334,74,53,45,184,542,496,487,1560,5,29,148,128,1037.3,116,166,388,263,143,220,231,230,221,328,361,352,353,353,324,366,151,220,5,"101187,1610612751"
8,202692,Alec Burks,1610612762,UTA,23.0,27,9,18,0.333,899.0716666666667,52,31,75,122,358,272,245,860,5,24,64,96,647.8,396,405,143,384,293,279,317,161,279,233,217,200,221,353,275,165,202,307,5,"202692,1610612762"
9,203945,Alex Kirk,1610612739,CLE,23.0,5,2,3,0.4,13.985,0,0,0,2,8,2,2,8,0,0,1,1,6.7,469,463,25,331,482,472,463,465,471,13,6,4,6,442,1,6,472,482,5,"203945,1610612739"
10,203458,Alex Len,1610612756,PHX,22.0,69,35,34,0.507,1518.0,59,127,26,298,589,458,515,1404,105,31,213,101,1367.8,168,166,345,223,184,256,73,295,132,349,340,367,331,19,339,473,195,159,5,"203458,1610612756"
11,203144,Alexey Shved,1610612752,NYK,26.0,42,10,32,0.238,767.24,60,46,85,146,278,207,238,664,6,26,48,99,771.8,335,397,310,440,319,251,260,142,256,185,174,193,175,339,299,127,197,282,5,"203144,1610612752"
12,201582,Alexis Ajinca,1610612740,NOP,27.0,68,41,27,0.603,956.5366666666666,39,101,9,264,320,291,259,896,51,18,151,91,1038.5,172,95,249,145,283,321,116,389,154,212,231,217,228,65,233,375,213,219,5,"201582,1610612740"
13,203459,Allen Crabbe,1610612757,POR,23.0,51,36,15,0.706,682.9983333333333,41,20,34,56,234,196,196,638,15,2,74,19,401.1,291,155,113,51,332,314,355,263,355,158,166,164,168,222,46,189,389,357,5,"203459,1610612757"
14,202087,Alonzo Gee,1610612757,POR,28.0,54,21,33,0.389,661.4866666666667,69,42,80,140,245,221,181,604,7,24,58,47,484.3,280,283,328,343,338,232,279,149,262,165,184,159,162,325,275,150,317,336,5,"202087,1610612757"
15,2405,Amar'e Stoudemire,1610612742,DAL,32.0,59,19,40,0.322,1244.375,99,135,20,472,422,326,290,992,38,44,161,189,1265.3,254,296,397,395,233,169,64,324,61,261,256,240,247,97,409,395,82,178,5,"2405,1610612742"
16,101161,Amir Johnson,1610612761,TOR,28.0,75,44,31,0.587,1978.75,81,166,62,530,654,602,538,1820,59,52,225,130,1615.7,100,82,300,161,114,207,34,191,47,392,421,390,396,51,435,480,147,119,5,"101161,1610612761"
17,2760,Anderson Varejao,1610612739,CLE,32.0,26,16,10,0.615,635.6016666666667,31,30,24,170,231,137,156,612,16,16,58,48,581.5,400,330,71,126,341,348,320,303,232,153,124,143,164,210,214,150,313,318,5,"2760,1610612739"
18,203958,Andre Dawkins,1610612748,MIA,23.0,4,2,2,0.5,21.678333333333335,0,3,0,0,7,10,12,16,0,0,3,0,5.9,476,463,11,227,479,472,444,465,481,10,20,21,13,442,1,16,481,483,5,"203958,1610612748"
19,203083,Andre Drummond,1610612765,DET,21.0,82,32,50,0.39,2501.858333333333,164,407,164,974,846,694,592,2194,153,58,285,274,3095.3,2,195,463,338,28,59,1,48,1,468,459,418,460,5,452,492,35,10,5,"203083,1610612765"
20,2738,Andre Iguodala,1610612744,GSW,31.0,77,64,13,0.831,2068.5933333333332,157,33,179,244,637,625,571,1794,25,8,100,134,1508.4,75,3,96,10,95,68,307,38,168,378,434,408,392,134,131,239,140,137,5,"2738,1610612744"
21,1889,Andre Miller,1610612758,SAC,39.0,81,44,37,0.543,1253.2716666666668,42,41,23,212,459,316,397,1010,6,29,103,88,974.6,29,82,370,195,232,307,285,307,190,283,245,299,250,339,324,246,223,232,5,"1889,1610612758"
22,203460,Andre Roberson,1610612760,OKC,23.0,67,41,26,0.612,1286.1133333333332,53,32,57,140,452,292,322,1078,29,18,141,34,839.0,185,95,234,133,227,273,313,202,262,279,232,262,262,124,233,344,352,267,5,"203460,1610612760"
23,200745,Andrea Bargnani,1610612752,NYK,29.0,29,5,24,0.172,785.3416666666667,42,52,14,152,285,198,243,774,27,7,53,102,696.4,386,442,212,467,317,307,237,353,249,190,167,198,195,127,120,137,193,300,5,"200745,1610612752"
24,1905,Andrei Kirilenko,1610612751,BKN,34.0,7,3,4,0.429,36.39666666666667,0,1,0,0,27,22,15,30,0,2,1,2,16.1,462,457,30,314,472,472,460,465,481,34,40,29,21,442,46,6,466,474,5,"1905,1610612751"
25,101106,Andrew Bogut,1610612744,GSW,30.0,67,58,9,0.866,1582.5333333333333,59,123,11,392,474,428,365,1138,113,19,188,75,1693.6,185,8,64,6,174,256,79,376,89,292,312,281,276,17,238,436,249,107,5,"101106,1610612744"
26,203094,Andrew Nicholson,1610612753,ORL,25.0,40,14,26,0.35,492.0966666666667,30,21,3,76,139,128,97,366,12,2,51,35,355.4,345,352,234,376,368,350,351,439,327,115,118,109,121,255,46,132,348,363,5,"203094,1610612753"
27,203952,Andrew Wiggins,1610612750,MIN,20.0,82,16,66,0.195,2968.7966666666666,267,196,181,640,1076,955,890,2950,50,67,190,376,2321.8,2,330,492,459,2,9,20,34,25,490,492,489,492,66,471,446,10,43,5,"203952,1610612750"
28,203461,Anthony Bennett,1610612750,MIN,22.0,57,12,45,0.211,893.825,54,68,31,138,333,228,287,906,16,20,87,51,722.2,268,371,445,450,295,271,186,273,265,219,186,235,230,210,244,216,304,290,5,"203461,1610612750"
29,203076,Anthony Davis,1610612740,NOP,22.0,68,39,29,0.574,2454.695,242,246,176,818,723,628,658,2362,200,57,141,377,3519.7,172,115,275,173,35,15,12,42,3,413,439,447,479,1,450,344,9,4,5,"203076,1610612740"
30,201627,Anthony Morrow,1610612760,OKC,29.0,74,42,32,0.568,1805.6133333333332,126,125,134,154,571,464,462,1568,11,15,135,84,1271.0,116,92,310,181,138,117,76,73,247,340,344,343,354,270,202,318,229,177,5,"201627,1610612760"
31,201229,Anthony Tolliver,1610612765,DET,30.0,76,36,40,0.474,1432.785,99,51,42,92,507,413,384,1324,16,17,137,82,922.7,87,155,397,262,199,169,243,237,308,309,305,291,308,210,226,329,235,245,5,"201229,1610612765"
32,203462,Archie Goodwin,1610612756,PHX,20.0,41,16,25,0.39,534.8316666666667,45,29,54,124,178,162,197,532,9,21,55,74,418.8,340,330,224,338,358,295,329,208,276,128,143,167,147,295,255,143,253,351,5,"203462,1610612756"
33,202620,Arinze Onuaku,1610612750,MIN,27.0,6,0,6,0.0,68.25833333333334,4,9,2,24,25,37,18,74,3,1,6,4,68.2,464,483,46,483,462,449,408,442,408,29,58,33,38,386,30,24,453,448,5,"202620,1610612750"
34,203382,Aron Baynes,1610612759,SAS,28.0,70,49,21,0.7,1122.34,80,88,23,320,376,247,306,966,22,34,162,114,944.1,155,45,176,56,258,210,139,307,113,243,203,252,239,154,362,397,177,239,5,"203382,1610612759"
35,201167,Arron Afflalo,1610612757,POR,29.0,78,35,43,0.449,2501.548333333333,148,96,102,254,820,696,726,2302,7,63,167,146,1552.9,64,166,427,300,29,82,122,109,159,456,462,472,475,325,462,410,119,125,5,"201167,1610612757"
36,201948,Austin Daye,1610612737,ATL,27.0,34,17,17,0.5,343.99333333333334,22,18,8,22,122,86,111,294,5,2,39,7,272.5,364,318,131,227,387,371,366,395,413,105,101,117,106,353,46,112,438,379,5,"201948,1610612737"
37,203085,Austin Rivers,1610612746,LAC,22.0,76,46,30,0.605,1562.99,113,44,78,268,533,433,490,1426,14,25,146,103,1065.9,87,68,286,141,179,139,268,154,152,321,317,353,335,232,283,356,192,215,5,"203085,1610612746"
38,202340,Avery Bradley,1610612738,BOS,24.0,77,37,40,0.481,2427.5466666666666,196,83,177,256,820,627,578,2286,15,49,177,92,1744.7,75,135,397,254,39,40,152,41,158,456,436,411,472,222,421,423,209,94,5,"202340,1610612738"
39,2732,Ben Gordon,1610612753,ORL,32.0,56,17,39,0.304,790.3716666666667,45,10,30,84,271,213,204,702,1,14,60,67,489.6,272,318,388,407,316,295,401,278,318,181,176,171,183,414,196,158,269,333,5,"2732,1610612753"
40,203463,Ben McLemore,1610612758,SAC,22.0,82,29,53,0.354,2670.105,186,85,244,314,996,743,880,2360,19,37,219,131,1645.2,2,212,474,374,15,44,147,15,122,488,480,487,478,182,380,476,146,112,5,"203463,1610612758"
41,2757,Beno Udrih,1610612763,MEM,32.0,79,55,24,0.696,1494.4666666666667,91,38,72,212,442,368,435,1198,8,20,88,96,1179.6,54,16,212,58,187,185,295,168,190,273,273,326,284,315,244,219,202,194,5,"2757,1610612763"
42,203108,Bernard James,1610612742,DAL,30.0,16,6,10,0.375,157.65333333333334,10,17,4,24,72,41,54,106,15,8,17,14,141.8,434,430,71,354,429,412,372,423,408,73,64,74,59,222,131,64,411,415,5,"203108,1610612742"
43,202687,Bismack Biyombo,1610612766,CHA,22.0,64,26,38,0.406,1243.1016666666667,20,134,14,200,301,337,234,906,99,26,140,140,1115.4,212,236,377,329,235,382,65,353,206,201,258,189,230,21,299,338,129,205,5,"202687,1610612766"
44,201933,Blake Griffin,1610612746,LAC,26.0,67,47,20,0.701,2355.7883333333334,220,180,209,710,692,602,543,1962,35,50,196,392,2751.6,185,60,158,55,52,24,24,27,15,401,421,396,429,105,426,453,6,19,5,"201933,1610612746"
45,202711,Bojan Bogdanovic,1610612751,BKN,26.0,78,36,42,0.462,1853.8583333333333,141,80,117,284,633,581,533,1734,9,42,104,90,1108.6,64,155,412,279,131,90,157,86,137,377,410,383,377,295,399,249,216,208,5,"202711,1610612751"
46,2564,Boris Diaw,1610612759,SAS,33.0,81,55,26,0.679,1984.3,92,76,58,394,666,449,526,1770,23,26,148,109,1526.1,29,16,234,72,111,184,163,200,87,396,331,375,384,149,299,366,185,133,5,"2564,1610612759"
47,203078,Bradley Beal,1610612764,WAS,22.0,63,37,26,0.587,2107.4366666666665,157,89,193,300,705,527,518,1682,18,49,136,144,1701.2,220,135,234,161,87,68,136,28,130,409,378,371,371,193,421,325,124,104,5,"203078,1610612764"
48,201148,Brandan Wright,1610612756,PHX,27.0,75,37,38,0.493,1448.5733333333333,91,113,67,448,471,409,458,1298,94,23,102,94,1388.7,100,135,377,242,195,185,96,177,67,290,299,340,301,27,270,243,206,154,5,"201148,1610612756"
49,101138,Brandon Bass,1610612738,BOS,30.0,82,40,42,0.488,1928.67,145,136,86,424,620,554,481,1842,32,56,140,155,1635.6,2,106,412,247,119,85,61,139,72,372,392,348,401,113,446,338,110,114,5,"101138,1610612738"
50,203561,Brandon Davies,1610612755,PHI,23.0,27,6,21,0.222,422.845,23,25,12,66,230,143,143,398,7,13,59,44,332.6,396,430,176,444,374,368,339,366,341,152,130,135,124,325,191,155,321,370,5,"203561,1610612755"
51,201943,Brandon Jennings,1610612765,DET,25.0,41,17,24,0.415,1172.8066666666666,122,48,111,202,361,346,279,1084,4,28,64,127,1218.8,340,318,212,324,249,124,252,92,201,235,260,226,265,370,316,165,154,188,5,"201943,1610612765"
52,202688,Brandon Knight,1610612756,PHX,23.0,63,33,30,0.524,2035.1916666666666,204,55,219,336,737,589,526,1734,10,37,114,222,1968.8,220,189,286,211,100,35,227,21,108,417,416,375,377,284,380,274,60,70,5,"202688,1610612756"
53,201575,Brandon Rush,1610612744,GSW,29.0,33,27,6,0.818,271.06333333333333,4,8,2,10,117,72,157,302,12,4,27,7,137.2,367,225,46,15,399,449,413,442,442,103,90,144,107,255,89,97,438,418,5,"201575,1610612744"
54,2217,Brendan Haywood,1610612739,CLE,35.0,22,14,8,0.636,119.03,4,4,0,20,52,34,44,98,10,3,17,10,98.8,413,352,59,107,440,449,437,465,420,62,57,64,53,284,70,64,423,434,5,"2217,1610612739"
55,203148,Brian Roberts,1610612766,CHA,29.0,72,30,42,0.417,1329.9366666666667,60,42,40,86,379,388,315,1076,6,14,75,98,913.8,140,208,412,321,221,251,279,245,314,245,288,255,261,339,196,192,198,246,5,"203148,1610612766"
56,201572,Brook Lopez,1610612751,BKN,27.0,72,34,38,0.472,2100.275,162,252,30,744,603,566,597,1892,126,49,206,236,2356.0,140,177,377,264,88,61,11,278,11,359,402,426,411,11,421,464,48,39,5,"201572,1610612751"
57,203998,Bruno Caboclo,1610612761,TOR,19.0,8,7,1,0.875,23.416666666666668,0,0,4,4,18,4,12,26,1,0,3,0,11.4,459,421,5,5,476,472,463,423,464,23,13,21,18,414,1,16,481,477,5,"203998,1610612761"
58,203955,Bryce Cotton,1610612762,UTA,22.0,15,9,6,0.6,159.38666666666666,17,7,16,20,66,39,36,140,0,4,6,15,124.1,441,405,46,146,428,386,422,340,420,70,60,50,68,442,89,24,408,423,5,"203955,1610612762"
59,201228,C.J. Watson,1610612754,IND,31.0,57,25,32,0.439,1421.9516666666666,105,60,99,118,479,356,398,1150,9,17,107,162,1175.6,268,247,310,309,204,153,216,114,284,293,266,301,278,295,226,257,101,195,5,"201228,1610612754"
60,203912,C.J. Wilcox,1610612746,LAC,24.0,21,15,6,0.714,100.56666666666666,8,8,4,10,38,39,39,98,1,1,7,3,63.4,415,341,46,43,446,418,413,423,442,47,60,56,53,414,30,30,457,449,5,"203912,1610612746"
61,203468,CJ McCollum,1610612757,POR,23.0,62,37,25,0.597,973.0983333333334,84,31,71,122,302,241,247,794,8,25,81,61,734.2,231,135,224,154,282,197,317,169,279,202,198,203,202,315,283,205,280,286,5,"203468,1610612757"
62,101139,CJ Miles,1610612754,IND,28.0,70,31,39,0.443,1841.0616666666667,156,71,126,206,553,432,503,1412,26,26,132,128,1496.3,155,203,388,307,132,72,173,77,198,333,314,359,334,129,299,310,151,138,5,"101139,1610612754"
63,203946,Cameron Bairstow,1610612741,CHI,24.0,18,12,6,0.667,63.531666666666666,4,4,0,2,28,18,26,58,1,2,8,3,27.1,428,371,46,85,466,449,437,465,471,35,32,41,31,414,46,32,457,469,5,"203946,1610612741"
64,201171,Carl Landry,1610612758,SAC,31.0,70,26,44,0.371,1191.7133333333334,45,108,28,242,482,355,405,1088,17,42,132,115,905.6,155,236,433,360,247,295,103,285,170,294,265,307,266,201,399,310,175,249,5,"201171,1610612758"
65,2430,Carlos Boozer,1610612747,LAL,33.0,71,18,53,0.254,1691.71,106,161,75,496,575,418,602,1630,12,64,184,109,1623.9,147,308,474,434,156,151,38,161,56,345,306,429,366,255,466,432,185,117,5,"2430,1610612747"
66,2546,Carmelo Anthony,1610612752,NYK,31.0,40,10,30,0.25,1427.625,140,147,86,280,429,388,343,1146,17,36,87,202,1547.8,345,397,286,436,201,92,47,139,142,266,288,267,277,201,373,216,72,126,5,"2546,1610612752"
67,2406,Caron Butler,1610612765,DET,35.0,78,30,48,0.385,1623.4583333333333,77,57,36,38,491,420,388,1402,4,8,120,45,905.7,64,208,457,346,170,214,224,256,386,298,308,295,330,370,131,285,319,248,5,"2406,1610612765"
68,201858,Cartier Martin,1610612765,DET,30.0,23,7,16,0.304,198.20666666666668,11,2,2,8,47,40,46,158,1,3,20,6,83.5,410,421,127,407,420,407,449,442,449,56,62,67,71,414,70,73,445,441,5,"201858,1610612765"
69,202718,Chandler Parsons,1610612742,DAL,26.0,66,41,25,0.621,2186.175,218,106,219,422,692,634,728,1894,19,37,140,185,1834.1,200,95,224,123,78,25,105,21,75,401,443,473,412,182,380,338,86,81,5,"202718,1610612742"
70,101112,Channing Frye,1610612753,ORL,32.0,75,23,52,0.307,1869.7166666666667,72,52,19,42,662,442,514,1678,39,9,191,79,1221.6,100,265,471,403,129,223,237,329,376,393,323,365,369,91,143,447,244,187,5,"101112,1610612753"
71,101111,Charlie Villanueva,1610612742,DAL,30.0,64,37,27,0.578,678.1,71,53,40,92,231,204,255,648,22,10,64,25,693.3,212,135,249,169,334,226,231,245,308,153,169,212,171,154,155,165,370,301,5,"101111,1610612742"
72,201978,Chase Budinger,1610612750,MIN,27.0,67,8,59,0.119,1285.88,94,34,52,176,459,404,379,1244,10,28,72,60,903.6,185,415,486,477,228,178,305,215,227,283,297,288,295,284,316,185,284,250,5,"201978,1610612750"
73,2365,Chris Andersen,1610612748,MIA,36.0,60,27,33,0.45,1131.71,40,87,19,212,409,317,275,970,61,21,88,106,964.3,250,225,328,295,254,317,142,329,190,254,247,222,241,47,255,219,190,234,5,"2365,1610612748"
74,2547,Chris Bosh,1610612748,MIA,31.0,44,19,25,0.432,1555.965,134,85,20,240,518,424,372,1314,25,30,69,152,1545.5,328,296,224,313,180,105,147,324,172,315,309,285,306,134,332,179,114,128,5,"2547,1610612748"
75,203142,Chris Copeland,1610612754,IND,31.0,50,19,31,0.38,827.485,40,53,13,104,279,201,252,670,11,23,78,48,525.7,300,296,300,349,308,317,231,359,294,186,168,209,176,270,270,202,313,324,5,"203142,1610612754"
76,201604,Chris Douglas-Roberts,1610612746,LAC,28.0,12,5,7,0.417,102.53833333333333,6,0,6,8,26,16,27,98,0,4,14,5,42.4,446,442,52,321,445,431,463,403,449,31,25,43,53,442,89,53,447,461,5,"201604,1610612746"
77,203187,Chris Johnson,1610612762,UTA,25.0,29,9,20,0.31,526.765,35,8,46,60,211,144,138,432,7,10,44,19,338.5,386,405,158,402,361,333,413,228,348,144,132,132,128,325,155,122,389,369,5,"203187,1610612762"
78,2549,Chris Kaman,1610612757,POR,33.0,74,47,27,0.635,1398.1716666666666,90,143,16,400,441,383,352,1236,54,35,140,94,1424.3,116,60,249,110,210,187,52,340,86,272,282,274,292,56,367,338,206,146,5,"2549,1610612757"
79,101108,Chris Paul,1610612746,LAC,30.0,82,56,26,0.683,2857.2433333333333,183,133,168,356,845,742,681,2310,15,21,203,299,3595.2,2,11,234,66,5,47,69,45,100,467,479,456,477,222,255,459,16,2,5,"101108,1610612746"
80,101236,Chuck Hayes,1610612761,TOR,32.0,29,17,12,0.586,255.35166666666666,4,8,0,44,67,68,70,198,4,7,37,12,175.2,386,318,87,163,408,449,413,465,373,72,83,90,80,370,120,110,417,405,5,"101236,1610612761"
81,203921,Cleanthony Early,1610612752,NYK,24.0,39,6,33,0.154,647.045,47,36,28,84,244,156,142,522,12,17,57,41,448.4,351,430,328,473,340,289,301,285,318,164,139,133,145,255,226,148,326,345,5,"203921,1610612752"
82,203991,Clint Capela,1610612745,HOU,21.0,12,8,4,0.667,89.63833333333334,6,4,0,28,31,28,31,82,9,4,14,13,103.2,446,415,30,85,449,431,437,465,403,40,52,46,46,295,89,53,416,433,5,"203991,1610612745"
83,203469,Cody Zeller,1610612766,CHA,22.0,62,27,35,0.435,1486.685,57,83,36,240,429,400,346,1166,49,43,156,147,1243.4,231,225,355,311,189,260,152,256,172,266,295,271,281,69,407,384,117,182,5,"203469,1610612766"
84,202332,Cole Aldrich,1610612752,NYK,26.0,61,11,50,0.18,976.2983333333333,42,74,1,274,369,283,240,830,65,15,122,64,1103.1,244,384,463,465,280,307,167,463,145,241,226,195,213,43,202,289,275,210,5,"202332,1610612752"
85,201147,Corey Brewer,1610612745,HOU,29.0,80,42,38,0.525,2087.385,224,105,331,486,765,633,681,2000,19,56,173,195,1800.9,43,92,377,210,92,23,107,8,58,429,441,456,437,182,446,418,76,87,5,"201147,1610612745"
86,203928,Cory Jefferson,1610612751,BKN,24.0,50,18,32,0.36,531.1583333333333,33,62,12,98,184,151,157,454,21,16,61,40,454.0,300,308,310,368,359,341,208,366,299,131,135,144,132,163,214,160,330,344,5,"203928,1610612751"
87,202709,Cory Joseph,1610612759,SAS,23.0,79,53,26,0.671,1443.6883333333333,68,42,89,276,486,365,421,1222,17,32,105,140,1169.4,54,24,234,81,197,237,279,135,143,295,271,317,289,201,344,254,129,198,5,"202709,1610612759"
88,201584,Courtney Lee,1610612763,MEM,29.0,77,51,26,0.662,2354.4266666666667,175,65,129,188,729,601,735,2012,12,18,129,70,1400.1,75,35,234,91,53,50,199,74,216,415,420,475,439,255,233,304,261,151,5,"201584,1610612763"
89,201571,D.J. Augustin,1610612760,OKC,27.0,82,37,45,0.451,1963.785,99,52,124,282,665,549,533,1792,3,50,93,205,1510.7,2,135,445,294,116,169,237,79,139,395,390,383,391,386,426,230,70,136,5,"201571,1610612760"
90,2563,Dahntay Jones,1610612746,LAC,34.0,33,23,10,0.697,123.33,5,2,5,10,46,51,44,98,0,1,23,11,45.2,367,265,71,57,436,442,449,414,442,53,68,64,53,442,30,83,420,460,5,"2563,1610612746"
91,203081,Damian Lillard,1610612757,POR,24.0,82,51,31,0.622,2924.565,230,126,191,586,929,855,842,2706,21,66,164,360,3066.1,2,35,300,121,4,20,74,31,33,485,490,486,491,163,469,405,12,11,5,"203081,1610612757"
92,204014,Damjan Rudez,1610612754,IND,29.0,68,28,40,0.412,1047.395,50,29,31,38,347,243,242,808,5,5,79,25,474.9,172,219,397,327,270,283,329,273,386,229,199,197,204,353,100,204,370,340,5,"204014,1610612754"
93,201568,Danilo Gallinari,1610612743,DEN,26.0,59,23,36,0.39,1425.8316666666667,105,72,74,148,438,447,366,1218,20,33,94,182,1264.1,254,265,361,338,202,153,171,163,254,270,329,282,286,174,352,232,88,179,5,"201568,1610612743"
94,101122,Danny Granger,1610612756,PHX,32.0,30,11,19,0.367,612.7416666666667,17,27,10,38,211,176,164,466,6,9,67,31,342.5,382,384,153,363,347,386,334,382,386,144,154,148,136,339,143,174,358,366,5,"101122,1610612756"
95,201980,Danny Green,1610612759,SAS,28.0,81,55,26,0.679,2311.4883333333332,153,100,156,184,649,560,622,1912,87,20,163,98,2065.6,29,16,234,72,57,76,117,56,221,388,399,433,416,29,244,402,198,64,5,"201980,1610612759"
96,201967,Dante Cunningham,1610612740,NOP,28.0,66,37,29,0.561,1652.185,45,44,46,132,493,457,453,1628,37,24,101,39,936.2,200,135,275,184,165,295,268,228,269,300,338,336,364,99,275,241,332,242,5,"201967,1610612740"
97,203957,Dante Exum,1610612762,UTA,19.0,82,38,44,0.463,1817.05,53,48,53,102,666,442,452,1394,14,3,147,68,894.2,2,125,433,275,136,273,252,213,296,396,323,335,326,232,70,361,267,253,5,"203957,1610612762"
98,203121,Darius Miller,1610612740,NOP,25.0,5,1,4,0.2,43.36666666666667,0,0,0,2,21,8,14,38,0,0,8,0,8.2,469,475,30,456,470,472,463,465,471,25,17,28,24,442,1,32,481,479,5,"203121,1610612740"
99,202721,Darius Morris,1610612751,BKN,24.0,38,14,24,0.368,299.22833333333335,10,13,16,48,100,83,84,276,0,5,20,15,193.4,353,352,212,361,393,412,389,340,364,93,99,103,100,442,100,73,408,402,5,"202721,1610612751"
100,201589,Darrell Arthur,1610612743,DEN,27.0,58,22,36,0.379,987.855,60,42,41,92,282,322,211,778,26,10,146,53,847.7,261,275,361,350,276,251,279,240,308,188,252,177,196,129,155,356,296,260,5,"201589,1610612743"
101,201954,Darren Collison,1610612758,SAC,27.0,45,16,29,0.356,1564.7233333333334,130,48,181,230,595,432,507,1344,14,25,95,143,1405.6,323,330,275,371,177,111,252,34,178,354,314,362,312,232,283,233,125,150,5,"201954,1610612758"
102,101135,David Lee,1610612744,GSW,32.0,49,37,12,0.755,904.3733333333333,55,77,30,272,266,272,285,780,26,21,83,71,945.9,306,135,87,26,291,267,160,278,148,177,217,234,199,129,255,207,258,238,5,"101135,1610612744"
103,204065,David Stockton,1610612758,SAC,24.0,3,1,2,0.333,33.083333333333336,2,0,2,2,10,9,10,34,0,0,1,3,25.9,480,475,11,384,474,461,463,442,471,17,18,20,22,442,1,6,457,470,5,"204065,1610612758"
104,204033,David Wear,1610612758,SAC,24.0,2,0,2,0.0,6.966666666666667,0,0,0,0,4,0,4,10,0,0,1,0,3.9,484,483,11,483,486,472,463,465,481,7,1,9,8,442,1,6,481,486,5,"204033,1610612758"
105,2561,David West,1610612754,IND,34.0,66,32,34,0.485,1895.31,100,115,18,264,575,505,534,1478,48,25,160,154,1810.3,200,195,345,250,125,167,88,332,154,345,366,385,341,72,283,392,111,86,5,"2561,1610612754"
106,201599,DeAndre Jordan,1610612746,LAC,26.0,82,56,26,0.683,2820.0416666666665,134,319,116,754,837,721,688,2270,183,16,245,378,3191.7,2,11,234,66,7,105,3,87,7,464,471,461,470,3,214,487,8,9,5,"201599,1610612746"
107,201971,DeJuan Blair,1610612764,WAS,26.0,29,15,14,0.517,180.36833333333334,4,12,6,50,91,58,38,134,1,7,41,8,138.7,386,341,105,219,424,449,393,403,360,85,71,53,66,414,120,116,431,416,5,"201971,1610612764"
108,201942,DeMar DeRozan,1610612761,TOR,25.0,60,37,23,0.617,2100.2716666666665,198,74,123,404,650,579,529,1934,11,69,122,294,1966.4,250,135,197,125,89,38,167,83,83,390,409,380,423,270,475,289,19,71,5,"201942,1610612761"
109,202326,DeMarcus Cousins,1610612758,SAC,24.0,59,23,36,0.39,2013.1816666666666,182,243,92,736,799,527,681,1742,103,109,241,517,2957.4,254,265,361,338,107,48,13,125,12,448,378,456,381,20,491,486,2,13,5,"202326,1610612758"
110,201960,DeMarre Carroll,1610612737,ATL,28.0,70,53,17,0.757,2188.548333333333,211,115,166,344,733,703,520,1950,17,39,154,157,1764.4,155,24,131,25,77,28,88,46,105,416,468,373,426,201,392,381,108,89,5,"201960,1610612737"
111,203471,Dennis Schroder,1610612737,ATL,21.0,77,57,20,0.74,1516.0566666666666,123,58,57,356,522,467,346,1178,4,74,127,172,1449.3,75,10,158,31,185,121,223,202,100,318,347,271,283,370,481,300,92,142,5,"203471,1610612737"
