,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22014,202324,Derrick Favors,1610612762,UTA,Utah Jazz,Cut,Offensive,0.603,74,0.225,1.23,0.643,0.19,0.067,0.19,0.048,0.625,0.643,269,331,137,213,76
1,22014,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,Cut,Offensive,0.631,82,0.277,1.242,0.642,0.083,0.053,0.08,0.015,0.629,0.642,264,328,149,232,83
2,22014,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.807,77,0.212,1.359,0.679,0.177,0.048,0.165,0.048,0.684,0.679,231,314,129,190,61
3,22014,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,Cut,Offensive,0.883,82,0.225,1.432,0.837,0.255,0.052,0.234,0.073,0.745,0.837,192,275,123,147,24
4,22014,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.754,72,0.161,1.32,0.639,0.155,0.036,0.139,0.046,0.655,0.639,194,256,106,166,60
5,22014,201600,Omer Asik,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.263,76,0.36,1.055,0.564,0.205,0.1,0.196,0.05,0.543,0.564,219,231,92,163,71
6,22014,202685,Jonas Valanciunas,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.534,80,0.209,1.193,0.641,0.144,0.091,0.128,0.016,0.615,0.641,187,223,93,145,52
7,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.57,75,0.186,1.209,0.575,0.165,0.027,0.165,0.033,0.61,0.575,182,220,88,153,65
8,22014,201143,Al Horford,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.715,76,0.15,1.296,0.647,0.083,0.024,0.083,0.012,0.657,0.647,169,219,99,153,54
9,22014,203092,Tyler Zeller,1610612738,BOS,Boston Celtics,Cut,Offensive,0.701,82,0.214,1.289,0.628,0.139,0.03,0.127,0.042,0.645,0.628,166,214,91,145,54
10,22014,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,Cut,Offensive,0.517,82,0.271,1.189,0.673,0.267,0.122,0.256,0.022,0.65,0.673,180,214,76,113,37
11,22014,2199,Tyson Chandler,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.704,75,0.247,1.293,0.68,0.207,0.073,0.207,0.03,0.665,0.68,164,212,83,122,39
12,22014,203089,John Henson,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.466,67,0.352,1.155,0.62,0.144,0.086,0.126,0.017,0.603,0.62,174,201,85,137,52
13,22014,2585,Zaza Pachulia,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.302,73,0.253,1.081,0.532,0.134,0.065,0.118,0.038,0.538,0.532,186,201,83,156,73
14,22014,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.581,82,0.24,1.213,0.602,0.22,0.043,0.195,0.049,0.628,0.602,164,199,77,128,51
15,22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.961,68,0.086,1.539,0.728,0.25,0.016,0.242,0.07,0.75,0.728,128,197,75,103,28
16,22014,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.352,78,0.118,1.103,0.551,0.126,0.063,0.103,0.023,0.566,0.551,175,193,81,147,66
17,22014,201959,Taj Gibson,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.399,62,0.253,1.131,0.557,0.101,0.042,0.083,0.03,0.56,0.557,168,190,83,149,66
18,22014,203486,Mason Plumlee,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.299,82,0.239,1.08,0.655,0.229,0.131,0.229,0.04,0.571,0.655,175,189,78,119,41
19,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.19,75,0.211,0.984,0.555,0.179,0.121,0.163,0.021,0.526,0.555,190,187,76,137,61
20,22014,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.696,73,0.183,1.283,0.65,0.225,0.094,0.217,0.043,0.652,0.65,138,177,65,100,35
21,22014,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.711,67,0.288,1.294,0.659,0.066,0.044,0.066,0.059,0.632,0.659,136,176,85,129,44
22,22014,202334,Ed Davis,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.461,79,0.252,1.15,0.639,0.183,0.059,0.183,0.039,0.595,0.639,153,176,78,122,44
23,22014,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.441,81,0.106,1.144,0.544,0.176,0.065,0.15,0.059,0.556,0.544,153,175,68,125,57
24,22014,203382,Aron Baynes,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.729,70,0.29,1.307,0.651,0.11,0.055,0.094,0.024,0.646,0.651,127,166,71,109,38
25,22014,202699,Tobias Harris,1610612753,ORL,Orlando Magic,Cut,Offensive,0.93,68,0.094,1.491,0.731,0.191,0.036,0.182,0.073,0.736,0.731,110,164,68,93,25
26,22014,202700,Donatas Motiejunas,1610612745,HOU,Houston Rockets,Cut,Offensive,0.33,71,0.165,1.095,0.592,0.101,0.047,0.108,0.0,0.581,0.592,148,162,74,125,51
27,22014,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,Cut,Offensive,0.765,74,0.083,1.325,0.694,0.183,0.05,0.158,0.05,0.667,0.694,120,159,68,98,30
28,22014,203083,Andre Drummond,1610612765,DET,Detroit Pistons,Cut,Offensive,0.319,82,0.114,1.091,0.607,0.182,0.028,0.182,0.028,0.552,0.607,143,156,71,117,46
29,22014,2754,Tony Allen,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.218,64,0.249,1.013,0.528,0.101,0.054,0.114,0.02,0.523,0.528,149,151,67,127,60
30,22014,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.559,76,0.151,1.205,0.567,0.23,0.066,0.221,0.033,0.615,0.567,122,147,51,90,39
31,22014,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.782,65,0.089,1.352,0.646,0.269,0.037,0.241,0.037,0.704,0.646,108,146,51,79,28
32,22014,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.497,70,0.128,1.179,0.596,0.114,0.057,0.106,0.016,0.593,0.596,123,145,62,104,42
33,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.5,73,0.188,1.18,0.607,0.246,0.066,0.221,0.041,0.631,0.607,122,144,54,89,35
34,22014,202328,Greg Monroe,1610612765,DET,Detroit Pistons,Cut,Offensive,0.508,69,0.103,1.185,0.628,0.151,0.084,0.134,0.025,0.622,0.628,119,141,59,94,35
35,22014,203458,Alex Len,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.391,69,0.268,1.128,0.576,0.184,0.056,0.176,0.032,0.592,0.576,125,141,57,99,42
36,22014,101161,Amir Johnson,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.307,75,0.188,1.085,0.586,0.062,0.054,0.054,0.008,0.554,0.586,130,141,68,116,48
37,22014,201577,Robin Lopez,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.268,59,0.235,1.06,0.538,0.135,0.083,0.135,0.015,0.549,0.538,133,141,57,106,49
38,22014,201585,Kosta Koufos,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.422,81,0.262,1.138,0.61,0.089,0.065,0.073,0.008,0.593,0.61,123,140,64,105,41
39,22014,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.327,73,0.103,1.094,0.577,0.117,0.086,0.125,0.023,0.563,0.577,128,140,60,104,44
40,22014,2430,Carlos Boozer,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.43,71,0.136,1.139,0.59,0.098,0.049,0.09,0.008,0.59,0.59,122,139,62,105,43
41,22014,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.651,81,0.098,1.257,0.635,0.22,0.028,0.202,0.028,0.67,0.635,109,137,54,85,31
42,22014,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.676,71,0.088,1.271,0.645,0.121,0.056,0.103,0.047,0.636,0.645,107,136,60,93,33
43,22014,202338,Kevin Seraphin,1610612764,WAS,Washington Wizards,Cut,Offensive,0.478,79,0.198,1.164,0.667,0.121,0.147,0.121,0.043,0.595,0.667,116,135,60,90,30
44,22014,201149,Joakim Noah,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.28,68,0.197,1.071,0.571,0.175,0.056,0.175,0.008,0.579,0.571,126,135,56,98,42
45,22014,2730,Dwight Howard,1610612745,HOU,Houston Rockets,Cut,Offensive,0.953,41,0.133,1.523,0.853,0.25,0.057,0.239,0.08,0.75,0.853,88,134,58,68,10
46,22014,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,Cut,Offensive,0.86,67,0.064,1.411,0.739,0.284,0.063,0.263,0.074,0.726,0.739,95,134,51,69,18
47,22014,2549,Chris Kaman,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.243,74,0.183,1.047,0.544,0.133,0.086,0.125,0.023,0.547,0.544,128,134,56,103,47
48,22014,201168,Tiago Splitter,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.419,52,0.28,1.137,0.591,0.162,0.077,0.154,0.034,0.581,0.591,117,133,55,93,38
