,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22012,201577,Robin Lopez,1610612740,NOH,New Orleans Hornets,OffRebound,Offensive,0.893,82,0.201,1.284,0.638,0.115,0.033,0.109,0.022,0.65,0.638,183,235,102,160,58
1,22012,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,OffRebound,Offensive,0.392,76,0.176,1.026,0.503,0.132,0.035,0.123,0.039,0.526,0.503,228,234,100,199,99
2,22012,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.706,77,0.176,1.168,0.599,0.047,0.042,0.042,0.016,0.586,0.599,191,223,106,177,71
3,22012,201593,Nikola Pekovic,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.709,62,0.184,1.172,0.565,0.183,0.017,0.178,0.022,0.611,0.565,180,211,83,147,64
4,22012,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.301,79,0.192,0.972,0.465,0.122,0.028,0.113,0.028,0.493,0.465,213,207,87,187,100
5,22012,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.715,82,0.167,1.172,0.603,0.138,0.023,0.132,0.029,0.598,0.603,174,204,91,151,60
6,22012,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,OffRebound,Offensive,0.522,81,0.202,1.081,0.542,0.091,0.022,0.081,0.016,0.548,0.542,186,201,91,168,77
7,22012,201581,JJ Hickson,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.592,80,0.177,1.118,0.568,0.169,0.045,0.163,0.045,0.573,0.568,178,199,84,148,64
8,22012,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.588,76,0.13,1.113,0.597,0.26,0.056,0.232,0.045,0.61,0.597,177,197,77,129,52
9,22012,201600,Omer Asik,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.377,82,0.207,1.005,0.518,0.207,0.096,0.202,0.043,0.521,0.518,188,189,72,139,67
10,22012,202328,Greg Monroe,1610612765,DET,Detroit Pistons,OffRebound,Offensive,0.578,81,0.113,1.11,0.552,0.14,0.061,0.128,0.018,0.567,0.552,164,182,74,134,60
11,22012,201586,Serge Ibaka,1610612760,OKC,Oklahoma City Thunder,OffRebound,Offensive,0.696,80,0.157,1.163,0.596,0.209,0.085,0.19,0.007,0.627,0.596,153,178,65,109,44
12,22012,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.574,74,0.112,1.109,0.538,0.147,0.032,0.141,0.026,0.571,0.538,156,173,71,132,61
13,22012,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.567,75,0.109,1.102,0.576,0.166,0.064,0.146,0.025,0.573,0.576,157,173,72,125,53
14,22012,101135,David Lee,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.619,79,0.099,1.128,0.6,0.094,0.067,0.094,0.0,0.577,0.6,149,168,75,125,50
15,22012,202336,Larry Sanders,1610612749,MIL,Milwaukee Bucks,OffRebound,Offensive,0.626,73,0.193,1.131,0.571,0.076,0.028,0.076,0.021,0.572,0.571,145,164,76,133,57
16,22012,101161,Amir Johnson,1610612761,TOR,Toronto Raptors,OffRebound,Offensive,0.889,81,0.159,1.283,0.661,0.126,0.039,0.094,0.024,0.669,0.661,127,163,72,109,37
17,22012,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.945,74,0.072,1.388,0.633,0.267,0.017,0.259,0.06,0.698,0.633,116,161,57,90,33
18,22012,201149,Joakim Noah,1610612741,CHI,Chicago Bulls,OffRebound,Offensive,0.308,66,0.178,0.981,0.489,0.106,0.056,0.093,0.025,0.497,0.489,161,158,68,139,71
19,22012,201574,Jason Thompson,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.792,82,0.138,1.219,0.615,0.078,0.008,0.086,0.008,0.625,0.615,128,156,72,117,45
20,22012,2199,Tyson Chandler,1610612752,NYK,New York Knicks,OffRebound,Offensive,0.74,66,0.212,1.189,0.59,0.173,0.031,0.134,0.031,0.622,0.59,127,151,62,105,43
21,22012,203076,Anthony Davis,1610612740,NOH,New Orleans Hornets,OffRebound,Offensive,0.747,64,0.141,1.192,0.61,0.108,0.067,0.1,0.008,0.608,0.61,120,143,61,100,39
22,22012,2430,Carlos Boozer,1610612741,CHI,Chicago Bulls,OffRebound,Offensive,0.823,79,0.081,1.235,0.633,0.113,0.043,0.096,0.009,0.635,0.633,115,142,62,98,36
23,22012,201583,Ryan Anderson,1610612740,NOH,New Orleans Hornets,OffRebound,Offensive,0.823,81,0.089,1.235,0.604,0.13,0.052,0.104,0.017,0.617,0.609,115,142,58,96,38
