,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,201935,James Harden,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.742,82,0.242,0.926,0.37,0.166,0.102,0.148,0.028,0.415,0.434,566,524,159,430,271
1,22015,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Isolation,Offensive,0.804,72,0.237,0.952,0.437,0.142,0.071,0.125,0.023,0.473,0.453,393,374,139,318,179
2,22015,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.89,75,0.172,1.012,0.404,0.171,0.055,0.153,0.024,0.462,0.46,327,331,105,260,155
3,22015,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.59,76,0.191,0.853,0.381,0.133,0.073,0.107,0.034,0.407,0.411,354,302,111,291,180
4,22015,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.732,78,0.161,0.919,0.389,0.193,0.068,0.176,0.024,0.463,0.398,296,272,88,226,138
5,22015,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.852,72,0.149,0.989,0.441,0.136,0.099,0.114,0.011,0.465,0.488,273,270,93,211,118
6,22015,2037,Jamal Crawford,1610612746,LAC,LA Clippers,Isolation,Offensive,0.887,79,0.224,1.004,0.417,0.157,0.034,0.138,0.027,0.475,0.443,261,262,91,218,127
7,22015,202331,Paul George,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.502,81,0.14,0.807,0.344,0.133,0.111,0.115,0.019,0.381,0.371,270,218,72,209,137
8,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.942,79,0.1,1.075,0.45,0.104,0.065,0.1,0.01,0.473,0.53,201,216,76,169,93
9,22015,101108,Chris Paul,1610612746,LAC,LA Clippers,Isolation,Offensive,0.718,75,0.152,0.914,0.379,0.077,0.059,0.045,0.0,0.405,0.442,220,201,72,190,118
10,22015,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.292,66,0.199,0.712,0.26,0.12,0.037,0.116,0.007,0.333,0.289,267,190,59,227,168
