,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22016,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.808,76,0.111,1.056,0.47,0.162,0.157,0.148,0.019,0.472,0.517,216,228,71,151,80
1,22016,200755,JJ Redick,1610612746,LAC,LA Clippers,Handoff,Offensive,0.679,78,0.19,0.995,0.424,0.064,0.113,0.059,0.025,0.399,0.535,203,202,73,172,99
2,22016,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.871,80,0.092,1.113,0.508,0.107,0.107,0.101,0.019,0.497,0.57,159,177,65,128,63
3,22016,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.633,75,0.095,0.956,0.423,0.099,0.127,0.088,0.011,0.42,0.5,181,173,60,142,82
4,22016,203484,Kentavious Caldwell-Pope,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.767,76,0.149,1.037,0.411,0.118,0.099,0.118,0.019,0.429,0.484,161,167,53,129,76
5,22016,203897,Zach LaVine,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.758,47,0.185,1.032,0.47,0.045,0.108,0.045,0.006,0.439,0.563,157,162,63,134,71
6,22016,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.479,73,0.115,0.899,0.353,0.107,0.101,0.095,0.018,0.375,0.441,168,151,48,136,88
7,22016,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.95,60,0.155,1.248,0.461,0.064,0.028,0.055,0.028,0.468,0.598,109,136,47,102,55
8,22016,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.775,77,0.099,1.04,0.372,0.2,0.128,0.208,0.024,0.424,0.477,125,130,32,86,54
9,22016,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.925,69,0.082,1.206,0.471,0.14,0.047,0.131,0.0,0.523,0.552,107,129,41,87,46
10,22016,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.908,79,0.06,1.179,0.484,0.113,0.047,0.113,0.038,0.5,0.565,106,125,45,93,48
11,22016,203095,Evan Fournier,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.583,68,0.112,0.939,0.429,0.076,0.083,0.068,0.008,0.424,0.496,132,124,48,112,64
12,22016,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.729,82,0.061,1.008,0.452,0.148,0.123,0.139,0.033,0.459,0.527,122,123,42,93,51
13,22016,204020,Tyler Johnson,1610612748,MIA,Miami Heat,Handoff,Offensive,0.596,73,0.121,0.944,0.433,0.089,0.081,0.081,0.008,0.435,0.495,124,117,45,104,59
14,22016,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.792,74,0.063,1.047,0.494,0.121,0.103,0.103,0.037,0.486,0.517,107,112,43,87,44
15,22016,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.842,63,0.091,1.088,0.448,0.078,0.078,0.078,0.01,0.451,0.557,102,111,39,87,48
16,22016,202340,Avery Bradley,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.383,55,0.145,0.84,0.429,0.023,0.122,0.023,0.008,0.382,0.473,131,110,48,112,64
17,22016,201158,Marco Belinelli,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.879,74,0.123,1.13,0.429,0.109,0.065,0.098,0.022,0.446,0.545,92,104,33,77,44
18,22016,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.604,82,0.084,0.945,0.427,0.036,0.109,0.036,0.018,0.391,0.516,110,104,41,96,55
19,22016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.55,75,0.09,0.926,0.33,0.056,0.065,0.056,0.019,0.333,0.464,108,100,32,97,65
20,22016,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.933,80,0.131,1.222,0.467,0.025,0.049,0.025,0.0,0.457,0.633,81,99,35,75,40
21,22016,201961,Wayne Ellington,1610612748,MIA,Miami Heat,Handoff,Offensive,0.663,62,0.167,0.97,0.371,0.01,0.02,0.01,0.0,0.37,0.49,100,97,36,97,61
22,22016,203917,Nik Stauskas,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.417,80,0.137,0.858,0.405,0.08,0.186,0.071,0.009,0.372,0.494,113,97,34,84,50
23,22016,101150,Lou Williams,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.804,58,0.092,1.055,0.422,0.154,0.143,0.132,0.0,0.44,0.523,91,96,27,64,37
24,22016,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.733,72,0.055,1.011,0.382,0.138,0.064,0.117,0.011,0.436,0.434,94,95,29,76,47
25,22016,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.738,82,0.102,1.011,0.472,0.121,0.11,0.11,0.022,0.473,0.528,91,92,34,72,38
26,22016,201609,Goran Dragic,1610612748,MIA,Miami Heat,Handoff,Offensive,0.657,73,0.061,0.967,0.486,0.067,0.167,0.067,0.011,0.433,0.55,90,87,34,70,36
27,22016,203914,Gary Harris,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.3,57,0.143,0.773,0.363,0.082,0.118,0.082,0.027,0.336,0.412,110,85,33,91,58
28,22016,201945,Gerald Henderson,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.65,72,0.126,0.965,0.403,0.105,0.07,0.093,0.012,0.43,0.472,86,83,29,72,43
29,22016,202711,Bojan Bogdanovic,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.958,55,0.083,1.281,0.566,0.125,0.109,0.125,0.063,0.531,0.689,64,82,30,53,23
30,22016,201588,George Hill,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.963,49,0.08,1.29,0.551,0.145,0.081,0.129,0.016,0.565,0.643,62,80,27,49,22
31,22016,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.85,75,0.096,1.096,0.484,0.068,0.082,0.041,0.014,0.466,0.589,73,80,30,62,32
32,22016,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.342,74,0.049,0.808,0.386,0.081,0.101,0.061,0.02,0.384,0.404,99,80,32,83,51
33,22016,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.858,79,0.039,1.099,0.5,0.042,0.141,0.028,0.0,0.451,0.638,71,78,29,58,29
34,22016,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.619,63,0.08,0.95,0.429,0.1,0.125,0.05,0.013,0.425,0.5,80,76,27,63,36
35,22016,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.863,67,0.059,1.103,0.508,0.074,0.059,0.074,0.0,0.515,0.576,68,75,30,59,29
36,22016,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.671,77,0.048,0.974,0.431,0.065,0.117,0.052,0.026,0.403,0.515,77,75,28,65,37
37,22016,201584,Courtney Lee,1610612752,NYK,New York Knicks,Handoff,Offensive,0.571,77,0.097,0.937,0.429,0.063,0.076,0.063,0.025,0.418,0.479,79,74,30,70,40
38,22016,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.613,67,0.08,0.947,0.417,0.053,0.16,0.053,0.013,0.36,0.558,75,71,25,60,35
39,22016,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.754,71,0.06,1.029,0.467,0.088,0.059,0.088,0.029,0.471,0.525,68,70,28,60,32
40,22016,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.667,76,0.042,0.972,0.351,0.181,0.042,0.181,0.014,0.444,0.395,72,70,20,57,37
41,22016,203918,Rodney Hood,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.64,59,0.094,0.959,0.403,0.082,0.082,0.082,0.014,0.411,0.484,73,70,25,62,37
42,22016,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.64,80,0.097,0.959,0.443,0.068,0.082,0.068,0.0,0.438,0.5,73,70,27,61,34
43,22016,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.475,81,0.029,0.897,0.344,0.09,0.128,0.09,0.026,0.333,0.469,78,70,22,64,42
44,22016,203501,Tim Hardaway Jr.,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.321,79,0.079,0.793,0.348,0.103,0.115,0.08,0.011,0.368,0.406,87,69,24,69,45
45,22016,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.996,75,0.023,1.489,0.692,0.156,0.044,0.133,0.067,0.689,0.718,45,67,27,39,12
46,22016,202083,Wesley Matthews,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.946,73,0.052,1.245,0.545,0.057,0.113,0.057,0.0,0.509,0.693,53,66,24,44,20
47,22016,203471,Dennis Schroder,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.533,79,0.045,0.915,0.433,0.113,0.085,0.113,0.042,0.437,0.442,71,65,26,60,34
48,22016,203459,Allen Crabbe,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.458,79,0.096,0.89,0.362,0.151,0.11,0.123,0.055,0.384,0.414,73,65,21,58,37
49,22016,201935,James Harden,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.713,81,0.027,1.0,0.522,0.031,0.234,0.047,0.0,0.406,0.652,64,64,24,46,22
50,22016,201954,Darren Collison,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.675,68,0.072,0.984,0.5,0.047,0.141,0.047,0.0,0.453,0.548,64,63,26,52,26
51,22016,203930,Sean Kilpatrick,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.446,70,0.071,0.884,0.472,0.029,0.203,0.014,0.0,0.377,0.557,69,61,25,53,28
52,22016,201565,Derrick Rose,1610612752,NYK,New York Knicks,Handoff,Offensive,0.8,64,0.045,1.054,0.565,0.089,0.125,0.089,0.036,0.518,0.565,56,59,26,46,20
53,22016,2037,Jamal Crawford,1610612746,LAC,LA Clippers,Handoff,Offensive,0.463,82,0.059,0.891,0.44,0.063,0.172,0.063,0.016,0.391,0.51,64,57,22,50,28
54,22016,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.379,60,0.055,0.838,0.386,0.074,0.118,0.059,0.029,0.368,0.456,68,57,22,57,35
55,22016,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.421,56,0.087,0.862,0.362,0.062,0.062,0.062,0.015,0.354,0.44,65,56,21,58,37
56,22016,203085,Austin Rivers,1610612746,LAC,LA Clippers,Handoff,Offensive,0.392,74,0.071,0.848,0.385,0.136,0.106,0.152,0.045,0.364,0.452,66,56,20,52,32
57,22016,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.267,78,0.047,0.747,0.297,0.08,0.067,0.08,0.0,0.333,0.359,75,56,19,64,45
58,22016,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.967,75,0.05,1.325,0.594,0.125,0.1,0.1,0.025,0.575,0.703,40,53,19,32,13
59,22016,203141,Mirza Teletovic,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.813,70,0.106,1.06,0.422,0.04,0.08,0.04,0.02,0.4,0.567,50,53,19,45,26
60,22016,202331,Paul George,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.771,75,0.03,1.039,0.452,0.059,0.137,0.059,0.02,0.412,0.571,51,53,19,42,23
61,22016,203109,Jae Crowder,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.471,72,0.065,0.897,0.346,0.034,0.086,0.034,0.017,0.328,0.471,58,52,18,52,34
62,22016,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.113,78,0.047,0.598,0.258,0.092,0.161,0.069,0.011,0.276,0.295,87,52,17,66,49
63,22016,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.742,69,0.087,1.02,0.444,0.14,0.16,0.1,0.02,0.42,0.569,50,51,16,36,20
64,22016,203082,Terrence Ross,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.713,24,0.163,1.0,0.476,0.059,0.157,0.059,0.039,0.412,0.571,51,51,20,42,22
