,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22012,101135,David Lee,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.609,79,0.226,1.0,0.502,0.126,0.085,0.117,0.023,0.507,0.502,341,341,139,277,138
1,22012,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.463,74,0.185,1.0,0.473,0.071,0.061,0.071,0.007,0.475,0.473,297,280,123,260,137
2,22012,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.864,80,0.201,1.0,0.616,0.133,0.077,0.133,0.026,0.605,0.616,233,277,117,190,73
3,22012,201143,Al Horford,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.654,74,0.209,1.0,0.516,0.044,0.022,0.041,0.011,0.513,0.518,271,276,132,256,124
4,22012,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.715,73,0.258,1.0,0.455,0.082,0.058,0.082,0.016,0.465,0.531,243,255,97,213,116
5,22012,202328,Greg Monroe,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.701,81,0.167,1.0,0.528,0.174,0.091,0.174,0.079,0.525,0.528,242,253,104,197,93
6,22012,2199,Tyson Chandler,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.963,66,0.308,1.0,0.682,0.288,0.054,0.277,0.06,0.696,0.682,184,244,90,132,42
7,22012,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.547,69,0.198,1.0,0.49,0.125,0.081,0.129,0.024,0.496,0.49,248,243,99,202,103
8,22012,201168,Tiago Splitter,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.916,81,0.245,1.0,0.636,0.214,0.083,0.208,0.042,0.63,0.636,192,237,91,143,52
9,22012,2547,Chris Bosh,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.921,74,0.157,1.0,0.619,0.217,0.076,0.212,0.049,0.63,0.629,184,233,86,139,53
10,22012,203076,Anthony Davis,1610612740,NOH,New Orleans Hornets,PRRollMan,Offensive,0.804,64,0.246,1.0,0.559,0.19,0.09,0.181,0.048,0.557,0.559,210,233,90,161,71
11,22012,201600,Omer Asik,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.636,82,0.248,1.0,0.569,0.195,0.102,0.19,0.04,0.527,0.569,226,227,95,167,72
12,22012,708,Kevin Garnett,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.561,68,0.218,1.0,0.49,0.057,0.031,0.057,0.009,0.496,0.49,228,225,103,210,107
13,22012,201586,Serge Ibaka,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.771,80,0.207,1.0,0.588,0.104,0.124,0.104,0.045,0.54,0.588,202,220,97,165,68
