,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22013,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,Cut,Offensive,0.869,82,0.262,1.431,0.793,0.227,0.047,0.213,0.052,0.739,0.793,211,302,130,164,34
1,22013,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.729,80,0.195,1.315,0.665,0.183,0.033,0.169,0.042,0.676,0.665,213,280,117,176,59
2,22013,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,Cut,Offensive,0.571,81,0.211,1.231,0.634,0.111,0.062,0.111,0.036,0.622,0.634,225,277,123,194,71
3,22013,203083,Andre Drummond,1610612765,DET,Detroit Pistons,Cut,Offensive,0.747,81,0.198,1.322,0.732,0.156,0.059,0.137,0.034,0.688,0.732,205,271,123,168,45
4,22013,201959,Taj Gibson,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.491,82,0.187,1.188,0.58,0.183,0.069,0.183,0.05,0.596,0.58,218,259,101,174,73
5,22013,201149,Joakim Noah,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.479,80,0.191,1.183,0.599,0.248,0.096,0.243,0.046,0.606,0.599,218,258,91,152,61
6,22013,101135,David Lee,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.304,69,0.183,1.1,0.563,0.108,0.074,0.108,0.013,0.558,0.563,231,254,108,192,84
7,22013,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.281,82,0.222,1.083,0.526,0.211,0.066,0.197,0.039,0.57,0.526,228,247,92,175,83
8,22013,201577,Robin Lopez,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.676,82,0.216,1.284,0.65,0.197,0.071,0.18,0.016,0.656,0.65,183,235,89,137,48
9,22013,2430,Carlos Boozer,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.31,76,0.174,1.103,0.546,0.117,0.052,0.113,0.028,0.554,0.546,213,235,100,183,83
10,22013,203089,John Henson,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.685,70,0.213,1.287,0.693,0.118,0.056,0.112,0.034,0.663,0.693,178,229,106,153,47
11,22013,202324,Derrick Favors,1610612762,UTA,Utah Jazz,Cut,Offensive,0.321,73,0.204,1.113,0.56,0.172,0.079,0.172,0.074,0.552,0.56,203,226,93,166,73
