,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22019,1627734,Domantas Sabonis,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.548,62,0.303,1.109,0.552,0.152,0.077,0.138,0.034,0.556,0.562,349,387,155,281,126
1,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.553,62,0.271,1.111,0.502,0.052,0.037,0.056,0.009,0.5,0.567,324,360,149,297,148
2,22019,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.719,68,0.274,1.216,0.646,0.266,0.083,0.266,0.033,0.66,0.646,241,293,106,164,58
3,22019,202355,Hassan Whiteside,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.627,67,0.27,1.157,0.603,0.153,0.069,0.149,0.048,0.589,0.603,248,287,123,204,81
4,22019,1628381,John Collins,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.82,41,0.28,1.313,0.609,0.101,0.067,0.087,0.029,0.596,0.682,208,273,109,179,70
5,22019,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.885,70,0.293,1.369,0.724,0.185,0.051,0.19,0.077,0.697,0.724,195,267,118,163,45
6,22019,201586,Serge Ibaka,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.304,55,0.306,0.996,0.519,0.059,0.122,0.055,0.008,0.48,0.543,254,253,109,210,101
7,22019,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.387,73,0.169,1.025,0.479,0.037,0.071,0.021,0.008,0.461,0.539,241,247,104,217,113
8,22019,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.668,72,0.177,1.175,0.624,0.17,0.063,0.17,0.039,0.597,0.624,206,242,103,165,62
9,22019,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.811,63,0.173,1.31,0.697,0.125,0.065,0.12,0.033,0.658,0.697,184,241,108,155,47
10,22019,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.779,63,0.127,1.28,0.591,0.151,0.07,0.134,0.048,0.591,0.643,186,238,91,154,63
11,22019,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.922,74,0.257,1.449,0.596,0.095,0.032,0.095,0.051,0.589,0.719,158,229,87,146,59
12,22019,202685,Jonas Valanciunas,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.76,70,0.186,1.251,0.623,0.106,0.061,0.106,0.028,0.598,0.653,179,224,96,154,58
13,22019,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.364,53,0.221,1.014,0.461,0.038,0.057,0.038,0.01,0.45,0.524,209,212,88,191,103
14,22019,204001,Kristaps Porzingis,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.654,57,0.156,1.169,0.461,0.129,0.039,0.124,0.022,0.5,0.569,178,208,70,152,82
15,22019,1626174,Christian Wood,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.954,62,0.197,1.504,0.71,0.234,0.044,0.234,0.058,0.73,0.757,137,206,76,107,31
16,22019,1626167,Myles Turner,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.415,62,0.267,1.035,0.438,0.126,0.055,0.136,0.04,0.457,0.515,199,206,74,169,95
17,22019,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.959,58,0.229,1.508,0.756,0.106,0.023,0.098,0.03,0.758,0.756,132,199,90,119,29
18,22019,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.783,63,0.225,1.285,0.689,0.159,0.073,0.152,0.02,0.662,0.689,151,194,82,119,37
19,22019,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.972,61,0.26,1.655,0.859,0.155,0.026,0.155,0.034,0.836,0.859,116,192,85,99,14
20,22019,1628418,Thomas Bryant,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.742,46,0.285,1.243,0.597,0.142,0.047,0.142,0.061,0.595,0.624,148,184,77,129,52
21,22019,203457,Nerlens Noel,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.88,61,0.326,1.365,0.78,0.167,0.151,0.151,0.04,0.683,0.78,126,172,71,91,20
22,22019,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.659,65,0.275,1.171,0.585,0.075,0.055,0.062,0.021,0.568,0.619,146,171,76,130,54
23,22019,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.359,58,0.244,1.013,0.5,0.155,0.077,0.155,0.058,0.51,0.516,155,157,64,128,64
24,22019,1626158,Richaun Holmes,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.708,44,0.284,1.209,0.641,0.132,0.093,0.132,0.023,0.612,0.641,129,156,66,103,37
25,22019,1629637,Jaxson Hayes,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.829,64,0.295,1.325,0.667,0.402,0.043,0.385,0.085,0.709,0.667,117,155,50,75,25
26,22019,203083,Andre Drummond,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.272,49,0.167,0.957,0.533,0.148,0.111,0.148,0.012,0.512,0.533,162,155,65,122,57
27,22019,201143,Al Horford,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.433,67,0.177,1.041,0.431,0.034,0.027,0.034,0.0,0.432,0.526,146,152,59,137,78
28,22019,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.7,68,0.155,1.208,0.514,0.128,0.032,0.136,0.04,0.536,0.587,125,151,56,109,53
29,22019,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.488,35,0.172,1.071,0.447,0.106,0.078,0.099,0.057,0.433,0.553,141,151,55,123,68
30,22019,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.894,56,0.111,1.377,0.553,0.066,0.066,0.066,0.019,0.538,0.718,106,146,52,94,42
31,22019,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.636,38,0.183,1.159,0.605,0.056,0.056,0.056,0.016,0.579,0.605,126,146,69,114,45
32,22019,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.691,72,0.227,1.192,0.614,0.208,0.083,0.2,0.025,0.625,0.614,120,143,54,88,34
33,22019,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.862,61,0.237,1.343,0.72,0.219,0.048,0.21,0.048,0.686,0.72,105,141,59,82,23
34,22019,203382,Aron Baynes,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.594,42,0.263,1.138,0.491,0.065,0.049,0.065,0.008,0.488,0.586,123,140,54,110,56
35,22019,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.295,58,0.19,0.979,0.435,0.135,0.078,0.128,0.028,0.454,0.483,141,138,50,115,65
36,22019,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.217,57,0.202,0.913,0.487,0.12,0.113,0.113,0.007,0.473,0.496,150,137,56,115,59
37,22019,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.664,63,0.066,1.174,0.596,0.217,0.078,0.2,0.07,0.583,0.612,115,135,53,89,36
38,22019,202324,Derrick Favors,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.613,51,0.278,1.145,0.621,0.128,0.094,0.128,0.034,0.59,0.621,117,134,59,95,36
39,22019,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.737,57,0.114,1.243,0.516,0.14,0.047,0.131,0.056,0.533,0.602,107,133,48,93,45
40,22019,1627745,Damian Jones,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.945,55,0.349,1.494,0.787,0.103,0.046,0.103,0.011,0.759,0.787,87,130,59,75,16
41,22019,201599,DeAndre Jordan,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.855,56,0.223,1.333,0.74,0.118,0.118,0.108,0.065,0.656,0.74,93,124,57,77,20
42,22019,203944,Julius Randle,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.249,64,0.095,0.945,0.46,0.148,0.086,0.148,0.016,0.492,0.475,128,121,46,100,54
43,22019,201568,Danilo Gallinari,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.94,62,0.079,1.475,0.539,0.075,0.013,0.063,0.038,0.55,0.717,80,118,41,76,35
44,22019,1628976,Wendell Carter Jr.,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.419,43,0.232,1.035,0.506,0.212,0.088,0.204,0.009,0.54,0.506,113,117,40,79,39
45,22019,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.267,51,0.107,0.951,0.404,0.122,0.065,0.122,0.033,0.431,0.462,123,117,42,104,62
46,22019,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.866,40,0.27,1.353,0.697,0.2,0.059,0.212,0.047,0.694,0.72,85,115,46,66,20
47,22019,1628449,Chris Boucher,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.618,62,0.261,1.152,0.5,0.182,0.081,0.182,0.051,0.515,0.577,99,114,39,78,39
48,22019,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.765,46,0.257,1.256,0.527,0.111,0.089,0.111,0.022,0.522,0.649,90,113,39,74,35
49,22019,201959,Taj Gibson,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.806,62,0.237,1.306,0.653,0.153,0.035,0.153,0.035,0.671,0.653,85,111,47,72,25
50,22019,1626171,Bobby Portis,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.3,66,0.158,0.991,0.446,0.081,0.045,0.081,0.036,0.45,0.485,111,110,45,101,56
51,22019,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.255,50,0.154,0.947,0.362,0.105,0.088,0.096,0.018,0.386,0.463,114,108,34,94,60
52,22019,203924,Jerami Grant,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.708,71,0.11,1.209,0.5,0.093,0.058,0.093,0.035,0.5,0.599,86,104,38,76,38
53,22019,1627737,Marquese Chriss,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.516,59,0.176,1.095,0.549,0.189,0.074,0.168,0.011,0.579,0.556,95,104,39,71,32
54,22019,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.77,72,0.104,1.272,0.493,0.025,0.049,0.025,0.0,0.481,0.667,81,103,37,75,38
55,22019,203458,Alex Len,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.429,40,0.288,1.041,0.539,0.184,0.061,0.184,0.02,0.551,0.546,98,102,41,76,35
56,22019,203488,Mike Muscala,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.558,47,0.408,1.112,0.407,0.022,0.022,0.022,0.011,0.404,0.564,89,99,35,86,51
57,22019,1628396,Tony Bradley,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.899,58,0.289,1.406,0.714,0.072,0.043,0.072,0.029,0.696,0.722,69,97,45,63,18
58,22019,1627751,Jakob Poeltl,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.816,66,0.198,1.31,0.742,0.085,0.07,0.085,0.028,0.662,0.742,71,93,46,62,16
59,22019,202687,Bismack Biyombo,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.263,53,0.249,0.949,0.474,0.184,0.071,0.163,0.031,0.49,0.474,98,93,36,76,40
60,22019,203991,Clint Capela,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.521,39,0.17,1.095,0.631,0.143,0.119,0.143,0.036,0.571,0.631,84,92,41,65,24
61,22019,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.276,39,0.245,0.957,0.443,0.085,0.074,0.085,0.0,0.457,0.506,94,90,35,79,44
62,22019,201188,Marc Gasol,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.203,44,0.267,0.896,0.398,0.104,0.083,0.094,0.052,0.385,0.458,96,86,33,83,50
63,22019,203967,Dario Saric,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.645,66,0.107,1.164,0.492,0.123,0.082,0.096,0.014,0.507,0.585,73,85,29,59,30
64,22019,1629021,Moritz Wagner,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.544,45,0.195,1.108,0.569,0.122,0.108,0.122,0.014,0.541,0.603,74,82,33,58,25
65,22019,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.355,56,0.153,1.012,0.479,0.049,0.074,0.037,0.0,0.457,0.549,81,82,34,71,37
66,22019,1628964,Mo Bamba,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.134,62,0.286,0.8,0.341,0.04,0.08,0.03,0.0,0.33,0.438,100,80,30,88,58
67,22019,1628436,Luke Kornet,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.484,36,0.349,1.068,0.485,0.041,0.041,0.041,0.0,0.473,0.559,74,79,33,68,35
68,22019,1626161,Willie Cauley-Stein,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.599,41,0.201,1.141,0.667,0.109,0.125,0.109,0.031,0.563,0.667,64,73,34,51,17
69,22019,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.461,67,0.134,1.058,0.484,0.029,0.072,0.029,0.0,0.464,0.556,69,73,30,62,32
70,22019,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.207,30,0.285,0.901,0.366,0.111,0.025,0.111,0.012,0.407,0.423,81,73,26,71,45
71,22019,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.604,63,0.163,1.143,0.48,0.19,0.063,0.175,0.048,0.524,0.54,63,72,24,50,26
72,22019,201577,Robin Lopez,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.682,66,0.156,1.183,0.653,0.133,0.1,0.133,0.05,0.583,0.673,60,71,32,49,17
73,22019,1629740,Nicolo Melli,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.576,60,0.152,1.131,0.462,0.082,0.082,0.066,0.016,0.459,0.577,61,69,24,52,28
74,22019,203210,JaMychal Green,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.396,63,0.152,1.03,0.393,0.03,0.121,0.03,0.0,0.364,0.58,66,68,22,56,34
75,22019,1629655,Daniel Gafford,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.839,43,0.257,1.327,0.703,0.184,0.082,0.163,0.02,0.694,0.703,49,65,26,37,11
76,22019,1627746,Skal Labissiere,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.696,33,0.275,1.208,0.652,0.057,0.075,0.057,0.0,0.623,0.663,53,64,30,46,16
77,22019,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.143,58,0.083,0.81,0.371,0.076,0.051,0.076,0.013,0.392,0.393,79,64,26,70,44
78,22019,1628385,Harry Giles III,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.539,46,0.178,1.105,0.583,0.07,0.088,0.07,0.0,0.561,0.583,57,63,28,48,20
79,22019,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.834,68,0.116,1.326,0.667,0.196,0.043,0.217,0.043,0.674,0.667,46,61,24,36,12
80,22019,101133,Ian Mahinmi,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.493,38,0.184,1.071,0.512,0.214,0.054,0.196,0.036,0.554,0.523,56,60,22,43,21
81,22019,1629016,Omari Spellman,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.41,49,0.149,1.034,0.386,0.259,0.052,0.259,0.069,0.466,0.466,58,60,17,44,27
82,22019,203473,Dewayne Dedmon,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.189,34,0.296,0.868,0.429,0.029,0.162,0.029,0.015,0.368,0.5,68,59,24,56,32
83,22019,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.641,24,0.1,1.16,0.571,0.24,0.06,0.22,0.0,0.64,0.571,50,58,20,35,15
84,22019,1629735,Chris Silva,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.959,19,0.152,1.667,0.875,0.333,0.0,0.25,0.0,0.917,0.875,12,20,7,8,1
85,22019,1627884,Derrick Jones Jr.,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.949,59,0.087,1.5,0.7,0.211,0.026,0.211,0.026,0.737,0.717,38,57,21,30,9
86,22019,1627767,Cheick Diallo,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.793,47,0.228,1.295,0.676,0.091,0.091,0.091,0.023,0.636,0.676,44,57,25,37,12
87,22019,1629060,Rui Hachimura,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.212,48,0.095,0.905,0.456,0.048,0.079,0.048,0.032,0.429,0.465,63,57,26,57,31
88,22019,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.53,60,0.037,1.098,0.489,0.078,0.02,0.078,0.02,0.51,0.521,51,56,23,47,24
89,22019,1628981,Bruno Fernando,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.373,56,0.202,1.019,0.535,0.132,0.094,0.132,0.038,0.528,0.535,53,54,23,43,20
90,22019,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.194,72,0.06,0.883,0.347,0.15,0.067,0.15,0.033,0.4,0.398,60,53,17,49,32
91,22019,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.797,69,0.088,1.3,0.677,0.25,0.025,0.225,0.05,0.675,0.694,40,52,21,31,10
92,22019,1629048,Goga Bitadze,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.092,27,0.368,0.771,0.387,0.057,0.057,0.029,0.0,0.4,0.403,35,27,12,31,19
93,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.676,66,0.029,1.182,0.5,0.159,0.068,0.159,0.0,0.545,0.588,44,52,17,34,17
94,22019,202683,Enes Kanter,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.571,58,0.102,1.13,0.585,0.087,0.043,0.087,0.022,0.565,0.598,46,52,24,41,17
95,22019,202693,Markieff Morris,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.322,44,0.105,1.0,0.375,0.135,0.096,0.115,0.0,0.423,0.488,52,52,15,40,25
96,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.47,48,0.214,1.063,0.545,0.25,0.083,0.25,0.021,0.542,0.545,48,51,18,33,15
97,22019,1626143,Jahlil Okafor,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.728,30,0.181,1.22,0.7,0.22,0.098,0.22,0.049,0.634,0.7,41,50,21,30,9
98,22019,203086,Meyers Leonard,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.825,51,0.131,1.324,0.606,0.054,0.054,0.054,0.0,0.595,0.712,37,49,20,33,13
99,22019,1626246,Boban Marjanovic,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.72,23,0.19,1.231,0.65,0.115,0.154,0.115,0.038,0.577,0.7,26,32,13,20,7
100,22019,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.322,71,0.077,1.0,0.475,0.082,0.102,0.082,0.0,0.429,0.588,49,49,19,40,21
101,22019,203463,Ben McLemore,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.287,71,0.08,0.96,0.425,0.12,0.12,0.12,0.04,0.42,0.5,50,48,17,40,23
102,22019,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.724,51,0.065,1.216,0.5,0.081,0.0,0.081,0.0,0.541,0.603,37,45,17,34,17
103,22019,1629672,Eric Paschall,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.687,60,0.046,1.184,0.543,0.105,0.026,0.105,0.053,0.553,0.557,38,45,19,35,16
104,22019,200752,Rudy Gay,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.378,67,0.059,1.023,0.425,0.045,0.045,0.023,0.0,0.432,0.513,44,45,17,40,23
105,22019,203998,Bruno Caboclo,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.203,18,0.274,0.9,0.471,0.1,0.1,0.1,0.05,0.45,0.471,20,18,8,17,9
106,22019,201145,Jeff Green,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.908,18,0.176,1.419,0.655,0.097,0.0,0.065,0.032,0.677,0.69,31,44,19,29,10
