,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22014,2744,Al Jefferson,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.747,65,0.571,0.927,0.469,0.082,0.061,0.074,0.017,0.469,0.469,659,611,270,576,306
1,22014,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.828,71,0.365,0.964,0.452,0.15,0.073,0.133,0.032,0.484,0.452,618,596,226,500,274
2,22014,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.811,81,0.37,0.955,0.486,0.186,0.126,0.158,0.039,0.484,0.486,533,509,188,387,199
3,22014,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.695,71,0.419,0.914,0.46,0.137,0.102,0.114,0.029,0.46,0.46,511,467,186,404,218
4,22014,202328,Greg Monroe,1610612765,DET,Detroit Pistons,Postup,Offensive,0.579,69,0.413,0.868,0.439,0.157,0.136,0.138,0.027,0.446,0.439,478,415,154,351,197
5,22014,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.575,59,0.3,0.865,0.432,0.203,0.154,0.165,0.047,0.444,0.432,468,405,139,322,183
6,22014,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,Postup,Offensive,0.79,67,0.268,0.947,0.463,0.166,0.091,0.134,0.04,0.484,0.463,397,376,144,311,167
7,22014,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.644,78,0.284,0.89,0.445,0.131,0.112,0.093,0.029,0.45,0.445,420,374,147,330,183
8,22014,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,Postup,Offensive,0.588,74,0.298,0.87,0.461,0.067,0.105,0.056,0.009,0.442,0.461,430,374,166,360,194
9,22014,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,Postup,Offensive,0.562,76,0.456,0.861,0.43,0.108,0.096,0.084,0.01,0.443,0.43,418,360,145,337,192
10,22014,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.648,82,0.265,0.893,0.484,0.088,0.124,0.074,0.011,0.46,0.484,363,324,140,289,149
11,22014,202685,Jonas Valanciunas,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.88,80,0.342,1.023,0.513,0.154,0.105,0.124,0.02,0.52,0.513,306,313,119,232,113
12,22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.794,77,0.245,0.949,0.452,0.132,0.074,0.077,0.016,0.482,0.452,311,295,114,252,138
13,22014,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.85,76,0.241,0.983,0.462,0.183,0.085,0.149,0.024,0.505,0.462,295,290,103,223,120
14,22014,202700,Donatas Motiejunas,1610612745,HOU,Houston Rockets,Postup,Offensive,0.845,71,0.302,0.982,0.534,0.081,0.122,0.066,0.018,0.494,0.534,271,266,118,221,103
15,22014,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.519,82,0.208,0.844,0.413,0.197,0.121,0.168,0.048,0.448,0.413,315,266,95,230,135
16,22014,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.446,77,0.287,0.815,0.401,0.166,0.096,0.15,0.022,0.428,0.401,313,255,95,237,142
