,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
209,22017,203943,Noah Vonleh,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.285,33,0.25,1.161,0.524,0.323,0.032,0.323,0.032,0.645,0.524,31,36,11,21,10
210,22017,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.127,53,0.091,1.029,0.552,0.086,0.114,0.086,0.029,0.514,0.552,35,36,16,29,13
211,22017,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.809,82,0.02,1.4,0.696,0.12,0.04,0.12,0.08,0.68,0.696,25,35,16,23,7
212,22017,202389,Timofey Mozgov,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.706,31,0.187,1.346,0.714,0.154,0.077,0.115,0.038,0.692,0.714,26,35,15,21,6
213,22017,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.58,80,0.012,1.296,0.682,0.111,0.074,0.111,0.0,0.667,0.682,27,35,15,22,7
214,22017,202694,Marcus Morris Sr.,1610612738,BOS,Boston Celtics,Cut,Offensive,0.29,54,0.041,1.167,0.522,0.267,0.067,0.3,0.133,0.533,0.522,30,35,12,23,11
215,22017,201584,Courtney Lee,1610612752,NYK,New York Knicks,Cut,Offensive,0.825,76,0.027,1.417,0.714,0.083,0.042,0.083,0.0,0.708,0.714,24,34,15,21,6
216,22017,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.76,65,0.027,1.36,0.882,0.12,0.24,0.12,0.04,0.68,0.882,25,34,15,17,2
217,22017,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.76,52,0.075,1.36,0.682,0.12,0.08,0.12,0.08,0.64,0.682,25,34,15,22,7
218,22017,202692,Alec Burks,1610612762,UTA,Utah Jazz,Cut,Offensive,0.76,64,0.047,1.36,0.65,0.2,0.04,0.2,0.04,0.68,0.65,25,34,13,20,7
219,22017,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.76,39,0.143,1.36,0.81,0.0,0.16,0.0,0.0,0.68,0.81,25,34,17,21,4
220,22017,202328,Greg Monroe,1610612738,BOS,Boston Celtics,Cut,Offensive,0.616,26,0.093,1.308,0.68,0.0,0.038,0.0,0.0,0.654,0.68,26,34,17,25,8
221,22017,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.196,82,0.019,1.097,0.462,0.194,0.032,0.194,0.065,0.516,0.462,31,34,12,26,14
222,22017,201935,James Harden,1610612745,HOU,Houston Rockets,Cut,Offensive,0.981,72,0.01,1.65,0.933,0.15,0.15,0.15,0.05,0.8,0.933,20,33,14,15,1
