,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,203083,Andre Drummond,1610612765,DET,Detroit Pistons,OffRebound,Offensive,0.549,81,0.233,1.079,0.589,0.125,0.047,0.12,0.038,0.554,0.589,343,370,175,297,122
1,22015,202683,Enes Kanter,1610612760,OKC,Oklahoma City Thunder,OffRebound,Offensive,0.771,82,0.217,1.196,0.601,0.123,0.059,0.113,0.029,0.603,0.601,204,244,104,173,69
2,22015,202355,Hassan Whiteside,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.764,73,0.205,1.189,0.639,0.204,0.071,0.204,0.036,0.628,0.639,196,233,94,147,53
3,22015,201577,Robin Lopez,1610612752,NYK,New York Knicks,OffRebound,Offensive,0.761,82,0.225,1.184,0.607,0.061,0.041,0.041,0.01,0.592,0.607,196,232,108,178,70
4,22015,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.886,82,0.115,1.281,0.65,0.144,0.078,0.12,0.042,0.629,0.65,167,214,89,137,48
5,22015,202328,Greg Monroe,1610612749,MIL,Milwaukee Bucks,OffRebound,Offensive,0.697,79,0.141,1.153,0.562,0.124,0.035,0.112,0.018,0.588,0.562,170,196,82,146,64
6,22015,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,OffRebound,Offensive,0.495,67,0.213,1.052,0.526,0.121,0.04,0.116,0.04,0.532,0.526,173,182,80,152,72
7,22015,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,OffRebound,Offensive,0.976,74,0.098,1.413,0.704,0.183,0.048,0.159,0.008,0.714,0.704,126,178,69,98,29
8,22015,202334,Ed Davis,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.808,81,0.284,1.212,0.638,0.146,0.022,0.117,0.022,0.628,0.638,137,166,74,116,42
9,22015,2730,Dwight Howard,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.687,71,0.148,1.146,0.641,0.271,0.042,0.264,0.035,0.618,0.641,144,165,66,103,37
10,22015,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.599,73,0.099,1.094,0.529,0.168,0.054,0.154,0.04,0.557,0.529,149,163,64,121,57
11,22015,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,OffRebound,Offensive,0.747,68,0.117,1.178,0.583,0.155,0.023,0.124,0.016,0.62,0.583,129,152,63,108,45
12,22015,201599,DeAndre Jordan,1610612746,LAC,LA Clippers,OffRebound,Offensive,0.337,77,0.174,0.961,0.5,0.168,0.039,0.161,0.026,0.516,0.5,155,149,63,126,63
13,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,OffRebound,Offensive,0.475,61,0.233,1.043,0.56,0.163,0.078,0.142,0.014,0.56,0.56,141,147,61,109,48
14,22015,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,OffRebound,Offensive,0.646,65,0.07,1.115,0.558,0.191,0.053,0.168,0.038,0.595,0.558,131,146,58,104,46
15,22015,202685,Jonas Valanciunas,1610612761,TOR,Toronto Raptors,OffRebound,Offensive,0.432,60,0.203,1.014,0.484,0.125,0.021,0.09,0.007,0.521,0.484,144,146,60,124,64
16,22015,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.478,82,0.235,1.043,0.528,0.201,0.065,0.173,0.043,0.547,0.528,139,145,57,108,51
17,22015,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.899,78,0.146,1.292,0.656,0.104,0.038,0.104,0.019,0.66,0.661,106,137,61,93,32
18,22015,203096,Jared Sullinger,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.552,81,0.125,1.081,0.549,0.122,0.057,0.114,0.008,0.569,0.549,123,133,56,102,46
19,22015,203991,Clint Capela,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.471,77,0.235,1.039,0.577,0.141,0.07,0.109,0.023,0.531,0.577,128,133,60,104,44
