,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS1,CFID,CFPARAMS
220,2207,Joe Johnson,1610612748,MIA,35.0,81,31,50,0.383,2703.3,142,84,67,328,935,701,765,2544,4,28,146,137,1855.4,19,198,440,357,19,87,142,185,124,462,450,463,467,368,300,334,138,86,5,"2207,1610612748"
221,1626202,Joe Young,1610612754,IND,24.0,41,19,22,0.463,383.5133333333333,30,9,25,54,120,105,99,366,0,6,30,26,323.5,338,311,165,276,375,340,399,303,356,97,107,94,107,444,95,90,367,363,5,"1626202,1610612754"
222,201202,Joel Anthony,1610612765,DET,33.0,19,12,7,0.632,95.70333333333333,2,6,1,8,31,27,9,74,12,1,15,6,84.7,415,369,49,98,433,446,412,446,440,35,43,15,44,265,27,52,429,430,5,"201202,1610612765"
223,203530,Joffrey Lauvergne,1610612743,DEN,24.0,59,24,35,0.407,1041.2433333333333,42,75,32,290,396,293,322,1046,15,32,115,66,927.0,260,271,322,329,268,299,155,270,146,235,228,241,235,237,326,259,255,242,5,"203530,1610612743"
224,203089,John Henson,1610612749,MIL,25.0,57,22,35,0.386,959.4733333333334,65,85,20,312,387,262,243,804,109,12,131,85,1060.2,272,284,322,355,279,236,138,322,133,223,208,190,195,21,160,294,215,216,5,"203089,1610612749"
225,203098,John Jenkins,1610612756,PHX,25.0,43,18,25,0.419,480.30333333333334,17,19,21,52,181,138,186,498,1,6,22,23,298.9,334,316,201,308,355,377,347,319,363,128,126,154,133,419,95,70,374,373,5,"203098,1610612756"
226,202322,John Wall,1610612764,WAS,25.0,77,37,40,0.481,2784.015,301,110,377,536,908,694,703,2342,59,73,159,292,3463.3,98,139,378,261,14,8,97,6,41,453,447,441,449,53,452,359,29,6,5,"202322,1610612764"
227,203948,Johnny O'Bryant III,1610612749,MIL,23.0,66,27,39,0.409,857.085,40,37,18,94,311,227,214,792,8,18,100,39,506.2,207,247,367,327,295,306,279,331,309,192,184,167,193,316,219,218,332,326,5,"203948,1610612749"
228,202720,Jon Leuer,1610612756,PHX,27.0,67,22,45,0.328,1255.3183333333334,86,77,59,276,512,327,408,1156,30,30,125,95,1251.6,200,284,419,392,234,194,151,201,153,291,249,297,258,128,313,284,196,186,5,"202720,1610612756"
229,201973,Jonas Jerebko,1610612738,BOS,29.0,78,47,31,0.603,1176.4966666666667,58,40,28,126,386,330,284,1048,24,23,137,71,858.6,81,53,265,115,246,257,264,292,274,221,251,215,237,159,258,310,250,259,5,"201973,1610612738"
230,202685,Jonas Valanciunas,1610612761,TOR,24.0,60,40,20,0.667,1556.9216666666666,99,200,15,526,468,360,384,1354,80,48,158,188,1717.4,253,108,155,79,185,169,15,344,44,267,265,275,292,34,401,357,78,110,5,"202685,1610612761"
231,203613,Jonathon Simmons,1610612759,SAS,26.0,55,47,8,0.855,812.83,55,30,75,186,279,213,227,770,5,24,103,90,567.2,280,53,62,22,302,265,307,163,216,181,176,181,188,348,265,234,203,316,5,"203613,1610612759"
232,203919,Jordan Adams,1610612763,MEM,21.0,2,0,2,0.0,14.666666666666666,4,0,1,2,5,2,5,12,0,0,2,2,20.9,469,469,15,469,471,433,453,446,461,5,5,7,6,444,1,9,450,456,5,"203919,1610612763"
233,203903,Jordan Clarkson,1610612747,LAL,24.0,79,17,62,0.215,2552.435,164,121,164,518,864,783,909,2606,7,87,168,185,2038.6,63,325,468,428,32,64,84,44,46,444,469,474,471,322,465,385,80,68,5,"203903,1610612747"
234,200770,Jordan Farmar,1610612763,MEM,29.0,12,2,10,0.167,291.29333333333335,26,12,22,26,94,74,109,274,2,7,22,17,228.5,431,449,76,440,393,352,385,315,403,81,85,99,86,395,105,70,399,387,5,"200770,1610612763"
235,202706,Jordan Hamilton,1610612740,NOP,25.0,11,4,7,0.364,303.675,11,18,22,54,106,85,80,264,3,5,24,18,252.9,438,434,49,370,391,397,353,315,356,85,91,83,83,379,82,74,392,382,5,"202706,1610612740"
236,201941,Jordan Hill,1610612754,IND,28.0,73,40,33,0.548,1512.6666666666667,76,153,10,408,523,444,418,1320,37,31,155,91,1443.7,144,108,291,170,190,212,57,363,79,298,322,301,286,103,320,354,202,153,5,"201941,1610612754"
237,203895,Jordan McRae,1610612739,CLE,25.0,22,10,12,0.455,195.95166666666665,8,8,17,30,56,59,33,136,1,8,17,23,157.5,407,384,88,279,413,413,401,335,396,62,70,45,56,419,113,58,374,409,5,"203895,1610612739"
238,1626175,Jordan Mickey,1610612738,BOS,21.0,16,9,7,0.563,57.178333333333335,2,12,0,16,17,9,19,56,11,5,5,7,70.1,424,394,49,162,445,446,385,449,419,24,20,31,34,273,82,28,425,436,5,"1626175,1610612738"
239,203268,Jorge Gutierrez,1610612766,CHA,27.0,12,9,3,0.75,63.3,3,0,0,8,25,18,25,62,0,0,3,10,58.9,431,394,20,43,443,440,453,449,440,34,37,40,37,444,1,19,418,441,5,"203268,1610612766"
240,101181,Jose Calderon,1610612752,NYK,34.0,72,29,43,0.403,2023.8383333333334,88,37,40,78,684,515,592,1820,7,10,135,76,1388.8,157,215,409,333,112,190,279,236,326,372,359,386,372,322,138,306,235,161,5,"101181,1610612752"
241,203962,Josh Huestis,1610612760,OKC,24.0,5,2,3,0.4,54.983333333333334,0,0,0,2,18,14,13,48,2,0,3,2,32.0,459,449,20,336,446,457,453,449,461,27,31,26,29,395,1,19,450,448,5,"203962,1610612760"
242,201177,Josh McRoberts,1610612748,MIA,29.0,42,27,15,0.643,594.6933333333334,18,14,6,66,178,151,119,482,7,8,68,34,442.5,337,247,114,93,337,375,372,396,343,125,139,108,130,322,113,157,345,342,5,"201177,1610612748"
243,1626196,Josh Richardson,1610612748,MIA,22.0,52,29,23,0.558,1106.95,35,24,35,94,390,306,245,926,25,20,107,61,726.9,299,215,179,165,255,324,329,260,309,228,235,191,207,155,232,238,273,283,5,"1626196,1610612748"
244,2746,Josh Smith,1610612745,HOU,30.0,55,31,24,0.564,879.9733333333334,53,35,39,152,340,246,254,772,47,15,118,64,863.4,280,198,185,161,286,274,293,239,249,202,192,194,189,75,193,266,264,255,5,"2746,1610612745"
245,201950,Jrue Holiday,1610612740,NOP,26.0,65,27,38,0.415,1830.8816666666667,137,69,113,476,531,430,398,1558,22,49,148,184,2072.5,221,247,353,318,138,98,172,101,59,302,315,288,328,173,406,339,82,65,5,"201950,1610612740"
246,203944,Julius Randle,1610612747,LAL,21.0,81,17,64,0.21,2286.1966666666667,172,193,149,618,822,688,929,2350,29,81,242,212,2226.8,19,325,470,432,68,60,21,56,30,430,439,475,452,131,462,471,57,54,5,"203944,1610612747"
247,1626147,Justin Anderson,1610612742,DAL,22.0,55,28,27,0.509,646.8766666666667,57,14,52,78,187,153,219,500,25,11,45,34,517.9,280,237,229,216,329,259,372,208,326,131,141,173,134,155,150,115,345,324,5,"1626147,1610612742"
248,202712,Justin Harper,1610612751,BKN,26.0,5,4,1,0.8,35.083333333333336,0,0,0,0,17,7,12,32,0,0,3,1,15.2,459,434,7,37,460,457,453,449,467,24,14,24,21,444,1,19,458,463,5,"202712,1610612751"
249,203200,Justin Holiday,1610612741,CHI,27.0,53,28,25,0.528,772.5866666666667,34,16,40,68,291,196,242,682,19,20,61,47,545.0,291,237,201,196,307,327,363,236,338,189,168,187,173,195,232,141,304,322,5,"203200,1610612741"
250,1626159,Justise Winslow,1610612748,MIA,20.0,78,46,32,0.59,2232.135,84,68,116,270,735,556,444,1858,26,43,184,92,1349.6,81,65,282,124,81,199,179,96,159,395,380,317,378,149,389,416,200,168,5,"1626159,1610612748"
251,203994,Jusuf Nurkic,1610612743,DEN,21.0,32,14,18,0.438,547.075,36,52,9,182,174,158,153,494,44,26,91,93,682.0,374,352,139,293,345,321,224,377,221,123,143,131,132,80,282,201,198,291,5,"203994,1610612743"
252,203909,KJ McDaniels,1610612745,HOU,23.0,37,17,20,0.459,235.32333333333332,20,16,27,40,73,72,59,176,6,3,30,21,176.4,353,325,155,277,403,367,363,295,377,72,83,68,68,340,53,90,383,403,5,"203909,1610612745"
253,1626157,Karl-Anthony Towns,1610612750,MIN,20.0,82,29,53,0.354,2626.485,231,291,87,800,928,742,750,2498,138,69,245,244,3179.1,1,215,450,377,28,27,3,137,9,459,458,456,464,6,443,472,45,13,5,"1626157,1610612750"
254,202695,Kawhi Leonard,1610612759,SAS,25.0,72,60,12,0.833,2379.5633333333335,247,116,189,510,606,491,617,1942,71,29,133,281,2885.6,157,14,88,25,52,19,90,36,48,335,344,403,393,40,306,299,31,23,5,"202695,1610612759"
255,203951,Keith Appling,1610612753,ORL,24.0,5,0,5,0.0,26.85,2,0,2,4,9,1,6,18,0,0,5,2,8.7,459,469,31,469,462,446,453,432,450,10,4,9,9,444,1,28,450,470,5,"203951,1610612753"
256,203482,Kelly Olynyk,1610612738,BOS,25.0,69,40,29,0.58,1394.8466666666666,114,85,86,296,396,403,314,1200,33,33,163,119,1362.7,185,108,246,140,209,144,138,140,142,235,292,235,266,119,335,369,160,166,5,"203482,1610612738"
257,1626162,Kelly Oubre Jr.,1610612764,WAS,20.0,63,31,32,0.492,671.3816666666667,38,32,39,122,185,184,225,566,7,20,100,51,468.1,233,198,282,249,324,312,302,239,283,130,159,180,145,322,232,218,296,332,5,"1626162,1610612764"
258,202689,Kemba Walker,1610612766,CHA,26.0,81,47,34,0.58,2885.15,279,159,256,524,795,698,679,2408,39,103,111,346,3072.9,19,53,307,140,3,11,48,16,45,418,448,433,459,98,474,249,19,15,5,"202689,1610612766"
259,203088,Kendall Marshall,1610612755,PHI,24.0,30,3,27,0.1,399.64666666666665,9,0,3,34,171,138,140,374,2,5,30,21,265.1,381,441,229,466,371,405,453,423,391,120,126,126,109,395,82,90,383,379,5,"203088,1610612755"
260,2570,Kendrick Perkins,1610612740,NOP,31.0,37,13,24,0.351,542.0416666666666,5,13,2,72,198,136,150,486,11,7,64,26,316.1,353,361,185,382,347,427,380,432,335,139,124,130,131,273,105,148,367,365,5,"2570,1610612740"
261,202702,Kenneth Faried,1610612743,DEN,26.0,67,26,41,0.388,1694.4516666666666,124,213,130,656,600,385,462,1558,60,59,169,209,1835.7,200,258,391,352,157,124,11,69,24,333,285,327,328,52,427,387,59,90,5,"202702,1610612743"
262,203145,Kent Bazemore,1610612737,ATL,26.0,75,44,31,0.587,2082.7966666666666,171,85,199,368,689,619,559,1780,38,38,176,172,1853.3,126,72,265,129,101,61,138,30,95,376,415,364,364,101,360,400,99,87,5,"203145,1610612737"
263,203484,Kentavious Caldwell-Pope,1610612765,DET,23.0,76,41,35,0.539,2788.7316666666666,226,99,246,380,815,635,564,2606,17,35,167,189,1926.4,109,96,322,183,13,28,112,17,90,424,424,370,471,217,347,381,76,78,5,"203484,1610612765"
264,201142,Kevin Durant,1610612760,OKC,27.0,72,52,20,0.722,2577.62,214,160,334,632,931,780,723,2414,85,38,137,326,3489.3,157,36,155,47,30,33,47,7,29,460,468,448,460,30,360,310,23,5,5,"201142,1610612760"
265,708,Kevin Garnett,1610612750,MIN,40.0,38,14,24,0.368,555.675,12,6,8,44,134,140,95,468,10,2,70,26,493.0,351,352,185,368,344,389,412,384,370,103,131,93,129,286,34,163,367,328,5,"708,1610612750"
266,201567,Kevin Love,1610612739,CLE,27.0,77,53,24,0.688,2424.395,170,178,73,348,784,557,614,2112,41,53,159,281,2580.9,98,31,185,61,45,63,30,169,110,415,381,399,416,89,413,359,31,33,5,"201567,1610612739"
267,2755,Kevin Martin,1610612759,SAS,33.0,55,24,31,0.436,1094.98,71,30,91,124,415,291,329,984,3,21,83,105,766.0,280,271,265,295,258,225,307,133,279,245,227,247,220,379,246,187,182,274,5,"2755,1610612759"
268,202338,Kevin Seraphin,1610612752,NYK,26.0,48,15,33,0.313,526.4883333333333,24,20,11,102,187,140,135,440,36,12,67,20,497.7,314,347,291,394,348,356,343,357,300,131,131,125,124,107,160,155,387,327,5,"202338,1610612752"
269,1626172,Kevon Looney,1610612744,GSW,20.0,5,4,1,0.8,20.598333333333333,0,4,0,4,12,7,16,22,0,1,2,0,20.0,459,434,7,37,466,457,429,449,450,15,14,28,11,444,27,9,465,457,5,"1626172,1610612744"
270,203114,Khris Middleton,1610612749,MIL,24.0,79,33,46,0.418,2852.0,266,86,199,350,987,860,750,2586,19,42,204,249,2562.9,63,170,423,311,6,14,135,30,108,470,475,456,469,195,383,442,43,35,5,"203114,1610612749"
271,2550,Kirk Hinrich,1610612737,ATL,35.0,46,26,20,0.565,630.9983333333333,29,6,32,32,202,189,145,540,2,6,64,33,351.5,322,258,155,159,332,342,412,270,393,141,163,128,141,395,95,148,349,359,5,"2550,1610612737"
272,202691,Klay Thompson,1610612744,GSW,26.0,80,71,9,0.888,2666.415,244,158,324,496,932,751,779,2504,49,42,152,167,2576.2,44,2,71,16,22,21,52,8,54,461,462,465,465,71,383,347,104,34,5,"202691,1610612744"
273,977,Kobe Bryant,1610612747,LAL,37.0,66,13,53,0.197,1863.3233333333333,142,100,107,262,663,621,740,1952,13,36,115,174,1829.4,207,361,450,437,134,87,107,106,167,365,417,453,396,252,354,259,96,92,5,"977,1610612747"
274,201585,Kosta Koufos,1610612758,SAC,27.0,78,32,46,0.41,1482.4,65,134,32,456,586,380,455,1308,70,30,185,92,1368.1,81,183,423,325,193,236,71,270,65,329,280,322,282,41,313,419,200,165,5,"201585,1610612758"
275,203123,Kostas Papanikolaou,1610612743,DEN,25.0,26,8,18,0.308,294.015,14,6,8,22,116,80,73,228,5,8,24,17,172.0,396,402,139,397,392,381,412,384,405,94,88,80,79,348,113,74,399,404,5,"203123,1610612743"
276,2743,Kris Humphries,1610612737,ATL,31.0,53,29,24,0.547,834.7133333333334,66,49,47,110,270,212,256,772,23,17,94,76,737.6,291,215,185,171,298,233,231,221,294,174,174,196,189,165,212,206,235,281,5,"2743,1610612737"
277,204001,Kristaps Porzingis,1610612752,NYK,20.0,72,28,44,0.389,2046.4616666666666,105,186,39,340,631,515,483,1776,134,26,205,224,2240.2,157,237,413,350,106,159,25,239,115,347,359,339,363,8,282,445,51,53,5,"204001,1610612752"
278,203937,Kyle Anderson,1610612759,SAS,22.0,78,64,14,0.821,1245.0616666666667,65,15,39,144,349,286,308,1062,29,16,97,80,1035.3,81,7,104,30,235,236,369,239,257,209,223,232,240,131,205,212,228,218,5,"203937,1610612759"
279,2594,Kyle Korver,1610612737,ATL,35.0,80,46,34,0.575,2400.665,117,88,102,54,779,651,613,2028,35,12,161,66,1484.0,44,65,307,150,50,137,133,115,356,412,430,398,405,111,160,364,255,146,5,"2594,1610612737"
280,200768,Kyle Lowry,1610612761,TOR,30.0,77,54,23,0.701,2851.155,286,161,282,444,851,693,619,2348,34,74,211,433,3164.0,98,25,179,56,7,9,43,11,68,438,446,404,451,115,453,449,7,14,5,"200768,1610612761"
281,203124,Kyle O'Quinn,1610612752,NYK,26.0,65,26,39,0.4,764.2883333333333,41,64,15,144,242,234,218,660,49,18,107,57,863.0,221,258,367,336,310,302,191,344,257,160,188,172,167,71,219,238,283,257,5,"203124,1610612752"
282,202713,Kyle Singler,1610612760,OKC,28.0,68,43,25,0.632,977.1183333333333,34,37,37,94,395,272,294,934,9,13,120,43,521.2,191,81,201,98,278,327,279,252,309,234,216,221,209,303,172,270,320,323,5,"202713,1610612760"
283,202681,Kyrie Irving,1610612739,CLE,24.0,53,37,16,0.698,1667.3733333333332,149,92,122,372,496,384,440,1556,18,54,107,152,1702.4,291,139,126,57,164,76,127,83,93,283,283,314,327,207,414,238,125,112,5,"202681,1610612739"
284,200746,LaMarcus Aldridge,1610612759,SAS,30.0,74,61,13,0.824,2260.86,203,225,70,616,580,483,576,1864,81,37,151,240,2512.4,135,13,98,28,73,39,10,178,31,327,340,375,379,33,358,344,47,37,5,"200746,1610612759"
285,203934,Lamar Patterson,1610612737,ATL,24.0,35,23,12,0.657,394.9,22,6,21,28,114,82,110,358,2,5,45,23,212.5,365,278,88,86,374,364,412,319,401,93,90,100,104,395,82,115,374,393,5,"203934,1610612737"
286,202362,Lance Stephenson,1610612763,MEM,25.0,69,36,33,0.522,1372.3066666666666,108,63,73,298,471,368,387,1176,9,30,135,94,1102.1,185,151,291,204,213,154,193,169,140,270,269,280,263,303,313,306,197,205,5,"202362,1610612763"
287,202498,Lance Thomas,1610612752,NYK,28.0,59,25,34,0.424,1313.39,62,49,36,148,474,359,361,1236,7,24,109,108,750.7,260,265,307,305,223,248,231,255,254,271,264,265,272,322,265,244,176,278,5,"202498,1610612752"
288,204038,Langston Galloway,1610612752,NYK,24.0,82,32,50,0.39,2033.2983333333334,103,48,129,216,618,535,495,1764,22,22,177,86,1517.1,1,183,440,348,111,162,238,71,196,341,371,344,361,173,252,401,214,142,5,"204038,1610612752"
289,1626204,Larry Nance Jr.,1610612747,LAL,23.0,63,14,49,0.222,1265.715,67,74,61,234,430,340,368,1174,23,19,124,58,979.4,233,352,437,426,229,231,156,197,186,248,254,266,262,165,228,277,281,232,5,"1626204,1610612747"
290,202730,Lavoy Allen,1610612754,IND,27.0,79,43,36,0.544,1598.8066666666666,80,129,16,294,526,416,407,1272,42,22,147,72,1185.8,63,81,331,174,182,210,74,340,144,299,303,296,277,85,252,337,247,197,5,"202730,1610612754"
291,2544,LeBron James,1610612739,CLE,31.0,76,56,20,0.737,2708.5783333333334,407,180,409,1064,856,631,642,2276,49,69,143,413,3579.0,109,21,155,44,18,1,28,5,2,441,420,418,441,71,443,330,9,4,5,"2544,1610612739"
292,2571,Leandro Barbosa,1610612744,GSW,33.0,68,60,8,0.882,1079.205,93,38,127,196,348,316,325,986,10,20,107,65,805.4,191,14,62,19,261,181,274,73,209,207,244,243,222,286,232,238,259,266,5,"2571,1610612744"
293,203485,Lorenzo Brown,1610612765,DET,25.0,8,1,7,0.125,60.733333333333334,7,4,3,8,35,8,23,54,1,0,4,3,47.9,443,459,49,457,444,416,429,423,440,38,19,37,33,419,1,23,444,444,5,"203485,1610612765"
294,200811,Lou Amundson,1610612752,NYK,33.0,29,11,18,0.379,204.435,5,15,5,36,53,53,48,148,7,3,44,22,152.8,385,377,139,360,411,427,369,410,383,58,67,60,58,322,53,114,377,410,5,"200811,1610612752"
295,101150,Lou Williams,1610612747,LAL,29.0,67,14,53,0.209,1906.7116666666666,137,95,154,202,657,602,651,1930,19,40,107,258,1617.3,200,352,450,434,127,98,119,53,204,359,401,425,388,195,373,238,41,127,5,"101150,1610612747"
296,201601,Luc Mbah a Moute,1610612746,LAC,29.0,75,49,26,0.653,1273.835,36,27,52,142,346,310,300,1032,19,32,100,46,636.2,126,46,217,87,228,321,316,208,261,205,239,224,232,195,326,218,310,303,5,"201601,1610612746"
297,203512,Lucas Nogueira,1610612761,TOR,23.0,29,17,12,0.586,224.73,11,6,8,54,39,68,40,200,12,3,29,11,191.7,385,325,88,130,405,397,412,384,356,45,79,55,73,265,53,85,415,398,5,"203512,1610612761"
298,1626242,Luis Montero,1610612757,POR,23.0,12,6,6,0.5,42.03666666666667,4,0,1,4,20,13,8,18,0,2,1,3,16.3,431,416,39,224,456,433,453,446,450,29,28,13,9,444,34,3,444,460,5,"1626242,1610612757"
299,2449,Luis Scola,1610612761,TOR,36.0,76,50,26,0.658,1636.195,141,89,75,330,559,378,424,1442,27,35,178,107,1346.0,109,42,217,85,173,91,131,163,120,318,276,305,312,144,347,403,179,170,5,"2449,1610612761"
300,202337,Luke Babbitt,1610612740,NOP,27.0,47,16,31,0.34,845.0833333333334,37,38,20,124,277,188,242,762,7,25,90,48,615.1,317,339,265,388,297,316,274,322,279,179,162,187,184,322,276,199,301,310,5,"202337,1610612740"
301,2736,Luol Deng,1610612748,MIA,31.0,74,45,29,0.608,2393.9183333333335,151,126,134,398,748,611,608,2186,29,31,122,165,1880.6,135,69,246,113,51,73,76,65,85,399,407,395,429,131,320,273,105,84,5,"2736,1610612748"
302,1938,Manu Ginobili,1610612759,SAS,38.0,58,47,11,0.81,1134.1016666666667,90,69,50,188,352,258,273,968,11,22,99,138,1127.7,268,53,81,34,251,187,172,214,215,213,202,209,217,273,252,217,136,203,5,"1938,1610612759"
303,201188,Marc Gasol,1610612763,MEM,31.0,52,30,22,0.577,1791.045,116,71,23,368,551,427,560,1384,70,25,141,230,1831.4,299,209,165,147,145,139,166,312,95,314,314,365,298,41,276,320,50,91,5,"201188,1610612763"
304,1626273,Marcelo Huertas,1610612747,LAL,33.0,53,8,45,0.151,868.8166666666667,28,14,19,114,271,221,272,764,7,14,76,34,637.0,291,402,419,444,289,346,372,327,290,175,180,207,185,322,183,177,345,302,5,"1626273,1610612747"
305,101162,Marcin Gortat,1610612764,WAS,32.0,75,35,40,0.467,2255.9166666666665,127,161,68,730,755,579,594,1888,96,50,193,213,2368.2,126,157,378,275,76,115,43,183,11,403,391,387,384,23,408,431,54,46,5,"101162,1610612764"
306,201158,Marco Belinelli,1610612758,SAC,30.0,68,27,41,0.397,1671.6816666666666,127,38,105,92,631,458,501,1590,2,9,91,127,1063.9,191,247,391,341,162,115,274,110,315,347,333,348,331,395,131,201,155,214,5,"201158,1610612758"
307,202694,Marcus Morris Sr.,1610612765,DET,26.0,80,42,38,0.525,2856.451666666667,188,114,102,278,847,615,633,2644,23,29,170,261,2047.3,44,90,353,201,5,45,94,115,152,437,413,411,473,165,306,390,38,67,5,"202694,1610612765"
308,203935,Marcus Smart,1610612738,BOS,22.0,61,36,25,0.59,1666.805,98,101,73,224,514,499,369,1458,18,40,183,188,1388.5,241,151,201,124,167,172,105,169,190,292,351,267,315,207,373,413,78,162,5,"203935,1610612738"
309,201977,Marcus Thornton,1610612764,WAS,29.0,61,32,29,0.525,1108.0783333333334,92,81,82,178,408,346,376,1088,4,21,90,57,998.0,241,183,246,201,253,182,148,150,224,243,258,269,245,368,246,199,283,228,5,"201977,1610612764"
310,201596,Mario Chalmers,1610612748,MIA,30.0,61,38,23,0.623,1372.7666666666667,124,53,103,222,442,377,379,1044,13,27,181,239,1354.4,241,130,179,105,212,124,218,113,192,257,274,272,234,252,290,409,49,167,5,"201596,1610612748"
311,1626209,Mario Hezonja,1610612753,ORL,21.0,79,33,46,0.418,1412.8533333333332,103,40,75,140,435,307,338,1288,17,15,124,57,923.7,63,170,423,311,205,162,264,163,263,251,236,250,279,217,193,277,283,243,5,"1626209,1610612753"
312,203900,Markel Brown,1610612751,BKN,24.0,62,12,50,0.194,982.3516666666667,64,45,69,116,388,284,268,980,15,10,94,87,750.9,235,369,440,438,277,240,247,181,288,226,220,206,219,237,138,206,213,277,5,"203900,1610612751"
313,202693,Markieff Morris,1610612764,WAS,26.0,64,22,42,0.344,1628.875,98,95,41,304,619,377,503,1364,34,40,184,133,1514.4,227,284,403,387,176,172,119,233,136,342,274,349,294,115,373,416,145,143,5,"202693,1610612764"
314,201578,Marreese Speights,1610612744,GSW,28.0,72,64,8,0.889,832.4166666666666,58,65,38,166,279,269,255,824,34,31,117,114,983.3,157,7,62,15,299,257,188,246,237,181,212,195,196,115,320,263,167,230,5,"201578,1610612744"
315,101107,Marvin Williams,1610612766,CHA,30.0,81,47,34,0.58,2338.165,125,156,44,276,653,549,563,1938,77,28,133,129,2081.2,19,53,307,140,61,120,54,226,153,357,376,368,392,36,300,299,152,63,5,"101107,1610612766"
316,203486,Mason Plumlee,1610612757,POR,26.0,82,44,38,0.537,2083.5133333333333,145,131,95,510,752,519,466,1910,85,64,253,272,2146.6,1,72,353,184,100,82,73,124,48,401,363,330,386,30,438,475,35,61,5,"203486,1610612757"
317,2440,Matt Barnes,1610612763,MEM,36.0,76,38,38,0.5,2190.153333333333,131,80,162,260,656,532,688,1740,57,35,234,103,1790.5,109,130,353,224,86,109,150,48,170,358,370,436,358,54,347,466,185,103,5,"2440,1610612763"
318,2588,Matt Bonner,1610612759,SAS,36.0,30,25,5,0.833,205.91166666666666,12,3,2,14,67,52,66,166,1,2,16,5,139.9,381,265,31,25,409,389,440,432,425,67,66,76,65,419,34,56,436,412,5,"2588,1610612759"
319,203521,Matthew Dellavedova,1610612739,CLE,25.0,76,54,22,0.711,1867.3333333333333,82,55,31,150,578,417,384,1444,9,20,178,90,1311.9,109,25,165,52,133,205,213,280,251,324,305,275,313,303,232,403,203,177,5,"203521,1610612739"
320,203090,Maurice Harkless,1610612757,POR,23.0,78,40,38,0.513,1457.045,88,107,89,302,499,412,328,1214,35,31,124,74,1124.5,81,108,353,212,199,190,100,135,137,285,300,245,268,111,320,277,239,204,5,"203090,1610612757"
321,1897,Metta World Peace,1610612747,LAL,36.0,35,6,29,0.171,589.8766666666667,35,26,10,42,193,140,176,502,11,15,67,42,407.3,365,416,246,439,338,324,325,363,372,136,131,148,135,273,193,155,324,351,5,"1897,1610612747"
322,203086,Meyers Leonard,1610612757,POR,24.0,61,33,28,0.541,1332.5933333333332,43,43,33,104,450,325,303,1016,18,8,183,61,1026.8,241,170,238,181,218,297,256,265,298,264,247,226,223,207,113,413,273,221,5,"203086,1610612757"
323,201563,Michael Beasley,1610612745,HOU,27.0,20,10,10,0.5,362.58666666666664,40,38,25,142,155,125,106,322,9,13,39,32,432.6,411,384,76,224,381,306,274,303,261,114,120,98,98,303,172,103,352,345,5,"201563,1610612745"
324,203487,Michael Carter-Williams,1610612749,MIL,24.0,54,21,33,0.389,1649.3033333333333,99,34,87,368,624,473,446,1408,41,43,162,175,1585.7,287,293,291,350,170,169,298,137,95,346,337,319,303,89,389,368,94,133,5,"203487,1610612749"
325,203077,Michael Kidd-Gilchrist,1610612766,CHA,22.0,7,5,2,0.714,204.74166666666667,12,13,30,52,54,31,63,168,3,8,9,22,166.5,451,426,15,50,410,389,380,283,363,61,47,72,66,379,113,41,377,406,5,"203077,1610612766"
326,201144,Mike Conley,1610612763,MEM,28.0,56,33,23,0.589,1760.5116666666668,153,59,98,308,479,421,511,1386,16,33,100,184,1731.8,278,170,179,126,148,69,207,120,135,275,308,351,299,228,335,218,82,107,5,"201144,1610612763"
327,2399,Mike Dunleavy,1610612741,CHI,35.0,31,13,18,0.419,702.6366666666667,28,27,35,64,224,208,185,666,10,11,66,34,426.1,376,361,139,308,319,346,316,260,344,150,171,152,168,286,150,152,345,347,5,"2399,1610612741"
328,2034,Mike Miller,1610612743,DEN,36.0,47,21,26,0.447,372.96,12,11,9,4,123,108,88,332,4,3,53,6,220.6,317,293,217,283,379,389,390,377,450,99,109,89,100,368,53,128,429,391,5,"2034,1610612743"
329,203488,Mike Muscala,1610612737,ATL,24.0,60,34,26,0.567,564.8916666666667,31,44,16,94,198,138,134,512,27,2,72,35,479.4,253,165,217,158,343,334,252,340,309,139,126,122,136,144,34,169,341,330,5,"203488,1610612737"
330,203118,Mike Scott,1610612737,ATL,27.0,75,46,29,0.613,1146.2233333333334,70,53,80,194,382,262,246,912,17,12,102,58,912.2,126,65,246,111,250,226,218,152,210,219,208,192,205,217,160,228,281,247,5,"203118,1610612737"
331,203101,Miles Plumlee,1610612749,MIL,27.0,61,23,38,0.377,869.8966666666666,52,69,24,258,317,236,222,802,50,14,73,54,789.4,241,278,353,361,288,278,172,309,171,193,190,177,194,68,183,171,287,269,5,"203101,1610612749"
