,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,200755,JJ Redick,1610612746,LAC,LA Clippers,Handoff,Offensive,0.712,75,0.185,0.959,0.44,0.062,0.078,0.057,0.01,0.43,0.491,193,185,73,166,93
1,22015,202340,Avery Bradley,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.485,76,0.172,0.828,0.389,0.054,0.128,0.044,0.005,0.369,0.446,203,168,65,167,102
2,22015,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.653,82,0.093,0.93,0.407,0.158,0.135,0.135,0.012,0.439,0.439,171,159,50,123,73
3,22015,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.809,79,0.103,1.047,0.438,0.06,0.121,0.06,0.0,0.416,0.57,149,156,53,121,68
4,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.508,80,0.115,0.843,0.386,0.092,0.135,0.065,0.011,0.384,0.441,185,156,56,145,89
5,22015,203897,Zach LaVine,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.784,82,0.107,1.008,0.42,0.039,0.039,0.039,0.008,0.422,0.508,128,129,50,119,69
6,22015,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.627,70,0.121,0.914,0.342,0.108,0.065,0.108,0.014,0.381,0.415,139,127,40,117,77
7,22015,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.589,80,0.078,0.903,0.403,0.037,0.075,0.022,0.0,0.396,0.466,134,121,48,119,71
8,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.606,80,0.111,0.908,0.426,0.046,0.122,0.053,0.0,0.397,0.5,131,119,46,108,62
9,22015,203914,Gary Harris,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.564,76,0.147,0.888,0.393,0.06,0.119,0.06,0.015,0.373,0.478,134,119,44,112,68
10,22015,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.669,75,0.066,0.944,0.402,0.088,0.088,0.072,0.032,0.392,0.481,125,118,43,107,64
11,22015,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.775,81,0.067,1.0,0.453,0.112,0.086,0.078,0.017,0.466,0.505,116,116,43,95,52
12,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.903,79,0.047,1.179,0.514,0.084,0.158,0.021,0.0,0.474,0.66,95,112,37,72,35
13,22015,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.843,81,0.06,1.069,0.463,0.149,0.089,0.129,0.03,0.485,0.519,101,108,37,80,43
14,22015,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.725,81,0.14,0.97,0.47,0.05,0.139,0.04,0.01,0.426,0.536,101,98,39,83,44
15,22015,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.852,77,0.055,1.079,0.408,0.135,0.067,0.124,0.0,0.461,0.5,89,96,29,71,42
16,22015,203095,Evan Fournier,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.665,79,0.086,0.941,0.439,0.099,0.119,0.099,0.04,0.416,0.488,101,95,36,82,46
17,22015,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.898,79,0.059,1.167,0.522,0.09,0.051,0.09,0.026,0.513,0.601,78,91,36,69,33
18,22015,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.699,80,0.132,0.958,0.481,0.0,0.147,0.0,0.0,0.411,0.562,95,91,39,81,42
19,22015,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.814,72,0.064,1.047,0.473,0.082,0.059,0.082,0.012,0.482,0.514,85,89,35,74,39
