,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22014,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.911,80,0.08,0.759,0.364,0.248,0.438,0.051,0.007,0.358,0.455,137,104,16,44,28
1,22014,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,Misc,Offensive,0.968,82,0.076,0.895,0.433,0.368,0.377,0.026,0.009,0.465,0.467,114,102,13,30,17
2,22014,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,Misc,Offensive,0.615,82,0.193,0.533,0.4,0.588,0.388,0.018,0.006,0.43,0.5,165,88,2,5,3
3,22014,201935,James Harden,1610612745,HOU,Houston Rockets,Misc,Offensive,0.799,81,0.052,0.643,0.36,0.295,0.491,0.027,0.009,0.348,0.42,112,72,9,25,16
4,22014,2548,Dwyane Wade,1610612748,MIA,Miami Heat,Misc,Offensive,0.923,62,0.06,0.773,0.381,0.341,0.42,0.023,0.0,0.432,0.429,88,68,8,21,13
5,22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.98,77,0.057,0.917,0.375,0.458,0.431,0.0,0.0,0.5,0.375,72,66,3,8,5
6,22014,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,Misc,Offensive,0.817,81,0.067,0.656,0.389,0.281,0.542,0.021,0.01,0.344,0.417,96,63,7,18,11
7,22014,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,Misc,Offensive,0.851,68,0.043,0.693,0.278,0.375,0.42,0.034,0.0,0.409,0.278,88,61,5,18,13
8,22014,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,Misc,Offensive,0.97,76,0.045,0.896,0.455,0.418,0.418,0.045,0.0,0.478,0.455,67,60,5,11,6
9,22014,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Misc,Offensive,0.56,59,0.076,0.5,0.3,0.271,0.644,0.034,0.0,0.288,0.3,118,59,3,10,7
10,22014,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,Misc,Offensive,0.975,75,0.086,0.906,0.571,0.359,0.531,0.0,0.0,0.422,0.857,64,58,4,7,3
11,22014,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,Misc,Offensive,0.928,73,0.058,0.778,0.5,0.389,0.458,0.014,0.014,0.444,0.583,72,56,6,12,6
12,22014,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.98,65,0.049,0.917,0.375,0.35,0.283,0.067,0.033,0.467,0.396,60,55,9,24,15
13,22014,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.743,78,0.06,0.618,0.5,0.348,0.562,0.011,0.0,0.371,0.5,89,55,4,8,4
14,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.75,75,0.089,0.621,0.522,0.299,0.471,0.08,0.034,0.356,0.522,87,54,12,23,11
15,22014,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,Misc,Offensive,0.903,73,0.057,0.757,0.538,0.3,0.514,0.029,0.0,0.4,0.654,70,53,7,13,6
16,22014,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.646,69,0.054,0.552,0.333,0.271,0.51,0.052,0.031,0.313,0.375,96,53,8,24,16
17,22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Misc,Offensive,0.926,68,0.045,0.776,0.357,0.433,0.358,0.03,0.0,0.478,0.357,67,52,5,14,9
18,22014,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.821,76,0.065,0.658,0.333,0.291,0.481,0.051,0.0,0.367,0.361,79,52,6,18,12
19,22014,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.821,82,0.116,0.658,0.733,0.291,0.532,0.051,0.013,0.38,0.733,79,52,11,15,4
20,22014,101145,Monta Ellis,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.9,80,0.04,0.75,0.391,0.338,0.353,0.044,0.029,0.412,0.391,68,51,9,23,14
21,22014,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.752,81,0.055,0.622,0.368,0.256,0.537,0.049,0.024,0.317,0.421,82,51,7,19,12
22,22014,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,Misc,Offensive,0.603,71,0.078,0.526,0.435,0.179,0.6,0.032,0.021,0.263,0.5,95,50,10,23,13
23,22014,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Misc,Offensive,0.837,70,0.053,0.667,0.412,0.278,0.5,0.014,0.014,0.347,0.529,72,48,7,17,10
