,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22014,200755,JJ Redick,1610612746,LAC,Los Angeles Clippers,OffScreen,Offensive,0.862,78,0.335,1.095,0.45,0.073,0.043,0.068,0.014,0.463,0.533,369,404,149,331,182
1,22014,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.527,77,0.227,0.901,0.396,0.054,0.113,0.051,0.011,0.377,0.48,353,318,118,298,180
2,22014,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.887,75,0.348,1.131,0.468,0.042,0.127,0.042,0.012,0.425,0.626,259,293,102,218,116
3,22014,101139,CJ Miles,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.655,71,0.251,0.967,0.386,0.066,0.025,0.058,0.012,0.405,0.475,242,234,86,223,137
4,22014,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.905,80,0.089,1.178,0.453,0.059,0.059,0.053,0.033,0.441,0.604,152,179,63,139,76
5,22014,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.36,60,0.162,0.816,0.35,0.132,0.033,0.113,0.014,0.41,0.358,212,173,63,180,117
6,22014,201975,Jodie Meeks,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.473,60,0.294,0.876,0.413,0.078,0.093,0.073,0.0,0.42,0.438,193,169,66,160,94
7,22014,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.571,79,0.17,0.933,0.474,0.028,0.101,0.028,0.006,0.438,0.51,178,166,74,156,82
8,22014,2755,Kevin Martin,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.382,39,0.25,0.821,0.381,0.046,0.071,0.036,0.015,0.367,0.429,196,161,67,176,109
9,22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.822,77,0.11,1.064,0.523,0.043,0.014,0.029,0.0,0.536,0.527,140,149,69,132,63
10,22014,203078,Bradley Beal,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.28,63,0.17,0.774,0.368,0.051,0.096,0.04,0.006,0.362,0.411,177,137,56,152,96
11,22014,202083,Wesley Matthews,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.913,60,0.124,1.189,0.449,0.081,0.036,0.081,0.0,0.477,0.582,111,132,44,98,54
12,22014,203082,Terrence Ross,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.505,82,0.173,0.89,0.366,0.027,0.055,0.027,0.0,0.363,0.455,146,130,49,134,85
13,22014,202340,Avery Bradley,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.68,77,0.112,0.992,0.46,0.031,0.023,0.031,0.008,0.462,0.496,130,129,57,124,67
14,22014,2446,Rasual Butler,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.542,75,0.239,0.908,0.394,0.05,0.05,0.043,0.0,0.404,0.457,141,128,50,127,77
15,22014,101150,Lou Williams,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.865,80,0.096,1.096,0.379,0.167,0.079,0.132,0.009,0.447,0.5,114,125,33,87,54
16,22014,101123,Gerald Green,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.615,74,0.142,0.947,0.4,0.068,0.068,0.038,0.008,0.402,0.491,132,125,46,115,69
17,22014,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.608,82,0.122,0.944,0.418,0.04,0.087,0.024,0.0,0.397,0.509,126,119,46,110,64
18,22014,201564,O.J. Mayo,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.236,71,0.177,0.745,0.377,0.045,0.134,0.025,0.006,0.35,0.4,157,117,49,130,81
19,22014,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.509,82,0.086,0.892,0.442,0.123,0.092,0.108,0.015,0.454,0.452,130,116,46,104,58
20,22014,1718,Paul Pierce,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.891,74,0.117,1.133,0.459,0.102,0.031,0.092,0.0,0.5,0.559,98,111,39,85,46
21,22014,201167,Arron Afflalo,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.851,53,0.128,1.088,0.511,0.088,0.049,0.059,0.0,0.529,0.545,102,111,45,88,43
22,22014,201961,Wayne Ellington,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.669,65,0.153,0.981,0.439,0.028,0.057,0.009,0.009,0.425,0.505,106,104,43,98,55
23,22014,203484,Kentavious Caldwell-Pope,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.375,82,0.112,0.819,0.351,0.079,0.047,0.079,0.024,0.362,0.399,127,104,40,114,74
24,22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.771,68,0.066,1.02,0.494,0.121,0.061,0.111,0.02,0.515,0.5,99,101,41,83,42
25,22014,2399,Mike Dunleavy,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.429,63,0.207,0.849,0.376,0.05,0.05,0.05,0.017,0.378,0.422,119,101,41,109,68
26,22014,201584,Courtney Lee,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.44,77,0.15,0.852,0.415,0.009,0.07,0.009,0.0,0.391,0.453,115,98,44,106,62
27,22014,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.775,76,0.062,1.022,0.414,0.204,0.086,0.161,0.043,0.462,0.493,93,95,29,70,41
28,22014,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.589,76,0.122,0.941,0.409,0.03,0.05,0.03,0.0,0.406,0.489,101,95,38,93,55
29,22014,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.535,70,0.12,0.904,0.389,0.077,0.048,0.067,0.038,0.394,0.432,104,94,37,95,58
30,22014,201945,Gerald Henderson,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.298,80,0.109,0.791,0.406,0.043,0.087,0.035,0.009,0.391,0.411,115,91,41,101,60
31,22014,2736,Luol Deng,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.778,72,0.087,1.023,0.526,0.068,0.068,0.068,0.011,0.511,0.539,88,90,40,76,36
32,22014,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.793,70,0.061,1.036,0.403,0.084,0.072,0.06,0.024,0.41,0.514,83,86,29,72,43
33,22014,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.782,27,0.138,1.024,0.423,0.06,0.012,0.06,0.0,0.452,0.5,84,86,33,78,45
34,22014,101114,Deron Williams,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.807,68,0.078,1.05,0.441,0.1,0.075,0.1,0.025,0.45,0.522,80,84,30,68,38
35,22014,201935,James Harden,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.796,81,0.037,1.038,0.4,0.063,0.138,0.05,0.013,0.375,0.569,80,83,26,65,39
36,22014,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.531,68,0.063,0.902,0.42,0.076,0.065,0.076,0.022,0.424,0.451,92,83,34,81,47
37,22014,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.676,82,0.046,0.988,0.452,0.063,0.063,0.05,0.038,0.438,0.5,80,79,33,73,40
38,22014,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.309,82,0.088,0.796,0.341,0.031,0.102,0.02,0.0,0.327,0.435,98,78,29,85,56
39,22014,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.74,70,0.064,1.0,0.42,0.027,0.041,0.027,0.014,0.411,0.507,73,73,29,69,40
40,22014,2548,Dwyane Wade,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.487,62,0.057,0.88,0.446,0.06,0.06,0.06,0.012,0.434,0.446,83,73,33,74,41
41,22014,201627,Anthony Morrow,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.393,74,0.128,0.83,0.366,0.045,0.034,0.034,0.011,0.375,0.415,88,73,30,82,52
42,22014,201569,Eric Gordon,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.673,61,0.083,0.986,0.433,0.027,0.151,0.014,0.0,0.384,0.583,73,72,26,60,34
43,22014,201980,Danny Green,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.407,81,0.099,0.837,0.351,0.023,0.093,0.023,0.012,0.326,0.442,86,72,27,77,50
44,22014,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.818,43,0.117,1.06,0.429,0.045,0.03,0.045,0.015,0.433,0.516,67,71,27,63,36
45,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.364,70,0.09,0.816,0.329,0.092,0.126,0.092,0.023,0.333,0.429,87,71,23,70,47
46,22014,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.447,61,0.093,0.863,0.347,0.038,0.075,0.038,0.013,0.338,0.444,80,69,25,72,47
47,22014,201978,Chase Budinger,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.287,67,0.184,0.782,0.378,0.046,0.115,0.046,0.011,0.356,0.432,87,68,28,74,46
48,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.74,78,0.059,1.0,0.424,0.03,0.09,0.03,0.0,0.403,0.525,67,67,25,59,34
49,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.64,71,0.11,0.957,0.39,0.057,0.1,0.057,0.0,0.386,0.492,70,67,23,59,36
50,22014,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.367,80,0.066,0.817,0.397,0.073,0.122,0.073,0.024,0.378,0.426,82,67,27,68,41
51,22014,201147,Corey Brewer,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.338,56,0.115,0.807,0.377,0.084,0.096,0.084,0.012,0.386,0.406,83,67,26,69,43
52,22014,201158,Marco Belinelli,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.6,62,0.121,0.942,0.4,0.072,0.058,0.087,0.014,0.406,0.467,69,65,24,60,36
53,22014,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.458,74,0.158,0.867,0.448,0.027,0.08,0.027,0.0,0.413,0.47,75,65,30,67,37
54,22014,101181,Jose Calderon,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.847,42,0.132,1.086,0.462,0.017,0.086,0.017,0.0,0.431,0.587,58,63,24,52,28
55,22014,101112,Channing Frye,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.807,75,0.104,1.05,0.393,0.033,0.033,0.017,0.0,0.4,0.527,60,63,22,56,34
56,22014,202711,Bojan Bogdanovic,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.74,78,0.089,1.0,0.455,0.048,0.065,0.048,0.0,0.452,0.518,62,62,25,55,30
57,22014,204038,Langston Galloway,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.629,45,0.108,0.954,0.39,0.092,0.046,0.092,0.046,0.4,0.458,65,62,23,59,36
58,22014,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.658,65,0.052,0.968,0.449,0.143,0.095,0.143,0.016,0.476,0.469,63,61,22,49,27
59,22014,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.764,70,0.071,1.017,0.392,0.102,0.034,0.102,0.0,0.441,0.48,59,60,20,51,31
60,22014,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.52,62,0.056,0.896,0.397,0.09,0.045,0.06,0.0,0.433,0.431,67,60,23,58,35
61,22014,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.182,35,0.091,0.694,0.273,0.071,0.024,0.071,0.0,0.318,0.318,85,59,21,77,56
62,22014,203142,Chris Copeland,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.767,50,0.149,1.018,0.4,0.053,0.088,0.053,0.018,0.386,0.53,57,58,20,50,30
63,22014,101145,Monta Ellis,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.389,80,0.041,0.826,0.466,0.014,0.145,0.014,0.0,0.406,0.474,69,57,27,58,31
64,22014,202694,Marcus Morris Sr.,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.927,81,0.05,1.205,0.5,0.023,0.023,0.023,0.0,0.5,0.607,44,53,21,42,21
65,22014,201588,George Hill,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.844,43,0.074,1.082,0.477,0.041,0.061,0.041,0.0,0.469,0.568,49,53,21,44,23
66,22014,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.647,58,0.084,0.964,0.407,0.018,0.018,0.018,0.018,0.4,0.481,55,53,22,54,32
67,22014,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.482,82,0.069,0.879,0.3,0.086,0.052,0.052,0.0,0.345,0.41,58,51,15,50,35
68,22014,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.482,76,0.072,0.879,0.442,0.052,0.052,0.052,0.0,0.448,0.442,58,51,23,52,29
