,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.846,68,0.245,1.159,0.572,0.151,0.055,0.142,0.038,0.586,0.572,365,423,174,304,130
1,22014,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.661,74,0.247,1.039,0.517,0.076,0.039,0.073,0.011,0.525,0.517,356,370,165,319,154
2,22014,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.724,72,0.243,1.079,0.529,0.099,0.038,0.096,0.038,0.534,0.529,292,315,139,263,124
3,22014,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.629,81,0.204,1.02,0.51,0.143,0.068,0.139,0.024,0.52,0.51,294,300,122,239,117
4,22014,201143,Al Horford,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.561,76,0.246,0.996,0.49,0.068,0.036,0.065,0.014,0.5,0.49,278,277,124,253,129
5,22014,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,PRRollMan,Offensive,0.407,67,0.197,0.925,0.464,0.079,0.055,0.075,0.027,0.466,0.467,292,270,121,261,140
6,22014,202324,Derrick Favors,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.538,74,0.207,0.984,0.518,0.126,0.085,0.113,0.008,0.518,0.518,247,243,102,197,95
7,22014,203092,Tyler Zeller,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.896,82,0.241,1.203,0.61,0.118,0.053,0.118,0.021,0.61,0.61,187,225,97,159,62
8,22014,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.679,77,0.192,1.048,0.503,0.167,0.048,0.163,0.033,0.536,0.503,209,219,86,171,85
9,22014,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.195,71,0.155,0.825,0.406,0.049,0.061,0.049,0.0,0.411,0.412,263,217,95,234,139
10,22014,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.62,82,0.216,1.01,0.537,0.136,0.092,0.136,0.029,0.51,0.537,206,208,88,164,76
11,22014,2561,David West,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.299,66,0.268,0.877,0.454,0.03,0.055,0.03,0.013,0.432,0.456,236,207,99,218,119
12,22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.769,77,0.144,1.115,0.494,0.044,0.049,0.038,0.0,0.492,0.569,183,204,82,166,84
13,22014,2199,Tyson Chandler,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.977,75,0.215,1.413,0.725,0.238,0.063,0.231,0.07,0.713,0.725,143,202,79,109,30
14,22014,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.552,59,0.131,0.99,0.463,0.172,0.059,0.152,0.025,0.51,0.463,204,202,75,162,87
15,22014,201586,Serge Ibaka,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.348,64,0.24,0.902,0.455,0.049,0.054,0.045,0.009,0.451,0.458,224,202,92,202,110
16,22014,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.43,78,0.145,0.93,0.471,0.056,0.056,0.042,0.0,0.474,0.471,215,200,90,191,101
17,22014,101161,Amir Johnson,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.837,75,0.241,1.156,0.57,0.156,0.054,0.144,0.018,0.587,0.6,167,193,77,135,58
18,22014,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.484,82,0.145,0.96,0.466,0.075,0.065,0.075,0.015,0.467,0.489,199,191,81,174,93
19,22014,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.525,73,0.155,0.979,0.444,0.119,0.083,0.124,0.036,0.44,0.488,193,189,71,160,89
20,22014,101138,Brandon Bass,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.633,82,0.211,1.028,0.51,0.105,0.061,0.094,0.022,0.519,0.51,181,186,79,155,76
21,22014,203110,Draymond Green,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.557,79,0.19,0.995,0.451,0.102,0.096,0.096,0.021,0.444,0.523,187,186,69,153,84
22,22014,2547,Chris Bosh,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.701,44,0.182,1.07,0.469,0.094,0.064,0.082,0.006,0.485,0.545,171,183,68,145,77
