,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.582,80,0.233,1.145,0.59,0.229,0.152,0.181,0.048,0.571,0.61,475,544,187,317,130
1,22015,201935,James Harden,1610612745,HOU,Houston Rockets,Transition,Offensive,0.415,82,0.21,1.073,0.512,0.185,0.165,0.159,0.03,0.496,0.581,492,528,171,334,163
2,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.752,79,0.201,1.215,0.557,0.084,0.124,0.064,0.012,0.517,0.668,404,491,181,325,144
3,22015,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.869,76,0.195,1.319,0.733,0.235,0.147,0.205,0.069,0.654,0.757,361,476,181,247,66
4,22015,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,Transition,Offensive,0.443,82,0.228,1.079,0.485,0.146,0.1,0.12,0.033,0.488,0.546,418,451,159,328,169
5,22015,202322,John Wall,1610612764,WAS,Washington Wizards,Transition,Offensive,0.308,77,0.235,1.019,0.564,0.161,0.187,0.128,0.04,0.502,0.588,422,430,164,291,127
6,22015,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.866,72,0.151,1.318,0.623,0.148,0.144,0.126,0.04,0.574,0.722,277,365,129,207,78
7,22015,201954,Darren Collison,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.682,74,0.301,1.187,0.573,0.133,0.11,0.113,0.023,0.55,0.628,300,356,134,234,100
8,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.795,80,0.175,1.24,0.54,0.067,0.106,0.06,0.011,0.509,0.675,283,351,128,237,109
9,22015,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.773,80,0.204,1.224,0.679,0.241,0.14,0.217,0.045,0.626,0.682,286,350,129,190,61
