,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22015,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.843,74,0.337,0.998,0.485,0.158,0.086,0.139,0.023,0.506,0.485,431,430,163,336,173
1,22015,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.794,73,0.298,0.951,0.506,0.163,0.161,0.141,0.047,0.475,0.506,448,426,164,324,160
2,22015,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.897,75,0.296,1.021,0.465,0.162,0.069,0.139,0.033,0.501,0.465,389,397,145,312,167
3,22015,202328,Greg Monroe,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.596,79,0.338,0.862,0.453,0.133,0.128,0.113,0.025,0.445,0.453,407,351,141,311,170
4,22015,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.821,65,0.194,0.959,0.494,0.248,0.146,0.187,0.044,0.504,0.494,363,348,116,235,119
5,22015,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Postup,Offensive,0.744,72,0.222,0.921,0.43,0.187,0.095,0.154,0.033,0.477,0.43,369,340,119,277,158
6,22015,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.529,68,0.362,0.845,0.443,0.09,0.12,0.063,0.003,0.435,0.443,400,338,140,316,176
7,22015,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.664,52,0.402,0.888,0.413,0.184,0.12,0.146,0.037,0.447,0.413,376,334,114,276,162
8,22015,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,Postup,Offensive,0.758,65,0.283,0.928,0.502,0.078,0.106,0.04,0.006,0.477,0.502,348,323,143,285,142
9,22015,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.83,77,0.246,0.981,0.482,0.197,0.126,0.155,0.032,0.503,0.482,310,304,106,220,114
