,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
0,22017,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.804,75,0.434,0.99,0.469,0.141,0.06,0.121,0.033,0.493,0.469,704,697,275,586,311
1,22017,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.75,63,0.397,0.966,0.5,0.209,0.159,0.191,0.032,0.499,0.5,593,573,196,392,196
2,22017,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.392,81,0.363,0.828,0.471,0.186,0.176,0.152,0.028,0.443,0.471,499,413,156,331,175
3,22017,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.858,82,0.225,1.018,0.519,0.13,0.109,0.124,0.03,0.5,0.519,338,344,138,266,128
4,22017,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.76,75,0.187,0.969,0.476,0.149,0.1,0.109,0.029,0.486,0.476,350,339,130,273,143
5,22017,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.647,75,0.244,0.927,0.441,0.182,0.125,0.146,0.03,0.471,0.441,329,305,105,238,133
6,22017,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.304,73,0.277,0.786,0.386,0.153,0.161,0.124,0.021,0.402,0.386,378,297,103,267,164
7,22017,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,Postup,Offensive,0.735,49,0.248,0.963,0.434,0.209,0.073,0.183,0.059,0.487,0.434,273,263,92,212,120
8,22017,2216,Zach Randolph,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.461,60,0.318,0.857,0.459,0.106,0.133,0.099,0.027,0.43,0.459,293,251,106,231,125
9,22017,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.549,82,0.209,0.886,0.46,0.188,0.158,0.158,0.04,0.456,0.46,272,241,87,189,102
